time,TCOMP,SK,QTOP,QBOT,H0001,H0002,H0003,H0004,H0005,H0006,H0007,H0008,H0009,H0010,H0011,H0012,H0013,H0014,H0015,H0016,H0017,H0018,H0019,EST,ESM,ESB,PST,PSM,PSB,GS,ES
193.7413537904,0.9735495805,0.5086646209,-0.1369643769E-02,-0.1307853445E-02,1.802162854,5.027543521,7.364780524,8.769140204,9.487255658,9.807161238,9.933755303,9.978891810,9.993243955,9.996072947,9.991592637,9.973333972,9.918134228,9.768745176,9.406096480,8.626744967,7.168677534,4.838870366,1.720859796,950.8294161,968.9557758,998.2791402,950.7796113,968.9538957,998.2323407,2000.000000,1000.000000
203.8115595494,0.9997972362,0.5086112433,-0.1333039485E-02,-0.1273427189E-02,1.753999322,4.913026412,7.241390174,8.675299646,9.430673964,9.778529527,9.921152447,9.973904171,9.991278156,9.994783359,9.989239267,9.967269511,9.903198796,9.736003950,9.344005389,8.528243251,7.044788467,4.728310896,1.675562090,950.8775796,968.9581292,998.3244379,950.8294161,968.9557758,998.2791402,2000.000000,1000.000000
214.3852755964,1.026630216,0.5085566768,-0.1297618892E-02,-0.1240086889E-02,1.707393279,4.800605052,7.117370901,8.578157378,9.370119615,9.746771637,9.906636913,9.967923682,9.988810850,9.993120069,9.986313481,9.960058512,9.886127577,9.699942378,9.277963242,8.426774642,6.920665911,4.619899816,1.631693275,950.9241857,968.9610549,998.3683067,950.8775796,968.9581292,998.3244379,2000.000000,1000.000000
225.4876774458,1.054065419,0.5085008870,-0.1263323544E-02,-0.1207781638E-02,1.662267821,4.690299314,6.992943154,8.477897945,9.305576131,9.711721230,9.890014185,9.960797548,9.985735198,9.990991580,9.982700650,9.951538147,9.866726158,9.660417158,9.207992811,8.322543381,6.796509915,4.513639721,1.589186366,950.9693111,968.9646678,998.4108136,950.9241857,968.9610549,998.3683067,2000.000000,1000.000000
237.1451993876,1.082119995,0.5084438392,-0.1230099743E-02,-0.1176464542E-02,1.618552293,4.582120186,6.868316175,8.374718543,9.237051829,9.673225507,9.871085826,9.952358762,9.981927261,9.988289090,9.978269398,9.941533081,9.844799805,9.617301959,9.134140974,8.215761973,6.672508056,4.409526551,1.547979660,951.0130267,968.9690990,998.4520203,950.9693111,968.9646678,998.4108136,2000.000000,1000.000000
249.3855974265,1.110811370,0.5083854981,-0.1197898068E-02,-0.1146092286E-02,1.576181668,4.476070998,6.743687274,8.268826430,9.164579511,9.631147517,9.849651649,9.942426396,9.977244611,9.984884585,9.972870519,9.929856236,9.820155861,9.570489307,9.056477762,8.106648684,6.548835188,4.307550612,1.508016166,951.0553973,968.9744979,998.4919838,951.0130267,968.9690990,998.4520203,2000.000000,1000.000000
262.2380153673,1.140157266,0.5083258277,-0.1166672935E-02,-0.1116624743E-02,1.535095967,4.372148529,6.619241359,8.160436355,9.088215723,9.585368146,9.825511995,9.930806141,9.971525108,9.980629054,9.966336091,9.916309790,9.792606148,9.519892080,8.975095023,7.995425161,6.425653399,4.207697470,1.469243082,951.0964830,968.9810323,998.5307569,951.0553973,968.9744979,998.4919838,2000.000000,1000.000000
275.7330542052,1.170175722,0.5082647915,-0.1136382185E-02,-0.1088024619E-02,1.495239717,4.270343993,6.495150708,8.049768079,9.008039582,9.535787730,9.798470021,9.917291110,9.964585930,9.975350914,9.958478852,9.900686398,9.761969280,9.465444562,8.890104755,7.882314209,6.303112138,4.109948721,1.431611340,951.1363392,968.9888896,998.5683887,951.0964830,968.9810323,998.5307569,2000.000000,1000.000000
289.9028449849,1.200885114,0.5082023521,-0.1106986708E-02,-0.1060257147E-02,1.456561458,4.170643898,6.371574930,7.937044007,8.924151232,9.482327216,9.768333930,9.901662884,9.956222908,9.968854733,9.949091871,9.882770595,9.728072812,9.407103016,8.801637161,7.767537741,6.181348474,4.014282659,1.395075194,951.1750175,968.9982765,998.6049248,951.1363392,968.9888896,998.5683887,2000.000000,1000.000000
304.7811253037,1.232304173,0.5081384717,-0.1078450115E-02,-0.1033289816E-02,1.419013309,4.073030787,6.248661091,7.822486974,8.836669976,9.424928844,9.734919046,9.883692772,9.946210237,9.960920349,9.937948578,9.862340343,9.690755129,9.344845768,8.709838475,7.651314925,6.060487460,3.920674828,1.359591863,951.2125656,969.0094198,998.6404081,951.1750175,968.9982765,998.6049248,2000.000000,1000.000000
320.4033196384,1.264452002,0.5080731115,-0.1050738433E-02,-0.1007092131E-02,1.382550570,3.977483868,6.126543945,7.706318197,8.745732123,9.363556323,9.698049672,9.863143279,9.934300624,9.951302473,9.924803175,9.839168670,9.649867020,9.278672793,8.614868612,7.533860512,5.940642555,3.829098495,1.325121224,951.2490284,969.0225652,998.6748788,951.2125656,969.0094198,998.6404081,2000.000000,1000.000000
336.8066236898,1.297348094,0.5080062320,-0.1023819854E-02,-0.9816354087E-03,1.347131387,3.883979542,6.005346267,7.588755403,8.651488616,9.298194496,9.657560650,9.839769722,9.920225911,9.939730862,9.909391478,9.813025361,9.605272863,9.208604808,8.516898689,7.415383358,5.821916084,3.739525024,1.291625538,951.2844476,969.0379769,998.7083745,951.2490284,969.0225652,998.6748788,2000.000000,1000.000000
354.0300929438,1.331012348,0.5079377929,-0.9976644965E-03,-0.9568925955E-03,1.312716443,3.792491836,5.885179214,7.470011132,8.554102477,9.228848490,9.613298584,9.813321988,9.903698229,9.925911119,9.891432186,9.783678652,9.556851403,9.134681920,8.416108460,7.296085109,5.704399707,3.651924196,1.259069205,951.3188625,969.0559362,998.7409308,951.2844476,969.0379769,998.7083745,2000.000000,1000.000000
372.1147356605,1.365465081,0.5078677530,-0.9722442047E-03,-0.9328381012E-03,1.279268690,3.702992747,5.766142720,7.350291187,8.453746124,9.155542395,9.565122683,9.783546376,9.884411671,9.909526166,9.870628599,9.750896893,9.504496074,9.056961830,8.312683706,7.176159032,5.588174873,3.566264437,1.227418554,951.3523103,969.0767398,998.7725814,951.3188625,969.0559362,998.7409308,2000.000000,1000.000000
391.1036105131,1.400727042,0.5077960705,-0.9475323644E-03,-0.9094476518E-03,1.246753111,3.615452504,5.648325873,7.229793241,8.350598613,9.078317510,9.512905211,9.750187507,9.862044517,9.890238418,9.846670780,9.714450139,9.448114888,8.975517687,8.206813598,7.055788967,5.473313238,3.482512994,1.196641647,951.3848258,969.1006976,998.8033584,951.3523103,969.0767398,998.7725814,2000.000000,1000.000000
411.0419291082,1.436819424,0.5077227023,-0.9235037342E-03,-0.8866981503E-03,1.215136492,3.529839753,5.531807255,7.108705553,8.244842815,8.997230194,9.456531559,9.712990270,9.836261973,9.867692639,9.819238128,9.674111664,9.387629915,8.890435607,8.098688070,6.935148376,5.359877020,3.400636041,1.166708092,951.4164425,969.1281303,998.8332919,951.3848258,969.1006976,998.8033584,2000.000000,1000.000000
431.9771636331,1.473763871,0.5076476047,-0.9001342866E-03,-0.8645675425E-03,1.184387219,3.446121658,5.416655231,6.987205783,8.136662603,8.912349418,9.395899952,9.671701777,9.806719393,9.841519448,9.788002338,9.629659379,9.322976370,8.801811954,7.988495232,6.814399456,5.247919288,3.320598716,1.137588872,951.4471917,969.1593661,998.8624111,951.4164425,969.1281303,998.8332919,2000.000000,1000.000000
453.9591598843,1.511582483,0.5075707332,-0.8774010555E-03,-0.8430346851E-03,1.154475073,3.364263926,5.302928152,6.865459885,8.026240052,8.823754073,9.330920853,9.626073320,9.773065927,9.811339418,9.752630694,9.580877151,9.254101403,8.709750442,7.876418813,6.693692292,5.137484157,3.242365094,1.109256165,951.4771039,969.1947377,998.8907438,951.4471917,969.1593661,998.8624111,2000.000000,1000.000000
477.0402559480,1.550297818,0.5074920421,-0.8552819833E-03,-0.8220792106E-03,1.125371031,3.284230757,5.190674473,6.743621049,7.913752707,8.731530129,9.261516113,9.575862306,9.734948527,9.776767660,9.712789647,9.527556051,9.180962644,8.614359143,7.762635694,6.573164038,5.028606879,3.165898082,1.081683172,951.5062079,969.2345788,998.9183168,951.4771039,969.1947377,998.8907438,2000.000000,1000.000000
501.2754068149,1.589932884,0.5074114851,-0.8337557648E-03,-0.8016813855E-03,1.097047059,3.205984702,5.079932765,6.621828679,7.799370944,8.635767736,9.187617948,9.520834180,9.692016212,9.737418806,9.668148598,9.469495523,9.103526593,8.515747476,7.647313525,6.452938093,4.921313829,3.091159246,1.054843928,951.5345319,969.2792198,998.9451561,951.5062079,969.2345788,998.9183168,2000.000000,1000.000000
526.7223152252,1.630511126,0.5073290150,-0.8128016844E-03,-0.7818219606E-03,1.069475900,3.129486444,4.970731618,6.500207414,7.683255458,8.536558351,9.109167824,9.460764304,9.643924504,9.692912234,9.618383810,9.406504518,9.021766952,8.414023264,7.530608462,6.333123280,4.815622374,3.018108556,1.028713106,951.5621030,969.3289846,998.9712869,951.5345319,969.2792198,998.9451561,2000.000000,1000.000000
553.4415690560,1.672056398,0.5072445839,-0.7923994436E-03,-0.7624820091E-03,1.042630847,3.054694497,4.863089442,6.378866170,7.565554929,8.433991998,9.026115322,9.395439813,9.590339929,9.642877417,9.563182373,9.338402603,8.935662988,8.309289950,7.412663057,6.213813023,4.711540623,2.946704051,1.003265801,951.5889481,969.3841860,998.9967342,951.5621030,969.3289846,998.9712869,2000.000000,1000.000000
581.4967855783,1.714592924,0.5071581432,-0.7725289781E-03,-0.7436427525E-03,1.016485497,2.981564828,4.757014157,6.257897228,7.446403899,8.328154723,8.938417082,9.324661431,9.530944470,9.586959245,9.502246142,9.265021064,8.845198009,8.201644034,7.293604333,6.095084531,4.609067088,2.876901437,0.9784773060,951.6150934,969.4451223,999.0215227,951.5889481,969.3841860,998.9967342,2000.000000,1000.000000
610.9547629267,1.758145237,0.5070696438,-0.7531702632E-03,-0.7252853752E-03,0.9910135043,2.910050403,4.652502820,6.137375386,7.325920905,8.219126356,8.846035873,9.248245233,9.465439873,9.524823178,9.435295539,9.186204021,8.750358050,8.091172823,7.173542084,5.976998012,4.508190238,2.808653609,0.9543228621,951.6405654,969.5120729,999.0456771,951.6150934,969.4451223,999.0215227,2000.000000,1000.000000
641.8856391426,1.802738094,0.5069790363,-0.7343031120E-03,-0.7073908282E-03,0.9661883052,2.840100691,4.549541178,6.017357205,7.204206915,8.106978626,8.748939865,9.166024351,9.393551702,9.456160099,9.362073175,9.101809573,8.651130806,7.977952557,7.052567447,5.859595954,4.408888014,2.741910131,0.9307774056,951.6653906,969.5852952,999.0692226,951.6405654,969.5120729,999.0456771,2000.000000,1000.000000
674.3630591692,1.848396364,0.5068862712,-0.7159069667E-03,-0.6899396285E-03,0.9419828509,2.771661123,4.448103215,5.897880385,7.081344115,7.991773696,8.647102147,9.077850610,9.315033053,9.380690756,9.282347182,9.011710952,8.547504901,7.862046963,6.930751788,5.742902503,4.311127303,2.676616672,0.9078153006,951.6895961,969.6650212,999.0921847,951.6653906,969.5852952,999.0692226,2000.000000,1000.000000
708.4643501972,1.895144881,0.5067912992,-0.6979606926E-03,-0.6729116568E-03,0.9183693323,2.704672550,4.348150717,5.778963317,6.957395092,7.873563164,8.540500515,8.983596063,9.229667858,9.298169675,9.195914216,8.915797700,8.439469489,7.743506292,6.808145958,5.626922998,4.214863440,2.612714448,0.8854100747,951.7132096,969.7514542,999.1145899,951.6895961,969.6650212,999.0921847,2000.000000,1000.000000
744.2707057765,1.943008251,0.5066940717,-0.6804423807E-03,-0.6562859660E-03,0.8953189220,2.639070734,4.249632920,5.660604875,6.832402436,7.752387563,8.429117550,8.883154418,9.137273698,9.208388495,9.102602055,8.813976848,8.327014239,7.622366855,6.684779941,5.511643717,4.120039785,2.550139687,0.8635341658,951.7362600,969.8447664,999.1364658,951.7132096,969.7514542,999.1145899,2000.000000,1000.000000
781.8673791349,1.992010619,0.5065945412,-0.6633291695E-03,-0.6400406069E-03,0.8728015388,2.574785902,4.152486285,5.542784474,6.706388821,7.628276360,8.312940975,8.776442327,9.037704103,9.111178636,9.002271761,8.706174069,8.210129671,7.498651098,6.560662965,5.397031883,4.026587428,2.488823164,0.8421586932,951.7587774,969.9450967,999.1578413,951.7362600,969.8447664,999.1364658,2000.000000,1000.000000
821.3438861611,2.042175374,0.5064926618,-0.6465970974E-03,-0.6241524842E-03,0.8507856545,2.511742411,4.056634478,5.425462479,6.579357558,7.501248460,8.191964286,8.663400513,8.930850293,9.006413296,8.894819377,8.592334793,8.088807852,7.372368195,6.435784074,5.283036001,3.934425095,2.428689851,0.8212532687,951.7807933,970.0525490,999.1787467,951.7587774,969.9450967,999.1578413,2000.000000,1000.000000
862.7942185387,2.093524802,0.5063883902,-0.6302209985E-03,-0.6085972559E-03,0.8292381559,2.449858581,3.961988599,5.308580976,6.451293657,7.371313201,8.066187624,8.543994730,8.816642355,8.894008758,8.780177133,8.472425250,7.963043411,7.243515155,6.310113203,5.169586562,3.843459301,2.369658721,0.8007858630,951.8023408,970.1671913,999.1992141,951.7807933,970.0525490,999.1787467,2000.000000,1000.000000
906.3170675351,2.146079676,0.5062816862,-0.6141744524E-03,-0.5933492858E-03,0.8081242795,2.389046718,3.868447722,5.192064977,6.322165373,7.238471794,7.935618846,8.418216511,8.695049874,8.773925015,8.658314178,8.346433416,7.832834829,7.112078420,6.183602753,5.056597169,3.753584824,2.311642761,0.7807227445,951.8234547,970.2890542,999.2192773,951.8023408,970.1671913,999.1992141,2000.000000,1000.000000
952.0160589814,2.199858773,0.5061725140,-0.5984298012E-03,-0.5783816630E-03,0.7874076332,2.329213380,3.775899783,5.075824048,6.191926247,7.102719176,7.800274768,8.286083730,8.566082021,8.646165770,8.529236836,8.214369846,7.698185969,6.978035901,6.056189661,4.943966115,3.664685535,2.254549220,0.7610285039,951.8441713,970.4181316,999.2389715,951.8234547,970.2890542,999.2192773,2000.000000,1000.000000
1000.000000000,2.254878337,0.5060608429,-0.5829582400E-03,-0.5636662946E-03,0.7670503158,2.270259916,3.684222865,4.959754397,6.060517593,6.964046221,7.660182527,8.147640945,8.429787163,8.510777834,8.392988425,8.076268371,7.559107784,6.841359413,5.927797950,4.831578414,3.576635619,2.198280130,0.7416661771,951.8645286,970.5543800,999.2583338,951.8441713,970.4181316,999.2389715,2000.000000,1000.000000
