time,TCOMP,SK,QTOP,QBOT,H0001,H0002,H0003,H0004,H0005,H0006,H0007,H0008,H0009,H0010,H0011,H0012,H0013,H0014,H0015,H0016,H0017,H0018,H0019,H0020,H0021,H0022,H0023,H0024,H0025,H0026,H0027,H0028,H0029,H0030,H0031,H0032,H0033,H0034,H0035,H0036,H0037,H0038,H0039,H0040,H0041,H0042,H0043,H0044,H0045,H0046,H0047,H0048,H0049,H0050,H0051,H0052,H0053,H0054,H0055,H0056,H0057,H0058,H0059,H0060,H0061,H0062,H0063,H0064,H0065,H0066,H0067,H0068,H0069,H0070,H0071,H0072,H0073,H0074,H0075,H0076,H0077,H0078,H0079,H0080,H0081,H0082,H0083,H0084,H0085,H0086,H0087,H0088,H0089,H0090,H0091,H0092,H0093,H0094,H0095,H0096,H0097,H0098,H0099,H0100,H0101,H0102,H0103,H0104,H0105,H0106,H0107,H0108,H0109,H0110,H0111,H0112,H0113,H0114,H0115,H0116,H0117,H0118,H0119,H0120,H0121,H0122,H0123,H0124,H0125,H0126,H0127,H0128,H0129,H0130,H0131,H0132,H0133,H0134,H0135,H0136,H0137,H0138,H0139,H0140,H0141,H0142,H0143,H0144,H0145,H0146,H0147,H0148,H0149,H0150,H0151,H0152,H0153,H0154,H0155,H0156,H0157,H0158,H0159,H0160,H0161,H0162,H0163,H0164,H0165,H0166,H0167,H0168,H0169,H0170,H0171,H0172,H0173,H0174,H0175,H0176,H0177,H0178,H0179,H0180,H0181,H0182,H0183,H0184,H0185,H0186,H0187,H0188,H0189,H0190,H0191,H0192,H0193,H0194,H0195,H0196,H0197,H0198,H0199,H0200,H0201,H0202,H0203,H0204,H0205,H0206,H0207,H0208,H0209,H0210,H0211,H0212,H0213,H0214,H0215,H0216,H0217,H0218,H0219,H0220,H0221,H0222,H0223,H0224,H0225,H0226,H0227,H0228,H0229,H0230,H0231,H0232,H0233,H0234,H0235,H0236,H0237,H0238,H0239,H0240,H0241,H0242,H0243,H0244,H0245,H0246,H0247,H0248,H0249,H0250,H0251,H0252,H0253,H0254,H0255,H0256,H0257,H0258,H0259,H0260,H0261,H0262,H0263,H0264,H0265,H0266,H0267,H0268,H0269,H0270,H0271,H0272,H0273,H0274,H0275,H0276,H0277,H0278,H0279,H0280,H0281,H0282,H0283,H0284,H0285,H0286,H0287,H0288,H0289,H0290,H0291,H0292,H0293,H0294,H0295,H0296,H0297,H0298,H0299,H0300,H0301,H0302,H0303,H0304,H0305,H0306,H0307,H0308,H0309,H0310,H0311,H0312,H0313,H0314,H0315,H0316,H0317,H0318,H0319,H0320,H0321,H0322,H0323,H0324,H0325,H0326,H0327,H0328,H0329,H0330,H0331,H0332,H0333,H0334,H0335,H0336,H0337,H0338,H0339,H0340,H0341,H0342,H0343,H0344,H0345,H0346,H0347,H0348,H0349,H0350,H0351,H0352,H0353,H0354,H0355,H0356,H0357,H0358,H0359,H0360,H0361,H0362,H0363,H0364,H0365,H0366,H0367,H0368,H0369,H0370,H0371,H0372,H0373,H0374,H0375,H0376,H0377,H0378,H0379,H0380,H0381,H0382,H0383,H0384,H0385,H0386,H0387,H0388,H0389,H0390,H0391,H0392,H0393,H0394,H0395,H0396,H0397,H0398,H0399,H0400,H0401,H0402,H0403,H0404,H0405,H0406,H0407,H0408,H0409,H0410,H0411,H0412,H0413,H0414,H0415,H0416,H0417,H0418,H0419,H0420,H0421,H0422,H0423,H0424,H0425,H0426,H0427,H0428,H0429,H0430,H0431,H0432,H0433,H0434,H0435,H0436,H0437,H0438,H0439,H0440,H0441,H0442,H0443,H0444,H0445,H0446,H0447,H0448,H0449,H0450,H0451,H0452,H0453,H0454,H0455,H0456,H0457,H0458,H0459,H0460,H0461,H0462,H0463,H0464,H0465,H0466,H0467,H0468,H0469,H0470,H0471,H0472,H0473,H0474,H0475,H0476,H0477,H0478,H0479,H0480,H0481,H0482,H0483,H0484,H0485,H0486,H0487,H0488,H0489,H0490,H0491,H0492,H0493,H0494,H0495,H0496,H0497,H0498,H0499,H0500,H0501,H0502,H0503,H0504,H0505,H0506,H0507,H0508,H0509,H0510,H0511,H0512,H0513,H0514,H0515,H0516,H0517,H0518,H0519,H0520,H0521,H0522,H0523,H0524,H0525,H0526,H0527,H0528,H0529,H0530,H0531,H0532,H0533,H0534,H0535,H0536,H0537,H0538,H0539,H0540,H0541,H0542,H0543,H0544,H0545,H0546,H0547,H0548,H0549,H0550,H0551,H0552,H0553,H0554,H0555,H0556,H0557,H0558,H0559,H0560,H0561,H0562,H0563,H0564,H0565,H0566,H0567,H0568,H0569,H0570,H0571,H0572,H0573,H0574,H0575,H0576,H0577,H0578,H0579,H0580,H0581,H0582,H0583,H0584,H0585,H0586,H0587,H0588,H0589,H0590,H0591,H0592,H0593,H0594,H0595,H0596,H0597,H0598,H0599,H0600,H0601,H0602,H0603,H0604,H0605,H0606,H0607,H0608,H0609,H0610,H0611,H0612,H0613,H0614,H0615,H0616,H0617,H0618,H0619,H0620,H0621,H0622,H0623,H0624,H0625,H0626,H0627,H0628,H0629,H0630,H0631,H0632,H0633,H0634,H0635,H0636,H0637,H0638,H0639,H0640,H0641,H0642,H0643,H0644,H0645,H0646,H0647,H0648,H0649,H0650,H0651,H0652,H0653,H0654,H0655,H0656,H0657,H0658,H0659,H0660,H0661,H0662,H0663,H0664,H0665,H0666,H0667,H0668,H0669,H0670,H0671,H0672,H0673,H0674,H0675,H0676,H0677,H0678,H0679,H0680,H0681,H0682,H0683,H0684,H0685,H0686,H0687,H0688,H0689,H0690,H0691,H0692,H0693,H0694,H0695,H0696,H0697,H0698,H0699,H0700,H0701,H0702,H0703,H0704,H0705,H0706,H0707,H0708,H0709,H0710,H0711,H0712,H0713,H0714,H0715,H0716,H0717,H0718,H0719,H0720,H0721,H0722,H0723,H0724,H0725,H0726,H0727,H0728,H0729,H0730,H0731,H0732,H0733,H0734,H0735,H0736,H0737,H0738,H0739,H0740,H0741,H0742,H0743,H0744,H0745,H0746,H0747,H0748,H0749,H0750,H0751,H0752,H0753,H0754,H0755,H0756,H0757,H0758,H0759,H0760,H0761,H0762,H0763,H0764,H0765,H0766,H0767,H0768,H0769,H0770,H0771,H0772,H0773,H0774,H0775,H0776,H0777,H0778,H0779,H0780,H0781,H0782,H0783,H0784,H0785,H0786,H0787,H0788,H0789,H0790,H0791,H0792,H0793,H0794,H0795,H0796,H0797,H0798,H0799,H0800,H0801,H0802,H0803,H0804,H0805,H0806,H0807,H0808,H0809,H0810,H0811,H0812,H0813,H0814,H0815,H0816,H0817,H0818,H0819,H0820,H0821,H0822,H0823,H0824,H0825,H0826,H0827,H0828,H0829,H0830,H0831,H0832,H0833,H0834,H0835,H0836,H0837,H0838,H0839,H0840,H0841,H0842,H0843,H0844,H0845,H0846,H0847,H0848,H0849,H0850,H0851,H0852,H0853,H0854,H0855,H0856,H0857,H0858,H0859,H0860,H0861,H0862,H0863,H0864,H0865,H0866,H0867,H0868,H0869,H0870,H0871,H0872,H0873,H0874,H0875,H0876,H0877,H0878,H0879,H0880,H0881,H0882,H0883,H0884,H0885,H0886,H0887,H0888,H0889,H0890,H0891,H0892,H0893,H0894,H0895,H0896,H0897,H0898,H0899,H0900,H0901,H0902,H0903,H0904,H0905,H0906,H0907,H0908,H0909,H0910,H0911,H0912,H0913,H0914,H0915,H0916,H0917,H0918,H0919,H0920,H0921,H0922,H0923,H0924,H0925,H0926,H0927,H0928,H0929,H0930,H0931,H0932,H0933,H0934,H0935,H0936,H0937,H0938,H0939,H0940,H0941,H0942,H0943,H0944,H0945,H0946,H0947,H0948,H0949,H0950,H0951,H0952,H0953,H0954,H0955,H0956,H0957,H0958,H0959,H0960,H0961,H0962,H0963,H0964,H0965,H0966,H0967,H0968,H0969,H0970,H0971,H0972,H0973,H0974,H0975,H0976,H0977,H0978,H0979,H0980,H0981,H0982,H0983,H0984,H0985,H0986,H0987,H0988,H0989,H0990,H0991,H0992,H0993,H0994,H0995,H0996,H0997,H0998,H0999,H1000,H1001,EST,ESM,ESB,PST,PSM,PSB,GS,ES
0.3831380695111,0.1861157231E-01,0.5331238820E-02,-0.2525752435E-01,-0.2331914759E-01,5.046458411,9.234935123,12.41311077,15.48707062,18.45978453,21.33416416,24.11306266,26.79927443,29.39553494,31.90452063,34.32884897,36.67107854,38.93370915,41.11918212,43.22988060,45.26812989,47.23619795,49.13629582,50.97057825,52.74114423,54.45003769,56.09924818,57.69071159,59.22631094,60.70787719,62.13719005,63.51597887,64.84592348,66.12865516,67.36575752,68.55876744,69.70917604,70.81842961,71.88793063,72.91903866,73.91307140,74.87130563,75.79497815,76.68528682,77.54339148,78.37041492,79.16744385,79.93552982,80.67569020,81.38890904,82.07613804,82.73829742,83.37627684,83.99093623,84.58310666,85.15359121,85.70316577,86.23257987,86.74255745,87.23379767,87.70697565,88.16274320,88.60172959,89.02454223,89.43176736,89.82397075,90.20169833,90.56547685,90.91581450,91.25320153,91.57811080,91.89099841,92.19230423,92.48245244,92.76185206,93.03089749,93.28996896,93.53943304,93.77964311,94.01093981,94.23365147,94.44809453,94.65457399,94.85338377,95.04480711,95.22911695,95.40657628,95.57743852,95.74194779,95.90033935,96.05283979,96.19966744,96.34103261,96.47713789,96.60817843,96.73434220,96.85581027,96.97275702,97.08535042,97.19375224,97.29811827,97.39859856,97.49533762,97.58847459,97.67814349,97.76447337,97.84758850,97.92760855,98.00464873,98.07882002,98.15022924,98.21897928,98.28516917,98.34889431,98.41024652,98.46931421,98.52618252,98.58093341,98.63364579,98.68439564,98.73325611,98.78029763,98.82558799,98.86919248,98.91117395,98.95159289,98.99050756,99.02797403,99.06404630,99.09877634,99.13221419,99.16440802,99.19540419,99.22524737,99.25398053,99.28164504,99.30828073,99.33392597,99.35861765,99.38239132,99.40528119,99.42732019,99.44854004,99.46897125,99.48864321,99.50758421,99.52582147,99.54338122,99.56028869,99.57656818,99.59224307,99.60733588,99.62186829,99.63586116,99.64933457,99.66230788,99.67479969,99.68682793,99.69840986,99.70956207,99.72030056,99.73064073,99.74059739,99.75018482,99.75941674,99.76830638,99.77686646,99.78510925,99.79304654,99.80068969,99.80804962,99.81513688,99.82196159,99.82853352,99.83486204,99.84095621,99.84682474,99.85247600,99.85791806,99.86315870,99.86820539,99.87306533,99.87774546,99.88225245,99.88659273,99.89077248,99.89479766,99.89867400,99.90240703,99.90600207,99.90946422,99.91279843,99.91600943,99.91910178,99.92207990,99.92494801,99.92771019,99.93037037,99.93293232,99.93539968,99.93777597,99.94006454,99.94226866,99.94439144,99.94643590,99.94840494,99.95030135,99.95212781,99.95388693,99.95558118,99.95721297,99.95878460,99.96029831,99.96175624,99.96316045,99.96451292,99.96581556,99.96707023,99.96827869,99.96944265,99.97056375,99.97164358,99.97268366,99.97368546,99.97465040,99.97557983,99.97647506,99.97733737,99.97816795,99.97896800,99.97973862,99.98048091,99.98119591,99.98188463,99.98254804,99.98318708,99.98380263,99.98439557,99.98496672,99.98551690,99.98604688,99.98655739,99.98704917,99.98752289,99.98797922,99.98841881,99.98884226,99.98925018,99.98964314,99.99002168,99.99038633,99.99073762,99.99107602,99.99140202,99.99171607,99.99201861,99.99231006,99.99259084,99.99286132,99.99312190,99.99337293,99.99361477,99.99384776,99.99407221,99.99428845,99.99449677,99.99469746,99.99489082,99.99507710,99.99525656,99.99542946,99.99559603,99.99575652,99.99591113,99.99606009,99.99620361,99.99634188,99.99647510,99.99660345,99.99672711,99.99684625,99.99696104,99.99707164,99.99717820,99.99728086,99.99737978,99.99747509,99.99756692,99.99765540,99.99774065,99.99782279,99.99790194,99.99797819,99.99805167,99.99812247,99.99819068,99.99825641,99.99831974,99.99838076,99.99843956,99.99849622,99.99855082,99.99860342,99.99865411,99.99870295,99.99875001,99.99879537,99.99883906,99.99888117,99.99892175,99.99896085,99.99899853,99.99903483,99.99906982,99.99910353,99.99913602,99.99916732,99.99919749,99.99922656,99.99925457,99.99928157,99.99930758,99.99933265,99.99935681,99.99938009,99.99940253,99.99942415,99.99944499,99.99946507,99.99948442,99.99950306,99.99952104,99.99953835,99.99955504,99.99957113,99.99958663,99.99960157,99.99961597,99.99962984,99.99964322,99.99965610,99.99966852,99.99968050,99.99969203,99.99970315,99.99971387,99.99972419,99.99973415,99.99974374,99.99975299,99.99976190,99.99977049,99.99977876,99.99978674,99.99979443,99.99980184,99.99980898,99.99981587,99.99982250,99.99982890,99.99983506,99.99984100,99.99984673,99.99985225,99.99985757,99.99986270,99.99986764,99.99987240,99.99987699,99.99988142,99.99988569,99.99988980,99.99989376,99.99989758,99.99990126,99.99990481,99.99990823,99.99991153,99.99991471,99.99991777,99.99992073,99.99992358,99.99992632,99.99992896,99.99993151,99.99993397,99.99993634,99.99993862,99.99994083,99.99994295,99.99994499,99.99994696,99.99994886,99.99995070,99.99995246,99.99995416,99.99995581,99.99995739,99.99995891,99.99996038,99.99996180,99.99996316,99.99996448,99.99996575,99.99996697,99.99996815,99.99996929,99.99997038,99.99997144,99.99997245,99.99997344,99.99997438,99.99997529,99.99997617,99.99997702,99.99997783,99.99997862,99.99997938,99.99998011,99.99998081,99.99998149,99.99998214,99.99998277,99.99998338,99.99998397,99.99998453,99.99998507,99.99998560,99.99998610,99.99998659,99.99998705,99.99998750,99.99998794,99.99998836,99.99998876,99.99998915,99.99998952,99.99998988,99.99999023,99.99999056,99.99999088,99.99999119,99.99999149,99.99999177,99.99999205,99.99999231,99.99999256,99.99999281,99.99999304,99.99999327,99.99999349,99.99999369,99.99999389,99.99999408,99.99999427,99.99999445,99.99999461,99.99999478,99.99999493,99.99999508,99.99999522,99.99999536,99.99999549,99.99999561,99.99999573,99.99999584,99.99999595,99.99999605,99.99999614,99.99999623,99.99999632,99.99999640,99.99999648,99.99999655,99.99999662,99.99999668,99.99999674,99.99999679,99.99999684,99.99999689,99.99999693,99.99999697,99.99999700,99.99999703,99.99999706,99.99999708,99.99999710,99.99999711,99.99999712,99.99999713,99.99999713,99.99999713,99.99999713,99.99999712,99.99999711,99.99999709,99.99999708,99.99999705,99.99999703,99.99999699,99.99999696,99.99999692,99.99999688,99.99999683,99.99999678,99.99999673,99.99999667,99.99999660,99.99999653,99.99999646,99.99999638,99.99999630,99.99999622,99.99999612,99.99999603,99.99999593,99.99999582,99.99999571,99.99999559,99.99999546,99.99999533,99.99999520,99.99999506,99.99999491,99.99999475,99.99999459,99.99999442,99.99999425,99.99999406,99.99999387,99.99999367,99.99999346,99.99999325,99.99999302,99.99999279,99.99999255,99.99999229,99.99999203,99.99999176,99.99999148,99.99999118,99.99999087,99.99999056,99.99999023,99.99998988,99.99998953,99.99998916,99.99998878,99.99998838,99.99998797,99.99998754,99.99998710,99.99998663,99.99998616,99.99998566,99.99998515,99.99998461,99.99998406,99.99998349,99.99998289,99.99998228,99.99998164,99.99998097,99.99998029,99.99997957,99.99997883,99.99997807,99.99997727,99.99997645,99.99997560,99.99997471,99.99997380,99.99997284,99.99997186,99.99997084,99.99996978,99.99996868,99.99996754,99.99996636,99.99996514,99.99996387,99.99996256,99.99996120,99.99995979,99.99995833,99.99995681,99.99995524,99.99995361,99.99995193,99.99995018,99.99994837,99.99994649,99.99994455,99.99994253,99.99994044,99.99993827,99.99993603,99.99993370,99.99993129,99.99992880,99.99992621,99.99992353,99.99992075,99.99991787,99.99991488,99.99991179,99.99990859,99.99990527,99.99990183,99.99989826,99.99989456,99.99989074,99.99988677,99.99988266,99.99987840,99.99987398,99.99986941,99.99986467,99.99985976,99.99985467,99.99984940,99.99984394,99.99983828,99.99983241,99.99982633,99.99982004,99.99981351,99.99980675,99.99979975,99.99979249,99.99978497,99.99977718,99.99976911,99.99976074,99.99975208,99.99974310,99.99973380,99.99972416,99.99971417,99.99970383,99.99969311,99.99968200,99.99967049,99.99965857,99.99964622,99.99963342,99.99962016,99.99960643,99.99959220,99.99957745,99.99956218,99.99954635,99.99952995,99.99951297,99.99949537,99.99947714,99.99945825,99.99943868,99.99941841,99.99939741,99.99937565,99.99935311,99.99932976,99.99930557,99.99928051,99.99925454,99.99922765,99.99919978,99.99917092,99.99914102,99.99911004,99.99907795,99.99904471,99.99901027,99.99897459,99.99893764,99.99889935,99.99885969,99.99881861,99.99877605,99.99873197,99.99868630,99.99863900,99.99858999,99.99853923,99.99848665,99.99843218,99.99837575,99.99831731,99.99825676,99.99819405,99.99812909,99.99806180,99.99799210,99.99791990,99.99784511,99.99776765,99.99768741,99.99760429,99.99751820,99.99742903,99.99733666,99.99724099,99.99714189,99.99703924,99.99693292,99.99682280,99.99670874,99.99659059,99.99646822,99.99634147,99.99621019,99.99607422,99.99593338,99.99578751,99.99563643,99.99547994,99.99531786,99.99515000,99.99497613,99.99479605,99.99460954,99.99441637,99.99421630,99.99400909,99.99379448,99.99357221,99.99334200,99.99310358,99.99285665,99.99260092,99.99233605,99.99206174,99.99177765,99.99148342,99.99117870,99.99086312,99.99053629,99.99019780,99.98984725,99.98948421,99.98910824,99.98871886,99.98831562,99.98789801,99.98746553,99.98701765,99.98655382,99.98607348,99.98557603,99.98506088,99.98452740,99.98397493,99.98340281,99.98281032,99.98219677,99.98156139,99.98090341,99.98022203,99.97951643,99.97878574,99.97802908,99.97724553,99.97643413,99.97559389,99.97472380,99.97382280,99.97288980,99.97192365,99.97092320,99.96988722,99.96881446,99.96770362,99.96655335,99.96536225,99.96412888,99.96285175,99.96152930,99.96015995,99.95874202,99.95727380,99.95575352,99.95417934,99.95254934,99.95086156,99.94911396,99.94730443,99.94543077,99.94349073,99.94148195,99.93940202,99.93724842,99.93501855,99.93270973,99.93031915,99.92784395,99.92528113,99.92262761,99.91988018,99.91703554,99.91409025,99.91104077,99.90788344,99.90461443,99.90122983,99.89772555,99.89409739,99.89034097,99.88645178,99.88242515,99.87825623,99.87394001,99.86947132,99.86484477,99.86005483,99.85509573,99.84996153,99.84464607,99.83914296,99.83344562,99.82754721,99.82144066,99.81511865,99.80857361,99.80179770,99.79478281,99.78752054,99.78000220,99.77221880,99.76416103,99.75581924,99.74718347,99.73824341,99.72898836,99.71940727,99.70948870,99.69922081,99.68859135,99.67758763,99.66619653,99.65440446,99.64219737,99.62956070,99.61647941,99.60293791,99.58892007,99.57440921,99.55938807,99.54383876,99.52774279,99.51108103,99.49383368,99.47598023,99.45749948,99.43836948,99.41856753,99.39807011,99.37685292,99.35489079,99.33215768,99.30862664,99.28426980,99.25905831,99.23296231,99.20595091,99.17799217,99.14905300,99.11909918,99.08809533,99.05600479,99.02278969,98.98841078,98.95282752,98.91599791,98.87787852,98.83842443,98.79758913,98.75532454,98.71158089,98.66630671,98.61944873,98.57095187,98.52075911,98.46881151,98.41504805,98.35940563,98.30181899,98.24222059,98.18054059,98.11670674,98.05064430,97.98227597,97.91152178,97.83829902,97.76252215,97.68410270,97.60294914,97.51896684,97.43205790,97.34212108,97.24905169,97.15274146,97.05307839,96.94994671,96.84322667,96.73279444,96.61852198,96.50027691,96.37792233,96.25131669,96.12031364,95.98476188,95.84450498,95.69938120,95.54922335,95.39385860,95.23310826,95.06678765,94.89470586,94.71666555,94.53246276,94.34188670,94.14471951,93.94073602,93.72970357,93.51138172,93.28552201,93.05186772,92.81015360,92.56010560,92.30144060,92.03386611,91.75707999,91.47077014,91.17461419,90.86827920,90.55142131,90.22368541,89.88470483,89.53410092,89.17148275,88.79644671,88.40857613,88.00744092,87.59259712,87.16358652,86.71993624,86.26115833,85.78674926,85.29618954,84.78894323,84.26445749,83.72216209,83.16146891,82.58177148,81.98244444,81.36284304,80.72230262,80.06013804,79.37564319,78.66809040,77.93672988,77.18078915,76.39947249,75.59196031,74.75740858,73.89494824,73.00368456,72.08269655,71.13103634,70.14772854,69.13176962,68.08212729,66.99773983,65.87751549,64.72033182,63.52503504,62.29043940,61.01532656,59.69844492,58.33850899,56.93419879,55.48415921,53.98699937,52.44129207,50.84557314,49.19834086,47.49805541,45.74313830,43.93197182,42.06289850,40.13422065,38.14419981,36.09105633,33.97296892,31.78807423,29.53446646,27.21019700,24.81327415,22.34166275,19.79328400,17.16601517,14.45768949,11.66609596,8.788979270,4.659170348,895.0534417,866.7700521,850.9275236,890.0999001,891.0989011,891.8981019,2000.000000,1000.000000
