 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          51         84.602784        1          1          1          2          2          5.2327245        9.4329868        0.44680121       0.001            1.0251566e-05    0.010251566     
 1          51         84.602784        1          1          1          2          3          5.2600975        9.9430124        0.44968001       0.001            1.0208831e-05    0.010208831     
 1          51         84.602784        1          1          1          2          4          5.2629178        9.9955297        0.44997491       0.001            1.0204454e-05    0.010204454     
 1          51         84.602784        1          1          1          2          5          5.2631423        9.99971          0.44999837       0.001            1.0204106e-05    0.010204106     
 1          51         84.602784        1          1          1          2          6          5.263157         9.9999838        0.44999991       0.001            1.0204083e-05    0.010204083     
 1          51         84.602784        1          1          1          2          7          5.2631579        9.9999992        0.45             0.001            1.0204082e-05    0.010204082     
 1          51         84.602784        1          1          1          2          8          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          51         84.602784        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          51         84.602784        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          52         89.216062        1          1          1          2          1          5.0428631        5.8804955        0.42597354       0.001            1.0561053e-05    0.010561053     
 1          52         89.216062        1          1          1          2          2          5.2301353        9.3847156        0.44652735       0.001            1.0255632e-05    0.010255632     
 1          52         89.216062        1          1          1          2          3          5.2596675        9.9350034        0.44963501       0.001            1.0209499e-05    0.010209499     
 1          52         89.216062        1          1          1          2          4          5.2628699        9.994638         0.44996991       0.001            1.0204528e-05    0.010204528     
 1          52         89.216062        1          1          1          2          5          5.2631382        9.999634         0.44999795       0.001            1.0204112e-05    0.010204112     
 1          52         89.216062        1          1          1          2          6          5.2631567        9.9999785        0.44999988       0.001            1.0204083e-05    0.010204083     
 1          52         89.216062        1          1          1          2          7          5.2631578        9.9999989        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          52         89.216062        1          1          1          2          8          5.2631579        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          52         89.216062        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          52         89.216062        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          53         94.060003        1          1          1          2          1          5.0355936        5.7439624        0.42514487       0.001            1.0573378e-05    0.010573378     
 1          53         94.060003        1          1          1          2          2          5.2273773        9.3332929        0.44623534       0.001            1.0259967e-05    0.010259967     
 1          53         94.060003        1          1          1          2          3          5.2591842        9.9260029        0.44958443       0.001            1.021025e-05     0.01021025      
 1          53         94.060003        1          1          1          2          4          5.2628132        9.9935819        0.44996398       0.001            1.0204616e-05    0.010204616     
 1          53         94.060003        1          1          1          2          5          5.2631332        9.9995394        0.44999741       0.001            1.020412e-05     0.01020412      
 1          53         94.060003        1          1          1          2          6          5.2631564        9.9999716        0.44999984       0.001            1.0204084e-05    0.010204084     
 1          53         94.060003        1          1          1          2          7          5.2631578        9.9999985        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          53         94.060003        1          1          1          2          8          5.2631579        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          53         94.060003        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          53         94.060003        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          54         99.146141        1          1          1          2          1          5.0283048        5.6070284        0.42431159       0.001            1.0585772e-05    0.010585772     
 1          54         99.146141        1          1          1          2          2          5.2244451        9.2786143        0.44592454       0.001            1.0264582e-05    0.010264582     
 1          54         99.146141        1          1          1          2          3          5.2586421        9.9159091        0.4495277        0.001            1.0211092e-05    0.010211092     
 1          54         99.146141        1          1          1          2          4          5.2627462        9.9923343        0.44995698       0.001            1.020472e-05     0.01020472      
 1          54         99.146141        1          1          1          2          5          5.2631268        9.9994216        0.44999675       0.001            1.020413e-05     0.01020413      
 1          54         99.146141        1          1          1          2          6          5.2631559        9.9999625        0.44999979       0.001            1.0204085e-05    0.010204085     
 1          54         99.146141        1          1          1          2          7          5.2631578        9.9999979        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          54         99.146141        1          1          1          2          8          5.2631579        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          54         99.146141        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          54         99.146141        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          55         104.48659        1          1          1          2          1          5.02101          5.4699432        0.42347519       0.001            1.0598212e-05    0.010598212     
 1          55         104.48659        1          1          1          2          2          5.2213335        9.2205833        0.44559434       0.001            1.0269484e-05    0.010269484     
 1          55         104.48659        1          1          1          2          3          5.2580356        9.9046128        0.4494642        0.001            1.0212034e-05    0.010212034     
 1          55         104.48659        1          1          1          2          4          5.2626672        9.9908636        0.44994872       0.001            1.0204843e-05    0.010204843     
 1          55         104.48659        1          1          1          2          5          5.263119         9.9992754        0.44999593       0.001            1.0204142e-05    0.010204142     
 1          55         104.48659        1          1          1          2          6          5.2631552        9.9999506        0.44999972       0.001            1.0204086e-05    0.010204086     
 1          55         104.48659        1          1          1          2          7          5.2631577        9.999997         0.44999998       0.001            1.0204082e-05    0.010204082     
 1          55         104.48659        1          1          1          2          8          5.2631579        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          55         104.48659        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          55         104.48659        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          56         110.09405        1          1          1          2          1          5.0137228        5.3329627        0.42263724       0.001            1.0610677e-05    0.010610677     
 1          56         110.09405        1          1          1          2          2          5.2180378        9.1591135        0.44524418       0.001            1.0274683e-05    0.010274683     
 1          56         110.09405        1          1          1          2          3          5.2573583        9.891998         0.44939327       0.001            1.0213087e-05    0.010213087     
 1          56         110.09405        1          1          1          2          4          5.2625743        9.9891342        0.44993901       0.001            1.0204987e-05    0.010204987     
 1          56         110.09405        1          1          1          2          5          5.2631093        9.9990945        0.44999492       0.001            1.0204157e-05    0.010204157     
 1          56         110.09405        1          1          1          2          6          5.2631544        9.9999352        0.44999964       0.001            1.0204087e-05    0.010204087     
 1          56         110.09405        1          1          1          2          7          5.2631577        9.9999959        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          56         110.09405        1          1          1          2          8          5.2631579        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          56         110.09405        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          56         110.09405        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          57         115.98189        1          1          1          2          1          5.006457         5.1963473        0.42179932       0.001            1.0623143e-05    0.010623143     
 1          57         115.98189        1          1          1          2          2          5.2145543        9.0941296        0.44487358       0.001            1.0280186e-05    0.010280186     
 1          57         115.98189        1          1          1          2          3          5.2566035        9.8779415        0.44931421       0.001            1.0214261e-05    0.010214261     
 1          57         115.98189        1          1          1          2          4          5.2624654        9.9871053        0.44992762       0.001            1.0205156e-05    0.010205156     
 1          57         115.98189        1          1          1          2          5          5.2630973        9.9988711        0.44999366       0.001            1.0204176e-05    0.010204176     
 1          57         115.98189        1          1          1          2          6          5.2631533        9.9999151        0.44999952       0.001            1.0204089e-05    0.010204089     
 1          57         115.98189        1          1          1          2          7          5.2631576        9.9999944        0.44999997       0.001            1.0204082e-05    0.010204082     
 1          57         115.98189        1          1          1          2          8          5.2631579        9.9999997        0.45             0.001            1.0204082e-05    0.010204082     
 1          57         115.98189        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          57         115.98189        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          58         122.16413        1          1          1          2          1          4.9992266        5.0603599        0.42096307       0.001            1.0635584e-05    0.010635584     
 1          58         122.16413        1          1          1          2          2          5.2108795        9.0255693        0.4444821        0.001            1.0285999e-05    0.010285999     
 1          58         122.16413        1          1          1          2          3          5.2557645        9.8623137        0.4492263        0.001            1.0215566e-05    0.010215566     
 1          58         122.16413        1          1          1          2          4          5.2623379        9.984731         0.44991429       0.001            1.0205354e-05    0.010205354     
 1          58         122.16413        1          1          1          2          5          5.2630825        9.9985962        0.44999212       0.001            1.0204199e-05    0.010204199     
 1          58         122.16413        1          1          1          2          6          5.2631519        9.999889         0.44999938       0.001            1.0204091e-05    0.010204091     
 1          58         122.16413        1          1          1          2          7          5.2631575        9.9999923        0.44999996       0.001            1.0204082e-05    0.010204082     
 1          58         122.16413        1          1          1          2          8          5.2631579        9.9999995        0.45             0.001            1.0204082e-05    0.010204082     
 1          58         122.16413        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          58         122.16413        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          59         128.65547        1          1          1          2          1          4.9920455        4.9252631        0.42013012       0.001            1.0647977e-05    0.010647977     
 1          59         128.65547        1          1          1          2          2          5.207011         8.9533848        0.44406939       0.001            1.0292128e-05    0.010292128     
 1          59         128.65547        1          1          1          2          3          5.2548338        9.8449785        0.44912875       0.001            1.0217013e-05    0.010217013     
 1          59         128.65547        1          1          1          2          4          5.262189         9.9819595        0.44989874       0.001            1.0205585e-05    0.010205585     
 1          59         128.65547        1          1          1          2          5          5.2630644        9.9982585        0.44999023       0.001            1.0204227e-05    0.010204227     
 1          59         128.65547        1          1          1          2          6          5.2631501        9.9998554        0.44999919       0.001            1.0204094e-05    0.010204094     
 1          59         128.65547        1          1          1          2          7          5.2631573        9.9999894        0.44999994       0.001            1.0204083e-05    0.010204083     
 1          59         128.65547        1          1          1          2          8          5.2631579        9.9999993        0.45             0.001            1.0204082e-05    0.010204082     
 1          59         128.65547        1          1          1          2          9          5.2631579        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          59         128.65547        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          60         135.47138        1          1          1          2          1          4.9849275        4.7913175        0.41930212       0.001            1.0660297e-05    0.010660297     
 1          60         135.47138        1          1          1          2          2          5.2029473        8.8775444        0.44363518       0.001            1.0298576e-05    0.010298576     
 1          60         135.47138        1          1          1          2          3          5.2538038        9.8257941        0.44902076       0.001            1.0218616e-05    0.010218616     
 1          60         135.47138        1          1          1          2          4          5.2620157        9.9787323        0.44988062       0.001            1.0205854e-05    0.010205854     
 1          60         135.47138        1          1          1          2          5          5.2630422        9.9978451        0.44998791       0.001            1.0204261e-05    0.010204261     
 1          60         135.47138        1          1          1          2          6          5.2631478        9.9998122        0.44999895       0.001            1.0204097e-05    0.010204097     
 1          60         135.47138        1          1          1          2          7          5.2631571        9.9999856        0.44999992       0.001            1.0204083e-05    0.010204083     
 1          60         135.47138        1          1          1          2          8          5.2631578        9.999999         0.44999999       0.001            1.0204082e-05    0.010204082     
 1          60         135.47138        1          1          1          2          9          5.2631579        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          60         135.47138        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          61         142.62809        1          1          1          2          1          4.9778862        4.6587789        0.41848071       0.001            1.067252e-05     0.01067252      
 1          61         142.62809        1          1          1          2          2          5.1986876        8.7980337        0.4431793        0.001            1.0305346e-05    0.010305346     
 1          61         142.62809        1          1          1          2          3          5.2526668        9.8046137        0.44890149       0.001            1.0220387e-05    0.010220387     
 1          61         142.62809        1          1          1          2          4          5.2618145        9.9749846        0.44985958       0.001            1.0206166e-05    0.010206166     
 1          61         142.62809        1          1          1          2          5          5.2630151        9.9973402        0.44998507       0.001            1.0204303e-05    0.010204303     
 1          61         142.62809        1          1          1          2          6          5.2631448        9.9997567        0.44999863       0.001            1.0204102e-05    0.010204102     
 1          61         142.62809        1          1          1          2          7          5.2631568        9.9999804        0.44999989       0.001            1.0204083e-05    0.010204083     
 1          61         142.62809        1          1          1          2          8          5.2631578        9.9999986        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          61         142.62809        1          1          1          2          9          5.2631579        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          61         142.62809        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          62         150.14263        1          1          1          2          1          4.9709347        4.5278958        0.41766749       0.001            1.0684621e-05    0.010684621     
 1          62         150.14263        1          1          1          2          2          5.1942322        8.7148569        0.44270168       0.001            1.031244e-05     0.01031244      
 1          62         150.14263        1          1          1          2          3          5.2514145        9.7812863        0.44877007       0.001            1.0222338e-05    0.010222338     
 1          62         150.14263        1          1          1          2          4          5.2615813        9.9706436        0.4498352        0.001            1.0206528e-05    0.010206528     
 1          62         150.14263        1          1          1          2          5          5.262982         9.9967255        0.44998162       0.001            1.0204354e-05    0.010204354     
 1          62         150.14263        1          1          1          2          6          5.263141         9.9996856        0.44999824       0.001            1.0204108e-05    0.010204108     
 1          62         150.14263        1          1          1          2          7          5.2631565        9.9999734        0.44999985       0.001            1.0204084e-05    0.010204084     
 1          62         150.14263        1          1          1          2          8          5.2631578        9.999998         0.44999999       0.001            1.0204082e-05    0.010204082     
 1          62         150.14263        1          1          1          2          9          5.2631579        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          62         150.14263        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          63         158.0329         1          1          1          2          1          4.9640855        4.3989069        0.41686403       0.001            1.0696579e-05    0.010696579     
 1          63         158.0329         1          1          1          2          2          5.1895825        8.6280383        0.44220237       0.001            1.0319855e-05    0.010319855     
 1          63         158.0329         1          1          1          2          3          5.2500388        9.7556581        0.44862563       0.001            1.0224482e-05    0.010224482     
 1          63         158.0329         1          1          1          2          4          5.2613121        9.9656293        0.44980704       0.001            1.0206946e-05    0.010206946     
 1          63         158.0329         1          1          1          2          5          5.262942         9.9959793        0.44997743       0.001            1.0204417e-05    0.010204417     
 1          63         158.0329         1          1          1          2          6          5.2631361        9.999595         0.44999773       0.001            1.0204115e-05    0.010204115     
 1          63         158.0329         1          1          1          2          7          5.263156         9.999964         0.4499998        0.001            1.0204085e-05    0.010204085     
 1          63         158.0329         1          1          1          2          8          5.2631577        9.9999971        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          63         158.0329         1          1          1          2          9          5.2631579        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          63         158.0329         1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          64         166.31769        1          1          1          2          1          4.9573507        4.2720388        0.41607181       0.001            1.0708369e-05    0.010708369     
 1          64         166.31769        1          1          1          2          2          5.1847412        8.5376227        0.44168151       0.001            1.0327591e-05    0.010327591     
 1          64         166.31769        1          1          1          2          3          5.2485313        9.7275733        0.44846726       0.001            1.0226832e-05    0.010226832     
 1          64         166.31769        1          1          1          2          4          5.2610019        9.9598531        0.4497746        0.001            1.0207427e-05    0.010207427     
 1          64         166.31769        1          1          1          2          5          5.2628934        9.995076         0.44997236       0.001            1.0204492e-05    0.010204492     
 1          64         166.31769        1          1          1          2          6          5.26313          9.9994797        0.44999708       0.001            1.0204125e-05    0.010204125     
 1          64         166.31769        1          1          1          2          7          5.2631553        9.9999515        0.44999973       0.001            1.0204086e-05    0.010204086     
 1          64         166.31769        1          1          1          2          8          5.2631577        9.9999959        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          64         166.31769        1          1          1          2          9          5.2631579        9.9999997        0.45             0.001            1.0204082e-05    0.010204082     
 1          64         166.31769        1          1          1          2          10         2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          65         175.01671        1          1          1          2          1          4.9507414        4.1475032        0.41529225       0.001            1.0719972e-05    0.010719972     
 1          65         175.01671        1          1          1          2          2          5.1797117        8.4436765        0.44113939       0.001            1.0335644e-05    0.010335644     
 1          65         175.01671        1          1          1          2          3          5.2468837        9.6968757        0.44829407       0.001            1.0229403e-05    0.010229403     
 1          65         175.01671        1          1          1          2          4          5.2606456        9.9532181        0.44973734       0.001            1.020798e-05     0.01020798      
 1          65         175.01671        1          1          1          2          5          5.2628349        9.9939859        0.44996625       0.001            1.0204583e-05    0.010204583     
 1          65         175.01671        1          1          1          2          6          5.2631221        9.9993337        0.44999626       0.001            1.0204137e-05    0.010204137     
 1          65         175.01671        1          1          1          2          7          5.2631544        9.9999348        0.44999963       0.001            1.0204087e-05    0.010204087     
 1          65         175.01671        1          1          1          2          8          5.2631576        9.9999943        0.44999997       0.001            1.0204082e-05    0.010204082     
 1          65         175.01671        1          1          1          2          9          5.2631579        9.9999995        0.45             0.001            1.0204082e-05    0.010204082     
 1          65         175.01671        1          1          1          2          10         2.6315789        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          66         184.15068        1          1          1          2          1          4.9442678        4.0254952        0.41452669       0.001            1.0731367e-05    0.010731367     
 1          66         184.15068        1          1          1          2          2          5.174499         8.3462878        0.4405764        0.001            1.0344006e-05    0.010344006     
 1          66         184.15068        1          1          1          2          3          5.2450877        9.6634103        0.44810516       0.001            1.0232208e-05    0.010232208     
 1          66         184.15068        1          1          1          2          4          5.2602375        9.9456185        0.44969465       0.001            1.0208614e-05    0.010208614     
 1          66         184.15068        1          1          1          2          5          5.2627645        9.9926745        0.44995888       0.001            1.0204692e-05    0.010204692     
 1          66         184.15068        1          1          1          2          6          5.2631122        9.9991491        0.44999522       0.001            1.0204153e-05    0.010204153     
 1          66         184.15068        1          1          1          2          7          5.2631532        9.9999127        0.44999951       0.001            1.0204089e-05    0.010204089     
 1          66         184.15068        1          1          1          2          8          5.2631575        9.9999919        0.44999995       0.001            1.0204082e-05    0.010204082     
 1          66         184.15068        1          1          1          2          9          5.2631579        9.9999993        0.45             0.001            1.0204082e-05    0.010204082     
 1          66         184.15068        1          1          1          2          10         2.6315789        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          67         193.74135        1          1          1          2          1          4.9379392        3.9061911        0.41377633       0.001            1.0742537e-05    0.010742537     
 1          67         193.74135        1          1          1          2          2          5.169109         8.2455667        0.43999307       0.001            1.0352671e-05    0.010352671     
 1          67         193.74135        1          1          1          2          3          5.2431351        9.6270253        0.44789962       0.001            1.0235259e-05    0.010235259     
 1          67         193.74135        1          1          1          2          4          5.2597714        9.9369397        0.44964589       0.001            1.0209338e-05    0.010209338     
 1          67         193.74135        1          1          1          2          5          5.26268          9.9911019        0.44995006       0.001            1.0204823e-05    0.010204823     
 1          67         193.74135        1          1          1          2          6          5.2630997        9.9989168        0.44999392       0.001            1.0204172e-05    0.010204172     
 1          67         193.74135        1          1          1          2          7          5.2631516        9.9998835        0.44999935       0.001            1.0204091e-05    0.010204091     
 1          67         193.74135        1          1          1          2          8          5.2631573        9.9999887        0.44999994       0.001            1.0204083e-05    0.010204083     
 1          67         193.74135        1          1          1          2          9          5.2631578        9.999999         0.44999999       0.001            1.0204082e-05    0.010204082     
 1          67         193.74135        1          1          1          2          10         2.6315789        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          68         203.81156        1          1          1          2          1          4.9317637        3.7897462        0.41304227       0.001            1.0753465e-05    0.010753465     
 1          68         203.81156        1          1          1          2          2          5.1635488        8.1416449        0.43939005       0.001            1.036163e-05     0.01036163      
 1          68         203.81156        1          1          1          2          3          5.2410181        9.5875735        0.44767661       0.001            1.0238569e-05    0.010238569     
 1          68         203.81156        1          1          1          2          4          5.2592408        9.9270583        0.44959036       0.001            1.0210162e-05    0.010210162     
 1          68         203.81156        1          1          1          2          5          5.2625791        9.9892222        0.44993951       0.001            1.0204979e-05    0.010204979     
 1          68         203.81156        1          1          1          2          6          5.2630841        9.9986252        0.44999228       0.001            1.0204196e-05    0.010204196     
 1          68         203.81156        1          1          1          2          7          5.2631496        9.999845         0.44999913       0.001            1.0204095e-05    0.010204095     
 1          68         203.81156        1          1          1          2          8          5.263157         9.9999843        0.44999991       0.001            1.0204083e-05    0.010204083     
 1          68         203.81156        1          1          1          2          9          5.2631578        9.9999985        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          68         203.81156        1          1          1          2          10         2.6315789        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          69         214.38528        1          1          1          2          1          4.9257483        3.6762943        0.41232547       0.001            1.0764136e-05    0.010764136     
 1          69         214.38528        1          1          1          2          2          5.1578269        8.0346752        0.43876813       0.001            1.0370869e-05    0.010370869     
 1          69         214.38528        1          1          1          2          3          5.2387292        9.5449149        0.4474353        0.001            1.0242152e-05    0.010242152     
 1          69         214.38528        1          1          1          2          4          5.2586386        9.9158421        0.44952732       0.001            1.0211097e-05    0.010211097     
 1          69         214.38528        1          1          1          2          5          5.2624588        9.9869828        0.44992694       0.001            1.0205166e-05    0.010205166     
 1          69         214.38528        1          1          1          2          6          5.2630645        9.9982607        0.44999024       0.001            1.0204227e-05    0.010204227     
 1          69         214.38528        1          1          1          2          7          5.2631469        9.9997945        0.44999885       0.001            1.0204099e-05    0.010204099     
 1          69         214.38528        1          1          1          2          8          5.2631567        9.9999781        0.44999988       0.001            1.0204083e-05    0.010204083     
 1          69         214.38528        1          1          1          2          9          5.2631578        9.9999979        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          69         214.38528        1          1          1          2          10         2.6315789        9.9999996        0.45             0.001            1.0204082e-05    0.010204082     
 1          70         225.48768        1          1          1          2          1          4.9198988        3.5659458        0.41162675       0.001            1.0774538e-05    0.010774538     
 1          70         225.48768        1          1          1          2          2          5.1519525        7.9248305        0.4381282        0.001            1.0380376e-05    0.010380376     
 1          70         225.48768        1          1          1          2          3          5.2362614        9.4989182        0.44717488       0.001            1.0246018e-05    0.010246018     
 1          70         225.48768        1          1          1          2          4          5.2579571        9.9031504        0.44945598       0.001            1.0212156e-05    0.010212156     
 1          70         225.48768        1          1          1          2          5          5.262316         9.984324         0.44991201       0.001            1.0205388e-05    0.010205388     
 1          70         225.48768        1          1          1          2          6          5.2630401        9.9978066        0.44998769       0.001            1.0204264e-05    0.010204264     
 1          70         225.48768        1          1          1          2          7          5.2631433        9.9997284        0.44999848       0.001            1.0204104e-05    0.010204104     
 1          70         225.48768        1          1          1          2          8          5.2631563        9.9999697        0.44999983       0.001            1.0204084e-05    0.010204084     
 1          70         225.48768        1          1          1          2          9          5.2631577        9.9999969        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          70         225.48768        1          1          1          2          10         2.6315789        9.9999994        0.45             0.001            1.0204082e-05    0.010204082     
 1          71         237.1452         1          1          1          2          1          4.9142196        3.4587872        0.41094678       0.001            1.0784662e-05    0.010784662     
 1          71         237.1452         1          1          1          2          2          5.145936         7.8123025        0.43747127       0.001            1.0390137e-05    0.010390137     
 1          71         237.1452         1          1          1          2          3          5.2336084        9.4494635        0.44689464       0.001            1.0250178e-05    0.010250178     
 1          71         237.1452         1          1          1          2          4          5.2571884        9.888835         0.44937548       0.001            1.0213351e-05    0.010213351     
 1          71         237.1452         1          1          1          2          5          5.2621471        9.981178         0.44989435       0.001            1.020565e-05     0.01020565      
 1          71         237.1452         1          1          1          2          6          5.2630098        9.997243         0.44998453       0.001            1.0204311e-05    0.010204311     
 1          71         237.1452         1          1          1          2          7          5.2631387        9.9996425        0.44999799       0.001            1.0204111e-05    0.010204111     
 1          71         237.1452         1          1          1          2          8          5.2631557        9.9999582        0.44999977       0.001            1.0204085e-05    0.010204085     
 1          71         237.1452         1          1          1          2          9          5.2631577        9.9999955        0.44999997       0.001            1.0204082e-05    0.010204082     
 1          71         237.1452         1          1          1          2          10         2.6315789        9.9999991        0.45             0.001            1.0204082e-05    0.010204082     
 1          72         249.3856         1          1          1          2          1          4.9087139        3.3548813        0.41028609       0.001            1.07945e-05      0.0107945       
 1          72         249.3856         1          1          1          2          2          5.1397886        7.6973           0.43679846       0.001            1.0400134e-05    0.010400134     
 1          72         249.3856         1          1          1          2          3          5.2307645        9.396444         0.44659392       0.001            1.0254643e-05    0.010254643     
 1          72         249.3856         1          1          1          2          4          5.2563243        9.8727404        0.44928496       0.001            1.0214695e-05    0.010214695     
 1          72         249.3856         1          1          1          2          5          5.2619479        9.9774688        0.44987352       0.001            1.0205959e-05    0.010205959     
 1          72         249.3856         1          1          1          2          6          5.2629724        9.9965462        0.44998062       0.001            1.0204369e-05    0.010204369     
 1          72         249.3856         1          1          1          2          7          5.2631327        9.9995311        0.44999737       0.001            1.0204121e-05    0.010204121     
 1          72         249.3856         1          1          1          2          8          5.2631548        9.9999426        0.44999968       0.001            1.0204086e-05    0.010204086     
 1          72         249.3856         1          1          1          2          9          5.2631575        9.9999935        0.44999996       0.001            1.0204082e-05    0.010204082     
 1          72         249.3856         1          1          1          2          10         2.6315789        9.9999987        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          73         262.23802        1          1          1          2          1          4.9033837        3.2542668        0.40964505       0.001            1.0804045e-05    0.010804045     
 1          73         262.23802        1          1          1          2          2          5.1335224        7.5800469        0.43611099       0.001            1.0410349e-05    0.010410349     
 1          73         262.23802        1          1          1          2          3          5.2277247        9.3397683        0.44627214       0.001            1.0259421e-05    0.010259421     
 1          73         262.23802        1          1          1          2          4          5.255356         9.8547051        0.44918349       0.001            1.0216201e-05    0.010216201     
 1          73         262.23802        1          1          1          2          5          5.2617139        9.9731112        0.44984906       0.001            1.0206322e-05    0.010206322     
 1          73         262.23802        1          1          1          2          6          5.2629263        9.9956878        0.4499758        0.001            1.0204441e-05    0.010204441     
 1          73         262.23802        1          1          1          2          7          5.263125         9.9993872        0.44999656       0.001            1.0204133e-05    0.010204133     
 1          73         262.23802        1          1          1          2          8          5.2631537        9.9999215        0.44999956       0.001            1.0204088e-05    0.010204088     
 1          73         262.23802        1          1          1          2          9          5.2631574        9.9999907        0.44999995       0.001            1.0204082e-05    0.010204082     
 1          73         262.23802        1          1          1          2          10         2.6315789        9.999998         0.44999999       0.001            1.0204082e-05    0.010204082     
