 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          4          0.44353021       1          1          3          -0.00000000e+00  1.66593255e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.66593255e-03  0.00000000e+00  
 1          5          0.46570672       1          1          1          -0.00000000e+00  1.74352518e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.74352518e-03  0.00000000e+00  
 1          5          0.46570672       1          1          2          -0.00000000e+00  -3.48705037e-03  0.00000000e+00   0.00000000e+00   3.48705037e-03   0.00000000e+00   0.00000000e+00   4.03936188e-19  
 1          5          0.46570672       1          1          3          -0.00000000e+00  1.74352518e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.74352518e-03  0.00000000e+00  
 1          6          0.48899205       1          1          1          -0.00000000e+00  1.82444474e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.82444474e-03  0.00000000e+00  
 1          6          0.48899205       1          1          2          -0.00000000e+00  -3.64888948e-03  0.00000000e+00   0.00000000e+00   3.64888948e-03   0.00000000e+00   0.00000000e+00   4.24132998e-19  
 1          6          0.48899205       1          1          3          -0.00000000e+00  1.82444474e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.82444474e-03  0.00000000e+00  
 1          7          0.51344166       1          1          1          -0.00000000e+00  1.90880573e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.90880573e-03  0.00000000e+00  
 1          7          0.51344166       1          1          2          -0.00000000e+00  -3.81761146e-03  0.00000000e+00   0.00000000e+00   3.81761146e-03   0.00000000e+00   0.00000000e+00   4.45339648e-19  
 1          7          0.51344166       1          1          3          -0.00000000e+00  1.90880573e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.90880573e-03  0.00000000e+00  
 1          8          0.53911374       1          1          1          -0.00000000e+00  1.99672381e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.99672381e-03  0.00000000e+00  
 1          8          0.53911374       1          1          2          -0.00000000e+00  -3.99344761e-03  0.00000000e+00   -2.44225215e-17  3.99344761e-03   0.00000000e+00   0.00000000e+00   4.67606630e-19  
 1          8          0.53911374       1          1          3          -0.00000000e+00  1.99672381e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.99672381e-03  0.00000000e+00  
 1          9          0.56606943       1          1          1          -0.00000000e+00  2.08831543e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.08831543e-03  0.00000000e+00  
 1          9          0.56606943       1          1          2          -0.00000000e+00  -4.17663085e-03  0.00000000e+00   0.00000000e+00   4.17663085e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          9          0.56606943       1          1          3          -0.00000000e+00  2.08831543e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.08831543e-03  0.00000000e+00  
 1          10         0.59437290       1          1          1          -0.00000000e+00  2.18369752e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.18369752e-03  0.00000000e+00  
 1          10         0.59437290       1          1          2          -0.00000000e+00  -4.36739503e-03  0.00000000e+00   0.00000000e+00   4.36739503e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          10         0.59437290       1          1          3          -0.00000000e+00  2.18369752e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.18369752e-03  0.00000000e+00  
 1          11         0.62409154       1          1          1          -0.00000000e+00  2.28298708e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.28298708e-03  0.00000000e+00  
 1          11         0.62409154       1          1          2          -0.00000000e+00  -4.56597416e-03  0.00000000e+00   -1.22112608e-17  4.56597416e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          11         0.62409154       1          1          3          -0.00000000e+00  2.28298708e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.28298708e-03  0.00000000e+00  
 1          12         0.65529612       1          1          1          -0.00000000e+00  2.38630077e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.38630077e-03  0.00000000e+00  
 1          12         0.65529612       1          1          2          -0.00000000e+00  -4.77260153e-03  0.00000000e+00   -2.44225215e-17  4.77260153e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          12         0.65529612       1          1          3          -0.00000000e+00  2.38630077e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.38630077e-03  0.00000000e+00  
 1          13         0.68806093       1          1          1          -0.00000000e+00  2.49375438e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.49375438e-03  0.00000000e+00  
 1          13         0.68806093       1          1          2          -0.00000000e+00  -4.98750876e-03  0.00000000e+00   0.00000000e+00   4.98750876e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          3          -0.00000000e+00  2.49375438e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.49375438e-03  0.00000000e+00  
 1          14         0.72246397       1          1          1          -0.00000000e+00  2.60546236e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.60546236e-03  0.00000000e+00  
 1          14         0.72246397       1          1          2          -0.00000000e+00  -5.21092471e-03  0.00000000e+00   0.00000000e+00   5.21092471e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          14         0.72246397       1          1          3          -0.00000000e+00  2.60546236e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.60546236e-03  0.00000000e+00  
 1          15         0.75858717       1          1          1          -0.00000000e+00  2.72153719e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.72153719e-03  0.00000000e+00  
 1          15         0.75858717       1          1          2          -0.00000000e+00  -5.44307438e-03  0.00000000e+00   2.44225215e-17   5.44307438e-03   0.00000000e+00   0.00000000e+00   6.57969487e-19  
 1          15         0.75858717       1          1          3          -0.00000000e+00  2.72153719e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.72153719e-03  0.00000000e+00  
 1          16         0.79651653       1          1          1          -0.00000000e+00  2.84208879e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.84208879e-03  0.00000000e+00  
 1          16         0.79651653       1          1          2          -0.00000000e+00  -5.68417759e-03  0.00000000e+00   0.00000000e+00   5.68417759e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          -0.00000000e+00  2.84208879e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.84208879e-03  0.00000000e+00  
 1          17         0.83634236       1          1          1          -0.00000000e+00  2.96722383e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.96722383e-03  0.00000000e+00  
 1          17         0.83634236       1          1          2          -0.00000000e+00  -5.93444766e-03  0.00000000e+00   0.00000000e+00   5.93444766e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          -0.00000000e+00  2.96722383e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.96722383e-03  0.00000000e+00  
 1          18         0.87815947       1          1          1          -0.00000000e+00  3.09704496e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.09704496e-03  0.00000000e+00  
 1          18         0.87815947       1          1          2          -0.00000000e+00  -6.19408991e-03  0.00000000e+00   0.00000000e+00   6.19408991e-03   0.00000000e+00   0.00000000e+00   7.61681927e-19  
 1          18         0.87815947       1          1          3          -0.00000000e+00  3.09704496e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.09704496e-03  0.00000000e+00  
 1          19         0.92206745       1          1          1          -0.00000000e+00  3.23165006e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.23165006e-03  0.00000000e+00  
 1          19         0.92206745       1          1          2          -0.00000000e+00  -6.46330012e-03  0.00000000e+00   0.00000000e+00   6.46330012e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          -0.00000000e+00  3.23165006e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.23165006e-03  0.00000000e+00  
 1          20         0.96817082       1          1          1          -0.00000000e+00  3.37113139e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.37113139e-03  0.00000000e+00  
 1          20         0.96817082       1          1          2          -0.00000000e+00  -6.74226278e-03  0.00000000e+00   0.00000000e+00   6.74226278e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          3          -0.00000000e+00  3.37113139e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.37113139e-03  0.00000000e+00  
 1          21         1.01657936       1          1          1          -0.00000000e+00  3.51557468e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.51557468e-03  0.00000000e+00  
 1          21         1.01657936       1          1          2          -0.00000000e+00  -7.03114937e-03  0.00000000e+00   0.00000000e+00   7.03114937e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          -0.00000000e+00  3.51557468e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.51557468e-03  0.00000000e+00  
 1          22         1.06740833       1          1          1          -0.00000000e+00  3.66505821e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.66505821e-03  0.00000000e+00  
 1          22         1.06740833       1          1          2          -0.00000000e+00  -7.33011643e-03  0.00000000e+00   0.00000000e+00   7.33011643e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          3          -0.00000000e+00  3.66505821e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.66505821e-03  0.00000000e+00  
 1          23         1.12077875       1          1          1          -0.00000000e+00  3.81965179e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81965179e-03  0.00000000e+00  
 1          23         1.12077875       1          1          2          -0.00000000e+00  -7.63930358e-03  0.00000000e+00   -1.22112608e-17  7.63930358e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          -0.00000000e+00  3.81965179e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.81965179e-03  0.00000000e+00  
 1          24         1.17681768       1          1          1          -0.00000000e+00  3.97941574e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.97941574e-03  0.00000000e+00  
 1          24         1.17681768       1          1          2          -0.00000000e+00  -7.95883148e-03  0.00000000e+00   0.00000000e+00   7.95883148e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          3          -0.00000000e+00  3.97941574e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.97941574e-03  0.00000000e+00  
 1          25         1.23565857       1          1          1          -0.00000000e+00  4.14439983e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.14439983e-03  0.00000000e+00  
 1          25         1.23565857       1          1          2          -0.00000000e+00  -8.28879966e-03  0.00000000e+00   0.00000000e+00   8.28879966e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          -0.00000000e+00  4.14439983e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.14439983e-03  0.00000000e+00  
 1          26         1.29744149       1          1          1          -0.00000000e+00  4.31464216e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.31464216e-03  0.00000000e+00  
 1          26         1.29744149       1          1          2          -0.00000000e+00  -8.62928432e-03  0.00000000e+00   0.00000000e+00   8.62928432e-03   0.00000000e+00   0.00000000e+00   1.12535111e-18  
 1          26         1.29744149       1          1          3          -0.00000000e+00  4.31464216e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.31464216e-03  0.00000000e+00  
 1          27         1.36231357       1          1          1          -0.00000000e+00  4.49016806e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.49016806e-03  0.00000000e+00  
 1          27         1.36231357       1          1          2          -0.00000000e+00  -8.98033612e-03  0.00000000e+00   -1.22112608e-17  8.98033612e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          -0.00000000e+00  4.49016806e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.49016806e-03  0.00000000e+00  
 1          28         1.43042925       1          1          1          -0.00000000e+00  4.67098895e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.67098895e-03  0.00000000e+00  
 1          28         1.43042925       1          1          2          -0.00000000e+00  -9.34197789e-03  0.00000000e+00   0.00000000e+00   9.34197789e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          -0.00000000e+00  4.67098895e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.67098895e-03  0.00000000e+00  
 1          29         1.50195071       1          1          1          -0.00000000e+00  4.85710120e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.85710120e-03  0.00000000e+00  
 1          29         1.50195071       1          1          2          -0.00000000e+00  -9.71420240e-03  0.00000000e+00   0.00000000e+00   9.71420240e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          -0.00000000e+00  4.85710120e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.85710120e-03  0.00000000e+00  
 1          30         1.57704825       1          1          1          -0.00000000e+00  5.04848506e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.04848506e-03  0.00000000e+00  
 1          30         1.57704825       1          1          2          -0.00000000e+00  -1.00969701e-02  0.00000000e+00   0.00000000e+00   1.00969701e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          3          -0.00000000e+00  5.04848506e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.04848506e-03  0.00000000e+00  
 1          31         1.65590066       1          1          1          -0.00000000e+00  5.24510356e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.24510356e-03  0.00000000e+00  
 1          31         1.65590066       1          1          2          -0.00000000e+00  -1.04902071e-02  0.00000000e+00   0.00000000e+00   1.04902071e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          3          -0.00000000e+00  5.24510356e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.24510356e-03  0.00000000e+00  
 1          32         1.73869569       1          1          1          -0.00000000e+00  5.44690149e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.44690149e-03  0.00000000e+00  
 1          32         1.73869569       1          1          2          -0.00000000e+00  -1.08938030e-02  0.00000000e+00   0.00000000e+00   1.08938030e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          3          -0.00000000e+00  5.44690149e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.44690149e-03  0.00000000e+00  
 1          33         1.82563048       1          1          1          -0.00000000e+00  5.65380447e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.65380447e-03  0.00000000e+00  
 1          33         1.82563048       1          1          2          -0.00000000e+00  -1.13076089e-02  0.00000000e+00   0.00000000e+00   1.13076089e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          3          -0.00000000e+00  5.65380447e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.65380447e-03  0.00000000e+00  
 1          34         1.91691200       1          1          1          -0.00000000e+00  5.86571814e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.86571814e-03  0.00000000e+00  
 1          34         1.91691200       1          1          2          -0.00000000e+00  -1.17314363e-02  0.00000000e+00   0.00000000e+00   1.17314363e-02   0.00000000e+00   0.00000000e+00   -1.66265612e-18 
 1          34         1.91691200       1          1          3          -0.00000000e+00  5.86571814e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.86571814e-03  0.00000000e+00  
 1          35         2.01275760       1          1          1          -0.00000000e+00  6.08252741e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.08252741e-03  0.00000000e+00  
 1          35         2.01275760       1          1          2          -0.00000000e+00  -1.21650548e-02  0.00000000e+00   0.00000000e+00   1.21650548e-02   0.00000000e+00   0.00000000e+00   -1.74578893e-18 
 1          35         2.01275760       1          1          3          -0.00000000e+00  6.08252741e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.08252741e-03  0.00000000e+00  
 1          36         2.11339548       1          1          1          -0.00000000e+00  6.30409594e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.30409594e-03  0.00000000e+00  
 1          36         2.11339548       1          1          2          -0.00000000e+00  -1.26081919e-02  0.00000000e+00   0.00000000e+00   1.26081919e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          3          -0.00000000e+00  6.30409594e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.30409594e-03  0.00000000e+00  
 1          37         2.21906525       1          1          1          -0.00000000e+00  6.53026578e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.53026578e-03  0.00000000e+00  
 1          37         2.21906525       1          1          2          -0.00000000e+00  -1.30605316e-02  0.00000000e+00   0.00000000e+00   1.30605316e-02   0.00000000e+00   0.00000000e+00   -1.92473229e-18 
 1          37         2.21906525       1          1          3          -0.00000000e+00  6.53026578e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.53026578e-03  0.00000000e+00  
 1          38         2.33001852       1          1          1          -0.00000000e+00  6.76085725e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.76085725e-03  0.00000000e+00  
 1          38         2.33001852       1          1          2          -0.00000000e+00  -1.35217145e-02  0.00000000e+00   0.00000000e+00   1.35217145e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          -0.00000000e+00  6.76085725e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.76085725e-03  0.00000000e+00  
 1          39         2.44651944       1          1          1          -0.00000000e+00  6.99566908e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.99566908e-03  0.00000000e+00  
 1          39         2.44651944       1          1          2          -0.00000000e+00  -1.39913382e-02  0.00000000e+00   0.00000000e+00   1.39913382e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          3          -0.00000000e+00  6.99566908e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.99566908e-03  0.00000000e+00  
 1          40         2.56884541       1          1          1          -0.00000000e+00  7.23447881e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.23447881e-03  0.00000000e+00  
 1          40         2.56884541       1          1          2          -0.00000000e+00  -1.44689576e-02  0.00000000e+00   0.00000000e+00   1.44689576e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          -0.00000000e+00  7.23447881e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.23447881e-03  0.00000000e+00  
 1          41         2.69728768       1          1          1          -0.00000000e+00  7.47704356e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.47704356e-03  0.00000000e+00  
 1          41         2.69728768       1          1          2          -0.00000000e+00  -1.49540871e-02  0.00000000e+00   0.00000000e+00   1.49540871e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          3          -0.00000000e+00  7.47704356e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.47704356e-03  0.00000000e+00  
 1          42         2.83215207       1          1          1          -0.00000000e+00  7.72310121e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.72310121e-03  0.00000000e+00  
 1          42         2.83215207       1          1          2          -0.00000000e+00  -1.54462024e-02  0.00000000e+00   0.00000000e+00   1.54462024e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          -0.00000000e+00  7.72310121e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.72310121e-03  0.00000000e+00  
 1          43         2.97375967       1          1          1          -0.00000000e+00  7.97237187e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.97237187e-03  0.00000000e+00  
 1          43         2.97375967       1          1          2          -0.00000000e+00  -1.59447437e-02  0.00000000e+00   0.00000000e+00   1.59447437e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          3          -0.00000000e+00  7.97237187e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.97237187e-03  0.00000000e+00  
 1          44         3.12244766       1          1          1          -0.00000000e+00  8.22455987e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.22455987e-03  0.00000000e+00  
 1          44         3.12244766       1          1          2          -0.00000000e+00  -1.64491197e-02  0.00000000e+00   0.00000000e+00   1.64491197e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          -0.00000000e+00  8.22455987e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.22455987e-03  0.00000000e+00  
 1          45         3.27857004       1          1          1          -0.00000000e+00  8.47935620e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.47935620e-03  0.00000000e+00  
 1          45         3.27857004       1          1          2          -0.00000000e+00  -1.69587124e-02  0.00000000e+00   0.00000000e+00   1.69587124e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          -0.00000000e+00  8.47935620e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.47935620e-03  0.00000000e+00  
 1          46         3.44249854       1          1          1          -0.00000000e+00  8.73644143e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.73644143e-03  0.00000000e+00  
 1          46         3.44249854       1          1          2          -0.00000000e+00  -1.74728829e-02  0.00000000e+00   0.00000000e+00   1.74728829e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          3          -0.00000000e+00  8.73644143e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.73644143e-03  0.00000000e+00  
 1          47         3.61462347       1          1          1          -0.00000000e+00  8.99548905e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.99548905e-03  0.00000000e+00  
 1          47         3.61462347       1          1          2          -0.00000000e+00  -1.79909781e-02  0.00000000e+00   0.00000000e+00   1.79909781e-02   0.00000000e+00   0.00000000e+00   3.13518609e-18  
 1          47         3.61462347       1          1          3          -0.00000000e+00  8.99548905e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.99548905e-03  0.00000000e+00  
 1          48         3.79535464       1          1          1          -0.00000000e+00  9.25616946e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.25616946e-03  0.00000000e+00  
 1          48         3.79535464       1          1          2          -0.00000000e+00  -1.85123389e-02  0.00000000e+00   0.00000000e+00   1.85123389e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          3          -0.00000000e+00  9.25616946e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.25616946e-03  0.00000000e+00  
 1          49         3.98512237       1          1          1          -0.00000000e+00  9.51815428e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.51815428e-03  0.00000000e+00  
 1          49         3.98512237       1          1          2          -0.00000000e+00  -1.90363086e-02  0.00000000e+00   0.00000000e+00   1.90363086e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          -0.00000000e+00  9.51815428e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.51815428e-03  0.00000000e+00  
 1          50         4.18437849       1          1          1          -0.00000000e+00  9.78112125e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.78112125e-03  0.00000000e+00  
 1          50         4.18437849       1          1          2          -0.00000000e+00  -1.95622425e-02  0.00000000e+00   0.00000000e+00   1.95622425e-02   0.00000000e+00   0.00000000e+00   3.62936980e-18  
 1          50         4.18437849       1          1          3          -0.00000000e+00  9.78112125e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.78112125e-03  0.00000000e+00  
