 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          7          0.51344166       1          1          2          1.50000000       -0.50000000      2.94468645e-02   0.00000000e+00   0.00000000e+00  
 1          7          0.51344166       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          8          0.53911374       1          1          1          0.50000000       -0.50000000      -2.81720565e-02  0.00000000e+00   0.00000000e+00  
 1          8          0.53911374       1          1          2          1.50000000       -0.50000000      2.81720565e-02   0.00000000e+00   0.00000000e+00  
 1          8          0.53911374       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          9          0.56606943       1          1          1          0.50000000       -0.50000000      -2.72278308e-02  0.00000000e+00   0.00000000e+00  
 1          9          0.56606943       1          1          2          1.50000000       -0.50000000      2.72278308e-02   0.00000000e+00   0.00000000e+00  
 1          9          0.56606943       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          10         0.59437290       1          1          1          0.50000000       -0.50000000      -2.65243362e-02  0.00000000e+00   0.00000000e+00  
 1          10         0.59437290       1          1          2          1.50000000       -0.50000000      2.65243362e-02   0.00000000e+00   0.00000000e+00  
 1          10         0.59437290       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          11         0.62409154       1          1          1          0.50000000       -0.50000000      -2.60029098e-02  0.00000000e+00   0.00000000e+00  
 1          11         0.62409154       1          1          2          1.50000000       -0.50000000      2.60029098e-02   0.00000000e+00   0.00000000e+00  
 1          11         0.62409154       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          12         0.65529612       1          1          1          0.50000000       -0.50000000      -2.56235382e-02  0.00000000e+00   0.00000000e+00  
 1          12         0.65529612       1          1          2          1.50000000       -0.50000000      2.56235382e-02   0.00000000e+00   0.00000000e+00  
 1          12         0.65529612       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          1          0.50000000       -0.50000000      -2.53579575e-02  0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          2          1.50000000       -0.50000000      2.53579575e-02   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          14         0.72246397       1          1          1          0.50000000       -0.50000000      -2.51856269e-02  0.00000000e+00   0.00000000e+00  
 1          14         0.72246397       1          1          2          1.50000000       -0.50000000      2.51856269e-02   0.00000000e+00   0.00000000e+00  
 1          14         0.72246397       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          15         0.75858717       1          1          1          0.50000000       -0.50000000      -2.50912619e-02  0.00000000e+00   0.00000000e+00  
 1          15         0.75858717       1          1          2          1.50000000       -0.50000000      2.50912619e-02   0.00000000e+00   0.00000000e+00  
 1          15         0.75858717       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          1          0.50000000       -0.50000000      -2.50632623e-02  0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          2          1.50000000       -0.50000000      2.50632623e-02   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          1          0.50000000       -0.50000000      -2.50926761e-02  0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          2          1.50000000       -0.50000000      2.50926761e-02   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          1          0.50000000       -0.50000000      -2.51724973e-02  0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          2          1.50000000       -0.50000000      2.51724973e-02   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          1          0.50000000       -0.50000000      -2.52971766e-02  0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          2          1.50000000       -0.50000000      2.52971766e-02   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          1          0.50000000       -0.50000000      -2.54622747e-02  0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          2          1.50000000       -0.50000000      2.54622747e-02   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          1          0.50000000       -0.50000000      -2.56642107e-02  0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          2          1.50000000       -0.50000000      2.56642107e-02   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          1          0.50000000       -0.50000000      -2.59000769e-02  0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          2          1.50000000       -0.50000000      2.59000769e-02   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          1          0.50000000       -0.50000000      -2.61675000e-02  0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          2          1.50000000       -0.50000000      2.61675000e-02   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          1          0.50000000       -0.50000000      -2.64645362e-02  0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          2          1.50000000       -0.50000000      2.64645362e-02   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          1          0.50000000       -0.50000000      -2.67895902e-02  0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          2          1.50000000       -0.50000000      2.67895902e-02   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          1          0.50000000       -0.50000000      -2.71413524e-02  0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          2          1.50000000       -0.50000000      2.71413524e-02   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          1          0.50000000       -0.50000000      -2.75187500e-02  0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          2          1.50000000       -0.50000000      2.75187500e-02   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          1          0.50000000       -0.50000000      -2.79209078e-02  0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          2          1.50000000       -0.50000000      2.79209078e-02   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          1          0.50000000       -0.50000000      -2.83471167e-02  0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          2          1.50000000       -0.50000000      2.83471167e-02   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          1          0.50000000       -0.50000000      -2.87968094e-02  0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          2          1.50000000       -0.50000000      2.87968094e-02   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          1          0.50000000       -0.50000000      -2.92695390e-02  0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          2          1.50000000       -0.50000000      2.92695390e-02   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          1          0.50000000       -0.50000000      -2.97649632e-02  0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          2          1.50000000       -0.50000000      2.97649632e-02   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          1          0.50000000       -0.50000000      -3.02828300e-02  0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          2          1.50000000       -0.50000000      3.02828300e-02   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          1          0.50000000       -0.50000000      -3.08229670e-02  0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          2          1.50000000       -0.50000000      3.08229670e-02   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          1          0.50000000       -0.50000000      -3.13852713e-02  0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          2          1.50000000       -0.50000000      3.13852713e-02   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          1          0.50000000       -0.50000000      -3.19697024e-02  0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          2          1.50000000       -0.50000000      3.19697024e-02   0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          1          0.50000000       -0.50000000      -3.25762750e-02  0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          2          1.50000000       -0.50000000      3.25762750e-02   0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          1          0.50000000       -0.50000000      -3.32050537e-02  0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          2          1.50000000       -0.50000000      3.32050537e-02   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          1          0.50000000       -0.50000000      -3.38561486e-02  0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          2          1.50000000       -0.50000000      3.38561486e-02   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          1          0.50000000       -0.50000000      -3.45297109e-02  0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          2          1.50000000       -0.50000000      3.45297109e-02   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          1          0.50000000       -0.50000000      -3.52259295e-02  0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          2          1.50000000       -0.50000000      3.52259295e-02   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          1          0.50000000       -0.50000000      -3.59450284e-02  0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          2          1.50000000       -0.50000000      3.59450284e-02   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          1          0.50000000       -0.50000000      -3.66872634e-02  0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          2          1.50000000       -0.50000000      3.66872634e-02   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          1          0.50000000       -0.50000000      -3.74529200e-02  0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          2          1.50000000       -0.50000000      3.74529200e-02   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          1          0.50000000       -0.50000000      -3.82423104e-02  0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          2          1.50000000       -0.50000000      3.82423104e-02   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          1          0.50000000       -0.50000000      -3.90557704e-02  0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          2          1.50000000       -0.50000000      3.90557704e-02   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          1          0.50000000       -0.50000000      -3.98936559e-02  0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          2          1.50000000       -0.50000000      3.98936559e-02   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          1          0.50000000       -0.50000000      -4.07563379e-02  0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          2          1.50000000       -0.50000000      4.07563379e-02   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          1          0.50000000       -0.50000000      -4.16441959e-02  0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          2          1.50000000       -0.50000000      4.16441959e-02   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          1          0.50000000       -0.50000000      -4.25576088e-02  0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          2          1.50000000       -0.50000000      4.25576088e-02   0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          1          0.50000000       -0.50000000      -4.34969430e-02  0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          2          1.50000000       -0.50000000      4.34969430e-02   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          1          0.50000000       -0.50000000      -4.44625357e-02  0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          2          1.50000000       -0.50000000      4.44625357e-02   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          1          0.50000000       -0.50000000      -4.54546741e-02  0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          2          1.50000000       -0.50000000      4.54546741e-02   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          1          0.50000000       -0.50000000      -4.64735678e-02  0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          2          1.50000000       -0.50000000      4.64735678e-02   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          1          0.50000000       -0.50000000      -4.75193151e-02  0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          2          1.50000000       -0.50000000      4.75193151e-02   0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          1          0.50000000       -0.50000000      -4.85918614e-02  0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          2          1.50000000       -0.50000000      4.85918614e-02   0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          1          0.50000000       -0.50000000      -4.96909509e-02  0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          2          1.50000000       -0.50000000      4.96909509e-02   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          1          0.50000000       -0.50000000      -5.08160696e-02  0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          2          1.50000000       -0.50000000      5.08160696e-02   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          1          0.50000000       -0.50000000      -5.19663826e-02  0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          2          1.50000000       -0.50000000      5.19663826e-02   0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          1          0.50000000       -0.50000000      -5.31406651e-02  0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          2          1.50000000       -0.50000000      5.31406651e-02   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          1          0.50000000       -0.50000000      -5.43372296e-02  0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          2          1.50000000       -0.50000000      5.43372296e-02   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          1          0.50000000       -0.50000000      -5.55538517e-02  0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          2          1.50000000       -0.50000000      5.55538517e-02   0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          1          0.50000000       -0.50000000      -5.67876964e-02  0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          2          1.50000000       -0.50000000      5.67876964e-02   0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          1          0.50000000       -0.50000000      -5.80352492e-02  0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          2          1.50000000       -0.50000000      5.80352492e-02   0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          1          0.50000000       -0.50000000      -5.92922538e-02  0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          2          1.50000000       -0.50000000      5.92922538e-02   0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          1          0.50000000       -0.50000000      -6.05536611e-02  0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          2          1.50000000       -0.50000000      6.05536611e-02   0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          1          0.50000000       -0.50000000      -6.18135910e-02  0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          2          1.50000000       -0.50000000      6.18135910e-02   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          1          0.50000000       -0.50000000      -6.30653113e-02  0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          2          1.50000000       -0.50000000      6.30653113e-02   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          1          0.50000000       -0.50000000      -6.43012341e-02  0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          2          1.50000000       -0.50000000      6.43012341e-02   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          1          0.50000000       -0.50000000      -6.55129327e-02  0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          2          1.50000000       -0.50000000      6.55129327e-02   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          1          0.50000000       -0.50000000      -6.66911794e-02  0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          2          1.50000000       -0.50000000      6.66911794e-02   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          1          0.50000000       -0.50000000      -6.78260035e-02  0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          2          1.50000000       -0.50000000      6.78260035e-02   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          1          0.50000000       -0.50000000      -6.89067698e-02  0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          2          1.50000000       -0.50000000      6.89067698e-02   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          1          0.50000000       -0.50000000      -6.99222767e-02  0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          2          1.50000000       -0.50000000      6.99222767e-02   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          1          0.50000000       -0.50000000      -7.08608704e-02  0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          2          1.50000000       -0.50000000      7.08608704e-02   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          1          0.50000000       -0.50000000      -7.17105755e-02  0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          2          1.50000000       -0.50000000      7.17105755e-02   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          1          0.50000000       -0.50000000      -7.24592380e-02  0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          2          1.50000000       -0.50000000      7.24592380e-02   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          1          0.50000000       -0.50000000      -7.30946793e-02  0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          2          1.50000000       -0.50000000      7.30946793e-02   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          1          0.50000000       -0.50000000      -7.36048588e-02  0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          2          1.50000000       -0.50000000      7.36048588e-02   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
