time,TCOMP,SK,QTOP,QBOT,H0001,H0002,H0003,H0004,H0005,H0006,H0007,H0008,H0009,H0010,H0011,H0012,H0013,H0014,H0015,H0016,H0017,H0018,H0019,EST,ESM,ESB,PST,PSM,PSB,GS,ES
5.443161007328,0.4051668819E-01,0.6481412236,-0.3671429203E-02,-0.3644843967E-02,9.661655799,9.996765148,9.999977327,9.999999870,9.999999999,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999754,9.999962264,9.995366698,9.591694650,895.6015021,947.8947368,990.4083053,895.5636017,947.8947368,990.3627985,2000.000000,1000.000000
6.098457127206,0.4528935473E-01,0.6481313953,-0.3656399483E-02,-0.3626821638E-02,9.622103902,9.995981309,9.999968844,9.999999803,9.999999999,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999998,9.999999628,9.999948184,9.994248202,9.544267469,895.6410540,947.8947368,990.4557325,895.6015021,947.8947368,990.4083053,2000.000000,1000.000000
6.786518053077,0.5027694684E-01,0.6481211248,-0.3640719578E-02,-0.3608045647E-02,9.580840995,9.995070492,9.999957935,9.999999709,9.999999998,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999996,9.999999449,9.999930097,9.992949981,9.494856966,895.6823169,947.8947368,990.5051430,895.6410540,947.8947368,990.4557325,2000.000000,1000.000000
7.508982025242,0.5548797726E-01,0.7000875019,-0.3624366544E-02,-0.3588491971E-02,9.537806694,9.994018472,9.999944060,9.999999577,9.999999997,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999994,9.999999201,9.999907115,9.991452270,9.443399925,895.7253512,947.8947368,990.5566001,895.6823169,947.8947368,990.5051430,2000.000000,1000.000000
8.267569196015,0.6093118439E-01,0.7555146960,-0.3607317144E-02,-0.3568136575E-02,9.492939853,9.992809671,9.999926577,9.999999396,9.999999996,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999991,9.999998859,9.999878191,9.989733488,9.389833092,895.7702180,947.8947368,990.6101669,895.7253512,947.8947368,990.5566001,2000.000000,1000.000000
9.064085725327,0.6661552732E-01,0.7555029924,-0.3589547911E-02,-0.3546955499E-02,9.446178714,9.991427044,9.999904730,9.999999149,9.999999994,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999986,9.999998395,9.999842089,9.987770096,9.334093417,895.8169792,947.8947368,990.6659066,895.7702180,947.8947368,990.6101669,2000.000000,1000.000000
9.900428081105,0.7255017936E-01,0.7554907741,-0.3571035208E-02,-0.3524924960E-02,9.397461072,9.989851964,9.999877628,9.999998817,9.999999990,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999980,9.999997771,9.999797359,9.985536453,9.276118315,895.8656968,947.8947368,990.7238817,895.8169792,947.8947368,990.6659066,2000.000000,1000.000000
10.77858755467,0.7874452025E-01,0.7554780217,-0.3551755296E-02,-0.3502021464E-02,9.346724464,9.988064099,9.999844224,9.999998373,9.999999986,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999970,9.999996939,9.999742300,9.983004667,9.215845957,895.9164334,947.8947368,990.7841540,895.8656968,947.8947368,990.7238817,2000.000000,1000.000000
11.70065500192,0.8520812670E-01,0.7554647158,-0.3531684423E-02,-0.3478221927E-02,9.293906375,9.986041276,9.999803293,9.999997786,9.999999979,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999956,9.999995839,9.999674925,9.980144434,9.153215597,895.9692515,947.8947368,990.8467844,895.9164334,947.8947368,990.7841540,2000.000000,1000.000000
12.66882582152,0.9195076136E-01,0.7554508361,-0.3510798903E-02,-0.3453503806E-02,9.238944481,9.983759349,9.999753401,9.999997015,9.999999969,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999936,9.999994395,9.999592916,9.976922875,9.088167909,896.0242134,947.8947368,990.9118321,895.9692515,947.8947368,990.8467844,2000.000000,1000.000000
13.68540518211,0.9898235995E-01,0.7554363624,-0.3489075223E-02,-0.3427845245E-02,9.181776902,9.981192053,9.999692875,9.999996009,9.999999956,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999908,9.999992514,9.999493575,9.973304371,9.020645380,896.0813810,947.8947368,990.9793546,896.0242134,947.8947368,990.9118321,2000.000000,1000.000000
14.75281351073,0.1063130165,0.7554212740,-0.3466490145E-02,-0.3401225230E-02,9.122342488,9.978310848,9.999619766,9.999994702,9.999999938,9.999999999,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999870,9.999990076,9.999373770,9.969250385,8.950592711,896.1408154,947.8947368,991.0494073,896.0813810,947.8947368,990.9793546,2000.000000,1000.000000
15.87359225577,0.1139529669,0.8079292093,-0.3443020833E-02,-0.3373623760E-02,9.060581139,9.975084770,9.999531811,9.999993017,9.999999912,9.999999999,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999998,9.999999817,9.999986935,9.999229871,9.964719292,8.877957263,896.2025768,947.8947368,991.1220427,896.1408154,947.8947368,991.0494073,2000.000000,1000.000000
17.05040993807,0.1219125698,0.8627426855,-0.3418644975E-02,-0.3345022022E-02,8.996434146,9.971480264,9.999426383,9.999990854,9.999999877,9.999999999,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999997,9.999999744,9.999982909,9.999057681,9.959666197,8.802689532,896.2667237,947.8947368,991.1973105,896.2025768,947.8947368,991.1220427,2000.000000,1000.000000
18.28606850449,0.1302022862,0.8627256261,-0.3393340933E-02,-0.3315402590E-02,8.929844560,9.967461015,9.999300441,9.999988089,9.999999829,9.999999998,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999995,9.999999645,9.999977774,9.998852356,9.954042758,8.724743657,896.3333133,947.8947368,991.2752563,896.2667237,947.8947368,991.1973105,2000.000000,1000.000000
19.58350999922,0.1388326562,0.8627078668,-0.3367087889E-02,-0.3284749623E-02,8.860757603,9.962987782,9.999150472,9.999984573,9.999999764,9.999999997,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999993,9.999999511,9.999971253,9.998608318,9.947797014,8.644077955,896.4024003,947.8947368,991.3559220,896.3333133,947.8947368,991.2752563,2000.000000,1000.000000
20.94582356870,0.1478142739,0.8626893858,-0.3339866018E-02,-0.3253049086E-02,8.789121101,9.958018220,9.998972422,9.999980117,9.999999676,9.999999995,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999990,9.999999329,9.999963006,9.998319152,9.940873206,8.560655490,896.4740368,947.8947368,991.4393445,896.4024003,947.8947368,991.3559220,2000.000000,1000.000000
22.37625281664,0.1571577600,0.8626701613,-0.3311656661E-02,-0.3220288976E-02,8.714885949,9.952506709,9.998761621,9.999974494,9.999999558,9.999999993,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999985,9.999999086,9.999952617,9.997977502,9.933211619,8.474444673,896.5482719,947.8947368,991.5255553,896.4740368,947.8947368,991.4393445,2000.000000,1000.000000
23.87820352698,0.1668737321,0.8626501718,-0.3282442512E-02,-0.3186459557E-02,8.638006611,9.946404172,9.998512703,9.999967421,9.999999401,9.999999990,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999978,9.999998762,9.999939577,9.997574943,9.924748420,8.385419886,896.6251513,947.8947368,991.6145801,896.5482719,947.8947368,991.5255553,2000.000000,1000.000000
25.45525177285,0.1769727728,0.8626293954,-0.3252207828E-02,-0.3151553609E-02,8.558441653,9.939657912,9.998219510,9.999958556,9.999999190,9.999999986,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999969,9.999998330,9.999923267,9.997101847,9.915415521,8.293562129,896.7047162,947.8947368,991.7064379,896.6251513,947.8947368,991.6145801,2000.000000,1000.000000
27.11115243100,0.1874653962,0.9156896385,-0.3220938633E-02,-0.3115566682E-02,8.476154299,9.932211434,9.997874986,9.999947479,9.999998911,9.999999980,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999956,9.999997758,9.999902933,9.996547235,9.905140444,8.198859690,896.7870036,947.8947368,991.8011403,896.7047162,947.8947368,991.7064379,2000.000000,1000.000000
28.84984812206,0.1983620112,0.9156672241,-0.3188622947E-02,-0.3078497355E-02,8.391113018,9.924004290,9.997471065,9.999933681,9.999998542,9.999999972,10.000000000,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999937,9.999997004,9.999877661,9.995898607,9.893846223,8.101308828,896.8720449,947.8947368,991.8986912,896.7870036,947.8947368,991.8011403,2000.000000,1000.000000
30.67547859767,0.2096728847,0.9698784868,-0.3155251016E-02,-0.3040347500E-02,8.303292147,9.914971926,9.996998538,9.999916541,9.999998055,9.999999961,9.999999999,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999998,9.999999912,9.999996012,9.999846346,9.995141766,9.881451319,8.000914474,896.9598657,947.8947368,991.9990855,896.8720449,947.8947368,991.8986912,2000.000000,1000.000000
32.59239059707,0.2214081013,0.9698543505,-0.3120815558E-02,-0.3001122552E-02,8.212672521,9.905045542,9.996446915,9.999895310,9.999997416,9.999999944,9.999999999,10.00000000,10.00000000,10.00000000,10.00000000,10.00000000,9.999999997,9.999999876,9.999994712,9.999807654,9.994260616,9.867869571,7.897690925,897.0504854,947.8947368,992.1023091,896.9598657,947.8947368,991.9990855,2000.000000,1000.000000
34.60514819643,0.2335775231,0.9698293226,-0.3085312013E-02,-0.2960831768E-02,8.119242139,9.894151977,9.995804262,9.999869080,9.999996580,9.999999922,9.999999998,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999996,9.999999827,9.999993015,9.999759978,9.993236950,9.853010185,7.791662548,897.1439158,947.8947368,992.2083375,897.0504854,947.8947368,992.1023091,2000.000000,1000.000000
36.71854367577,0.2461907477,0.9698033837,-0.3048738797E-02,-0.2919488494E-02,8.022996834,9.882213602,9.995057036,9.999836757,9.999995488,9.999999891,9.999999998,10.00000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999994,9.999999759,9.999990805,9.999701389,9.992050215,9.836777757,7.682864458,897.2401611,947.8947368,992.3171355,897.1439158,947.8947368,992.2083375,2000.000000,1000.000000
38.93760892907,0.2592570655,0.9697765146,-0.3011097566E-02,-0.2877110412E-02,7.923940964,9.869148253,9.994189890,9.999797022,9.999994067,9.999999849,9.999999997,10.000000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999992,9.999999665,9.999987938,9.999629573,9.990677259,9.819072354,7.571343188,897.3392169,947.8947368,992.4286568,897.2401611,947.8947368,992.3171355,2000.000000,1000.000000
41.26762744503,0.2727854169,1.023400684,-0.2972393477E-02,-0.2833719782E-02,7.822088097,9.854869188,9.993185471,9.999748291,9.999992223,9.999999791,9.999999995,10.000000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999988,9.999999538,9.999984227,9.999541765,9.989092068,9.799789644,7.457157321,897.4410698,947.8947368,992.5428427,897.3392169,947.8947368,992.4286568,2000.000000,1000.000000
43.71414688679,0.2867843500,1.023371901,-0.2932635448E-02,-0.2789343669E-02,7.717461705,9.839285081,9.992024198,9.999688667,9.999989837,9.999999712,9.999999993,10.000000000,10.00000000,10.00000000,10.00000000,10.000000000,9.999999983,9.999999363,9.999979441,9.999434668,9.987265473,9.778821089,7.340378075,897.5456962,947.8947368,992.6596219,897.4410698,947.8947368,992.5428427,2000.000000,1000.000000
46.28299230064,0.3012619789,1.023342135,-0.2891836417E-02,-0.2744014140E-02,7.610095833,9.822300059,9.990684015,9.999615878,9.999986758,9.999999603,9.999999989,10.000000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999975,9.999999126,9.999973283,9.999304357,9.985164851,9.756054208,7.221089841,897.6530621,947.8947368,992.7789102,897.5456962,947.8947368,992.6596219,2000.000000,1000.000000
48.98027998519,0.3162259430,1.023311370,-0.2850013590E-02,-0.2697768443E-02,7.500035762,9.803813794,9.989140142,9.999527215,9.999982795,9.999999456,9.999999985,10.000000000,10.00000000,10.00000000,10.00000000,9.999999999,9.999999964,9.999998805,9.999965382,9.999146173,9.982753803,9.731372916,7.099390639,897.7631221,947.8947368,992.9006094,897.6530621,947.8947368,992.7789102,2000.000000,1000.000000
51.81243205396,0.3316833697,1.023279593,-0.2807188678E-02,-0.2650649149E-02,7.387338626,9.783721640,9.987364788,9.999419449,9.999977706,9.999999256,9.999999978,9.999999999,10.00000000,10.00000000,10.00000000,9.999999999,9.999999948,9.999998371,9.999955272,9.998954601,9.979991828,9.704657942,6.975392498,897.8758193,947.8947368,993.0246075,897.7631221,947.8947368,992.9006094,2000.000000,1000.000000
54.78619172617,0.3476408388,1.023246790,-0.2763388120E-02,-0.2602704257E-02,7.272074001,9.761914842,9.985326867,9.999288745,9.999971189,9.999998986,9.999999968,9.999999999,10.00000000,10.00000000,10.000000000,9.999999998,9.999999926,9.999997787,9.999942370,9.998723127,9.976833975,9.675787343,6.849221728,897.9910839,947.8947368,993.1507783,897.8758193,947.8947368,993.0246075,2000.000000,1000.000000
57.90863938198,0.3641043517,1.023212947,-0.2718643281E-02,-0.2553987250E-02,7.154324423,9.738280810,9.982991682,9.999130557,9.999962862,9.999998622,9.999999954,9.999999999,10.00000000,10.00000000,10.000000000,9.999999997,9.999999894,9.999997001,9.999925948,9.998444077,9.973230499,9.644637107,6.721019080,898.1088335,947.8947368,993.2789809,897.9910839,947.8947368,993.1507783,2000.000000,1000.000000
61.18720942059,0.3810793045,1.023178056,-0.2672990623E-02,-0.2504557112E-02,7.034185851,9.712703469,9.980320606,9.998939505,9.999952250,9.999998133,9.999999935,9.999999998,10.000000000,10.00000000,10.000000000,9.999999995,9.999999849,9.999995950,9.999905100,9.998108434,9.969126509,9.611081857,6.590939767,898.2289720,947.8947368,993.4090602,898.1088335,947.8947368,993.2789809,2000.000000,1000.000000
64.62970796114,0.3985704679,1.023142104,-0.2626471853E-02,-0.2454478272E-02,6.911768035,9.685063696,9.977270742,9.998709243,9.999938757,9.999997477,9.999999907,9.999999997,10.000000000,10.00000000,10.000000000,9.999999993,9.999999786,9.999994545,9.999878700,9.997705636,9.964461619,9.574995664,6.459153348,898.3513899,947.8947368,993.5408467,898.2289720,947.8947368,993.4090602,2000.000000,1000.000000
68.24433142870,0.4165819723,1.023105085,-0.2579134020E-02,-0.2403820504E-02,6.787194790,9.655239843,9.973794582,9.998432302,9.999921641,9.999996599,9.999999868,9.999999995,10.000000000,10.00000000,10.000000000,9.999999989,9.999999697,9.999992674,9.999845354,9.997223339,9.959169612,9.536252961,6.325843431,898.4759631,947.8947368,993.6741566,898.3513899,947.8947368,993.5408467,2000.000000,1000.000000
72.03968606965,0.4351173014,1.023066990,-0.2531029578E-02,-0.2352658739E-02,6.660604154,9.623108355,9.969839660,9.998099912,9.999899982,9.999995429,9.999999814,9.999999993,10.000000000,10.00000000,9.999999999,9.999999983,9.999999572,9.999990188,9.999803343,9.996647162,9.953178116,9.494729566,6.191207209,898.6025537,947.8947368,993.8087928,898.4759631,947.8947368,993.6741566,2000.000000,1000.000000
76.02480844264,0.4541792943,1.023027814,-0.2482216397E-02,-0.2301072826E-02,6.532148413,9.588544487,9.965348196,9.997701800,9.999872638,9.999993873,9.999999737,9.999999990,10.000000000,10.00000000,9.999999999,9.999999975,9.999999399,9.999986897,9.999750549,9.995960399,9.946408314,9.450303816,6.055454804,898.7310095,947.8947368,993.9445452,898.6025537,947.8947368,993.8087928,2000.000000,1000.000000
80.20918693429,0.4737701565,1.022987552,-0.2432757714E-02,-0.2249147194E-02,6.401993984,9.551423134,9.960256758,9.997225972,9.999838196,9.999991807,9.999999630,9.999999985,9.999999999,10.000000000,9.999999999,9.999999964,9.999999157,9.999982550,9.999684372,9.995143704,9.938774684,9.402857793,5.918808406,898.8611639,947.8947368,994.0811916,898.7310095,947.8947368,993.9445452,2000.000000,1000.000000
84.60278435051,0.4938914816,1.022946201,-0.2382722030E-02,-0.2196970457E-02,6.270321130,9.511619751,9.954495932,9.996658454,9.999794918,9.999989074,9.999999481,9.999999978,9.999999999,10.000000000,9.999999998,9.999999947,9.999998823,9.999976824,9.999601633,9.994174744,9.930184791,9.352278658,5.781501202,898.9928368,947.8947368,994.2184988,898.8611639,947.8947368,994.0811916,2000.000000,1000.000000
89.21606163755,0.5145442837,1.022903759,-0.2332182933E-02,-0.2144634917E-02,6.137323508,9.469011394,9.947990009,9.995983017,9.999740664,9.999985466,9.999999274,9.999999967,9.999999999,10.000000000,9.999999997,9.999999922,9.999998359,9.999969304,9.999498453,9.993027818,9.920539133,9.298460064,5.643776096,899.1258344,947.8947368,994.3562239,898.9928368,947.8947368,994.2184988,2000.000000,1000.000000
94.06000278894,0.5357290416,1.022860225,-0.2281218856E-02,-0.2092236001E-02,6.003207516,9.423477856,9.940656709,9.995180868,9.999672814,9.999980716,9.999998987,9.999999952,9.999999998,10.000000000,9.999999995,9.999999886,9.999997721,9.999959454,9.999370114,9.991673457,9.909731070,9.241303640,5.505884213,899.2599504,947.8947368,994.4941158,899.1258344,947.8947368,994.3562239,2000.000000,1000.000000
99.14614099789,0.5574457551,1.022815598,-0.2229912753E-02,-0.2039871614E-02,5.868191456,9.374902910,9.932406943,9.994230310,9.999588161,9.999974478,9.999998590,9.999999929,9.999999997,10.000000000,9.999999992,9.999999834,9.999996843,9.999946591,9.999210901,9.990077984,9.897646832,9.180720540,5.368083194,899.3949664,947.8947369,994.6319168,899.2599504,947.8947368,994.4941158,2000.000000,1000.000000
104.4865861173,0.5796940127,1.022769879,-0.2178351704E-02,-0.1987641411E-02,5.732504484,9.323175641,9.923144625,9.993106371,9.999482803,9.999966309,9.999998044,9.999999897,9.999999995,9.999999999,9.999999988,9.999999759,9.999995640,9.999929839,9.999013912,9.988203057,9.884165637,9.116633017,5.230635293,899.5306534,947.8947369,994.7693647,899.3949664,947.8947369,994.6319168,2000.000000,1000.000000
110.0940534927,0.6024730728,1.022723070,-0.2126626432E-02,-0.1935646012E-02,5.596385347,9.268191860,9.912766559,9.991780408,9.999351996,9.999955640,9.999997293,9.999999850,9.999999992,9.999999999,9.999999982,9.999999651,9.999993997,9.999908086,9.998770837,9.986005191,9.869159920,9.048976016,5.093805293,899.6667725,947.8947369,994.9061947,899.5306534,947.8947369,994.7693647,2000.000000,1000.000000
115.9818942368,0.6257819562,1.022675173,-0.2074830748E-02,-0.1883986139E-02,5.460080916,9.209855596,9.901162392,9.990219674,9.999189997,9.999941740,9.999996265,9.999999782,9.999999988,9.999999998,9.999999972,9.999999496,9.999991758,9.999879922,9.998471713,9.983435256,9.852495700,8.977698747,4.957858260,899.8030770,947.8947369,995.0421417,899.6667725,947.8947369,994.9061947,2000.000000,1000.000000
122.1641270182,0.6496195493,1.022626189,-0.2023060916E-02,-0.1832761722E-02,5.323844517,9.148080629,9.888214672,9.988386867,9.998989874,9.999923684,9.999994861,9.999999686,9.999999982,9.999999997,9.999999958,9.999999276,9.999988720,9.999843567,9.998104640,9.980437982,9.834033089,8.902766208,4.823057162,899.9393134,947.8947369,995.1769428,899.8030770,947.8947369,995.0421417,2000.000000,1000.000000
128.6554714386,0.6739847190,1.022576122,-0.1971414940E-02,-0.1782070950E-02,5.187934053,9.082792063,9.873799009,9.986239651,9.998743291,9.999900291,9.999992948,9.999999547,9.999999973,9.999999995,9.999999937,9.999998962,9.999984607,9.999796777,9.997655450,9.976951455,9.813626964,8.824160629,4.689660394,900.0752238,947.8947369,995.3103396,899.9393134,947.8947369,995.1769428,2000.000000,1000.000000
135.4713830800,0.6988764358,1.022524974,-0.1919991788E-02,-0.1732009313E-02,5.052609968,9.013927899,9.857784362,9.983730162,9.998440257,9.999870071,9.999990351,9.999999349,9.999999959,9.999999992,9.999999905,9.999998517,9.999979060,9.999736743,9.997107355,9.972906631,9.791127803,8.741882786,4.557919245,900.2105479,947.8947369,995.4420808,900.0752238,947.8947369,995.3103396,2000.000000,1000.000000
142.6280903035,0.7242939051,1.022472745,-0.1868890552E-02,-0.1682668634E-02,4.918133031,8.941440589,9.840033461,9.980804503,9.998068839,9.999831141,9.999986836,9.999999067,9.999999939,9.999999988,9.999999858,9.999997888,9.999971603,9.999659958,9.996440535,9.968226877,9.766382704,8.655953172,4.428075354,900.3450249,947.8947370,995.5719246,900.2105479,947.8947369,995.4420808,2000.000000,1000.000000
150.1426328882,0.7502367037,1.022419437,-0.1818209563E-02,-0.1634136118E-02,4.784762009,8.865298538,9.820403386,9.977402238,9.997614842,9.999781137,9.999982092,9.999998668,9.999999908,9.999999981,9.999999788,9.999997003,9.999961609,9.999562059,9.995631695,9.962827556,9.739236582,8.566412950,4.300358205,900.4783959,947.8947371,995.6996418,900.3450249,947.8947370,995.5719246,2000.000000,1000.000000
158.0329026022,0.7767049204,1.022365050,-0.1768045468E-02,-0.1586493432E-02,4.652751233,8.785487510,9.798746302,9.973455895,9.997061446,9.999717100,9.999975711,9.999998105,9.999999862,9.999999970,9.999999685,9.999995760,9.999948265,9.999437644,9.994653578,9.956615671,9.709533546,8.473324687,4.174982716,900.6104067,947.8947372,995.8250173,900.4783959,947.8947371,995.6996418,2000.000000,1000.000000
166.3176858018,0.8036992969,1.022309582,-0.1718492284E-02,-0.1539815853E-02,4.522348115,8.702011918,9.774910373,9.968890491,9.996388799,9.999635340,9.999967154,9.999997311,9.999999795,9.999999953,9.999999535,9.999994024,9.999930508,9.999280054,9.993474436,9.949489594,9.677118454,8.376772803,4.052146981,900.7408098,947.8947373,995.9478530,900.6104067,947.8947372,995.8250173,2000.000000,1000.000000
175.0167081614,0.8312213677,1.022253031,-0.1669640448E-02,-0.1494171481E-02,4.393790652,8.614895936,9.748740851,9.963623097,9.995573569,9.999531275,9.999955718,9.999996197,9.999999695,9.999999927,9.999999314,9.999991605,9.999906962,9.999081119,9.992057466,9.941338893,9.641838632,8.276863719,3.932030214,900.8693672,947.8947375,996.0679698,900.7408098,947.8947373,995.9478530,2000.000000,1000.000000
184.1506816390,0.8592735946,1.022195391,-0.1621575889E-02,-0.1449620565E-02,4.267304971,8.524184424,9.720081348,9.957562453,9.994588457,9.999399236,9.999940485,9.999994640,9.999999549,9.999999887,9.999998992,9.999988250,9.999875854,9.998830855,9.990360220,9.932044287,9.603545735,8.173725676,3.814790960,900.9958529,947.8947378,996.1852090,900.8693672,947.8947375,996.0679698,2000.000000,1000.000000
