 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          18         0.87815947       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          1          0.50000000       -0.50000000      -3.18571506e-04  0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          2          1.50000000       -0.50000000      3.18571506e-04   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          1          0.50000000       -0.50000000      -3.22916831e-04  0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          2          1.50000000       -0.50000000      3.22916831e-04   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          1          0.50000000       -0.50000000      -3.27166734e-04  0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          2          1.50000000       -0.50000000      3.27166734e-04   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          1          0.50000000       -0.50000000      -3.31340844e-04  0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          2          1.50000000       -0.50000000      3.31340844e-04   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          1          0.50000000       -0.50000000      -3.35458731e-04  0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          2          1.50000000       -0.50000000      3.35458731e-04   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          1          0.50000000       -0.50000000      -3.39542307e-04  0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          2          1.50000000       -0.50000000      3.39542307e-04   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          1          0.50000000       -0.50000000      -3.43615385e-04  0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          2          1.50000000       -0.50000000      3.43615385e-04   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          1          0.50000000       -0.50000000      -3.47703142e-04  0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          2          1.50000000       -0.50000000      3.47703142e-04   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          1          0.50000000       -0.50000000      -3.51831492e-04  0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          2          1.50000000       -0.50000000      3.51831492e-04   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          1          0.50000000       -0.50000000      -3.56026365e-04  0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          2          1.50000000       -0.50000000      3.56026365e-04   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          1          0.50000000       -0.50000000      -3.60312904e-04  0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          2          1.50000000       -0.50000000      3.60312904e-04   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          1          0.50000000       -0.50000000      -3.64714596e-04  0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          2          1.50000000       -0.50000000      3.64714596e-04   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          1          0.50000000       -0.50000000      -3.69252352e-04  0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          2          1.50000000       -0.50000000      3.69252352e-04   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          1          0.50000000       -0.50000000      -3.73943573e-04  0.00000000e+00   0.00000000e+00  
