 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          50         4.18437849       1          1          1          -0.00000000e+00  4.95619178e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.95619178e-04  0.00000000e+00  
 1          50         4.18437849       1          1          2          -0.00000000e+00  -9.91238356e-04  0.00000000e+00   2.69919255e-04   7.21319100e-04   0.00000000e+00   0.00000000e+00   1.13417806e-19  
 1          50         4.18437849       1          1          3          -0.00000000e+00  4.95619178e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.95619178e-04  0.00000000e+00  
 1          51         4.39359742       1          1          1          -0.00000000e+00  5.05561738e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.05561738e-04  0.00000000e+00  
 1          51         4.39359742       1          1          2          -0.00000000e+00  -1.01112348e-03  0.00000000e+00   2.76698902e-04   7.34424573e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          3          -0.00000000e+00  5.05561738e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.05561738e-04  0.00000000e+00  
 1          52         4.61327729       1          1          1          -0.00000000e+00  5.15819386e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.15819386e-04  0.00000000e+00  
 1          52         4.61327729       1          1          2          -0.00000000e+00  -1.03163877e-03  0.00000000e+00   2.83726991e-04   7.47911781e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          3          -0.00000000e+00  5.15819386e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.15819386e-04  0.00000000e+00  
 1          53         4.84394115       1          1          1          -0.00000000e+00  5.26374127e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.26374127e-04  0.00000000e+00  
 1          53         4.84394115       1          1          2          -0.00000000e+00  -1.05274825e-03  0.00000000e+00   2.86852047e-04   7.65896208e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          3          -0.00000000e+00  5.26374127e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.26374127e-04  0.00000000e+00  
 1          54         5.08613821       1          1          1          -0.00000000e+00  5.37228061e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.37228061e-04  0.00000000e+00  
 1          54         5.08613821       1          1          2          -0.00000000e+00  -1.07445612e-03  0.00000000e+00   2.92458344e-04   7.81997778e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          3          -0.00000000e+00  5.37228061e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.37228061e-04  0.00000000e+00  
 1          55         5.34044512       1          1          1          -0.00000000e+00  5.48397974e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.48397974e-04  0.00000000e+00  
 1          55         5.34044512       1          1          2          -0.00000000e+00  -1.09679595e-03  0.00000000e+00   2.98842753e-04   7.97953195e-04   0.00000000e+00   0.00000000e+00   -1.44753055e-19 
 1          55         5.34044512       1          1          3          -0.00000000e+00  5.48397974e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.48397974e-04  0.00000000e+00  
 1          56         5.60746738       1          1          1          -0.00000000e+00  5.59909556e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.59909556e-04  0.00000000e+00  
 1          56         5.60746738       1          1          2          -0.00000000e+00  -1.11981911e-03  0.00000000e+00   3.05747214e-04   8.14071899e-04   0.00000000e+00   0.00000000e+00   -1.51990708e-19 
 1          56         5.60746738       1          1          3          -0.00000000e+00  5.59909556e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.59909556e-04  0.00000000e+00  
 1          57         5.88784074       1          1          1          -0.00000000e+00  5.71791629e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.71791629e-04  0.00000000e+00  
 1          57         5.88784074       1          1          2          -0.00000000e+00  -1.14358326e-03  0.00000000e+00   3.13075918e-04   8.30507341e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          3          -0.00000000e+00  5.71791629e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.71791629e-04  0.00000000e+00  
 1          58         6.18223278       1          1          1          -0.00000000e+00  5.84070715e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.84070715e-04  0.00000000e+00  
 1          58         6.18223278       1          1          2          -0.00000000e+00  -1.16814143e-03  0.00000000e+00   3.20782050e-04   8.47359380e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          3          -0.00000000e+00  5.84070715e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.84070715e-04  0.00000000e+00  
 1          59         6.49134442       1          1          1          -0.00000000e+00  5.96766247e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.96766247e-04  0.00000000e+00  
 1          59         6.49134442       1          1          2          -0.00000000e+00  -1.19353249e-03  0.00000000e+00   3.28839553e-04   8.64692942e-04   0.00000000e+00   0.00000000e+00   1.75948243e-19  
 1          59         6.49134442       1          1          3          -0.00000000e+00  5.96766247e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.96766247e-04  0.00000000e+00  
 1          60         6.81591164       1          1          1          -0.00000000e+00  6.09886631e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.09886631e-04  0.00000000e+00  
 1          60         6.81591164       1          1          2          -0.00000000e+00  -1.21977326e-03  0.00000000e+00   3.37232927e-04   8.82540334e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          3          -0.00000000e+00  6.09886631e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.09886631e-04  0.00000000e+00  
 1          61         7.15670722       1          1          1          -0.00000000e+00  6.23426274e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.23426274e-04  0.00000000e+00  
 1          61         7.15670722       1          1          2          -0.00000000e+00  -1.24685255e-03  0.00000000e+00   3.45952712e-04   9.00899835e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          3          -0.00000000e+00  6.23426274e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.23426274e-04  0.00000000e+00  
 1          62         7.51454258       1          1          1          -0.00000000e+00  6.37363652e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.37363652e-04  0.00000000e+00  
 1          62         7.51454258       1          1          2          -0.00000000e+00  -1.27472730e-03  0.00000000e+00   3.54993196e-04   9.19734108e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          3          -0.00000000e+00  6.37363652e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.37363652e-04  0.00000000e+00  
 1          63         7.89026971       1          1          1          -0.00000000e+00  6.51676735e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.51676735e-04  0.00000000e+00  
 1          63         7.89026971       1          1          2          -0.00000000e+00  -1.30335347e-03  0.00000000e+00   3.60922964e-04   9.42430506e-04   0.00000000e+00   0.00000000e+00   2.13866189e-19  
 1          63         7.89026971       1          1          3          -0.00000000e+00  6.51676735e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.51676735e-04  0.00000000e+00  
 1          64         8.28478320       1          1          1          -0.00000000e+00  6.66356714e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.66356714e-04  0.00000000e+00  
 1          64         8.28478320       1          1          2          -0.00000000e+00  -1.33271343e-03  0.00000000e+00   3.67942599e-04   9.64770829e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          3          -0.00000000e+00  6.66356714e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.66356714e-04  0.00000000e+00  
 1          65         8.69902236       1          1          1          -0.00000000e+00  6.81411599e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.81411599e-04  0.00000000e+00  
 1          65         8.69902236       1          1          2          -0.00000000e+00  -1.36282320e-03  0.00000000e+00   3.76403100e-04   9.86420098e-04   0.00000000e+00   0.00000000e+00   2.35787474e-19  
 1          65         8.69902236       1          1          3          -0.00000000e+00  6.81411599e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.81411599e-04  0.00000000e+00  
 1          66         9.13397348       1          1          1          -0.00000000e+00  6.96863108e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.96863108e-04  0.00000000e+00  
 1          66         9.13397348       1          1          2          -0.00000000e+00  -1.39372622e-03  0.00000000e+00   3.85563595e-04   1.00816262e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          3          -0.00000000e+00  6.96863108e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.96863108e-04  0.00000000e+00  
 1          67         9.59067215       1          1          1          -0.00000000e+00  7.12739802e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.12739802e-04  0.00000000e+00  
 1          67         9.59067215       1          1          2          -0.00000000e+00  -1.42547960e-03  0.00000000e+00   3.95257039e-04   1.03022257e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          3          -0.00000000e+00  7.12739802e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.12739802e-04  0.00000000e+00  
 1          68         10.07020576      1          1          1          -0.00000000e+00  7.29068866e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.29068866e-04  0.00000000e+00  
 1          68         10.07020576      1          1          2          -0.00000000e+00  -1.45813773e-03  0.00000000e+00   4.05411885e-04   1.05272585e-03   0.00000000e+00   0.00000000e+00   -2.72953474e-19 
 1          68         10.07020576      1          1          3          -0.00000000e+00  7.29068866e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.29068866e-04  0.00000000e+00  
 1          69         10.57371605      1          1          1          -0.00000000e+00  7.45868243e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.45868243e-04  0.00000000e+00  
 1          69         10.57371605      1          1          2          -0.00000000e+00  -1.49173649e-03  0.00000000e+00   4.15991790e-04   1.07574470e-03   0.00000000e+00   0.00000000e+00   2.86601148e-19  
 1          69         10.57371605      1          1          3          -0.00000000e+00  7.45868243e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.45868243e-04  0.00000000e+00  
 1          70         11.10240185      1          1          1          -0.00000000e+00  7.63140227e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.63140227e-04  0.00000000e+00  
 1          70         11.10240185      1          1          2          -0.00000000e+00  -1.52628045e-03  0.00000000e+00   4.26976999e-04   1.09930345e-03   0.00000000e+00   0.00000000e+00   3.00931205e-19  
 1          70         11.10240185      1          1          3          -0.00000000e+00  7.63140227e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.63140227e-04  0.00000000e+00  
 1          71         11.65752194      1          1          1          -0.00000000e+00  7.80875131e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.80875131e-04  0.00000000e+00  
 1          71         11.65752194      1          1          2          -0.00000000e+00  -1.56175026e-03  0.00000000e+00   4.35816804e-04   1.12593346e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          3          -0.00000000e+00  7.80875131e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.80875131e-04  0.00000000e+00  
 1          72         12.24039804      1          1          1          -0.00000000e+00  7.99065392e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.99065392e-04  0.00000000e+00  
 1          72         12.24039804      1          1          2          -0.00000000e+00  -1.59813078e-03  0.00000000e+00   4.44122530e-04   1.15400825e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          3          -0.00000000e+00  7.99065392e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.99065392e-04  0.00000000e+00  
 1          73         12.85241794      1          1          1          -0.00000000e+00  8.17715412e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.17715412e-04  0.00000000e+00  
 1          73         12.85241794      1          1          2          -0.00000000e+00  -1.63543082e-03  0.00000000e+00   4.54615924e-04   1.18081490e-03   0.00000000e+00   0.00000000e+00   3.48365486e-19  
 1          73         12.85241794      1          1          3          -0.00000000e+00  8.17715412e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.17715412e-04  0.00000000e+00  
 1          74         13.49503884      1          1          1          -0.00000000e+00  8.36843014e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.36843014e-04  0.00000000e+00  
 1          74         13.49503884      1          1          2          -0.00000000e+00  -1.67368603e-03  0.00000000e+00   4.65991466e-04   1.20769456e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          3          -0.00000000e+00  8.36843014e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.36843014e-04  0.00000000e+00  
 1          75         14.16979078      1          1          1          -0.00000000e+00  8.56473841e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.56473841e-04  0.00000000e+00  
 1          75         14.16979078      1          1          2          -0.00000000e+00  -1.71294768e-03  0.00000000e+00   4.78002185e-04   1.23494550e-03   0.00000000e+00   0.00000000e+00   -1.92036474e-19 
 1          75         14.16979078      1          1          3          -0.00000000e+00  8.56473841e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.56473841e-04  0.00000000e+00  
 1          76         14.87828032      1          1          1          -0.00000000e+00  8.76631934e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.76631934e-04  0.00000000e+00  
 1          76         14.87828032      1          1          2          -0.00000000e+00  -1.75326387e-03  0.00000000e+00   4.90552870e-04   1.26271100e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          3          -0.00000000e+00  8.76631934e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.76631934e-04  0.00000000e+00  
 1          77         15.62219433      1          1          1          -0.00000000e+00  8.97329695e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.97329695e-04  0.00000000e+00  
 1          77         15.62219433      1          1          2          -0.00000000e+00  -1.79465939e-03  0.00000000e+00   5.03599448e-04   1.29105994e-03   0.00000000e+00   0.00000000e+00   2.11720213e-19  
 1          77         15.62219433      1          1          3          -0.00000000e+00  8.97329695e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.97329695e-04  0.00000000e+00  
 1          78         16.40330405      1          1          1          -0.00000000e+00  9.18568204e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.18568204e-04  0.00000000e+00  
 1          78         16.40330405      1          1          2          -0.00000000e+00  -1.83713641e-03  0.00000000e+00   5.13731030e-04   1.32340538e-03   0.00000000e+00   0.00000000e+00   -2.22306224e-19 
 1          78         16.40330405      1          1          3          -0.00000000e+00  9.18568204e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.18568204e-04  0.00000000e+00  
 1          79         17.22346925      1          1          1          -0.00000000e+00  9.40347929e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.40347929e-04  0.00000000e+00  
 1          79         17.22346925      1          1          2          -0.00000000e+00  -1.88069586e-03  0.00000000e+00   5.24535634e-04   1.35616022e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          3          -0.00000000e+00  9.40347929e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.40347929e-04  0.00000000e+00  
 1          80         18.08464272      1          1          1          -0.00000000e+00  9.62678168e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.62678168e-04  0.00000000e+00  
 1          80         18.08464272      1          1          2          -0.00000000e+00  -1.92535634e-03  0.00000000e+00   5.37445092e-04   1.38791124e-03   0.00000000e+00   0.00000000e+00   2.45092612e-19  
 1          80         18.08464272      1          1          3          -0.00000000e+00  9.62678168e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.62678168e-04  0.00000000e+00  
 1          81         18.98887485      1          1          1          -0.00000000e+00  9.85578633e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.85578633e-04  0.00000000e+00  
 1          81         18.98887485      1          1          2          -0.00000000e+00  -1.97115727e-03  0.00000000e+00   5.51273257e-04   1.41988401e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          3          -0.00000000e+00  9.85578633e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.85578633e-04  0.00000000e+00  
 1          82         19.93831860      1          1          1          -0.00000000e+00  1.00907305e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.00907305e-03  0.00000000e+00  
 1          82         19.93831860      1          1          2          -0.00000000e+00  -2.01814611e-03  0.00000000e+00   5.65783801e-04   1.45236231e-03   0.00000000e+00   0.00000000e+00   2.70214604e-19  
 1          82         19.93831860      1          1          3          -0.00000000e+00  1.00907305e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.00907305e-03  0.00000000e+00  
 1          83         20.93523452      1          1          1          -0.00000000e+00  1.03317831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.03317831e-03  0.00000000e+00  
 1          83         20.93523452      1          1          2          -0.00000000e+00  -2.06635663e-03  0.00000000e+00   5.80889020e-04   1.48546761e-03   0.00000000e+00   0.00000000e+00   2.83725334e-19  
 1          83         20.93523452      1          1          3          -0.00000000e+00  1.03317831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.03317831e-03  0.00000000e+00  
 1          84         21.98199625      1          1          1          -0.00000000e+00  1.05790241e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.05790241e-03  0.00000000e+00  
 1          84         21.98199625      1          1          2          -0.00000000e+00  -2.11580482e-03  0.00000000e+00   5.92381418e-04   1.52342340e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          3          -0.00000000e+00  1.05790241e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.05790241e-03  0.00000000e+00  
 1          85         23.08109606      1          1          1          -0.00000000e+00  1.08325242e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.08325242e-03  0.00000000e+00  
 1          85         23.08109606      1          1          2          -0.00000000e+00  -2.16650484e-03  0.00000000e+00   6.05728470e-04   1.56077637e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          3          -0.00000000e+00  1.08325242e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.08325242e-03  0.00000000e+00  
 1          86         24.23515087      1          1          1          -0.00000000e+00  1.10924242e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.10924242e-03  0.00000000e+00  
 1          86         24.23515087      1          1          2          -0.00000000e+00  -2.21848485e-03  0.00000000e+00   6.21055015e-04   1.59742983e-03   0.00000000e+00   0.00000000e+00   3.28447540e-19  
 1          86         24.23515087      1          1          3          -0.00000000e+00  1.10924242e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.10924242e-03  0.00000000e+00  
 1          87         25.44690841      1          1          1          -0.00000000e+00  1.13589378e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.13589378e-03  0.00000000e+00  
 1          87         25.44690841      1          1          2          -0.00000000e+00  -2.27178757e-03  0.00000000e+00   6.37324357e-04   1.63446321e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          3          -0.00000000e+00  1.13589378e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.13589378e-03  0.00000000e+00  
 1          88         26.71925383      1          1          1          -0.00000000e+00  1.16322725e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.16322725e-03  0.00000000e+00  
 1          88         26.71925383      1          1          2          -0.00000000e+00  -2.32645451e-03  0.00000000e+00   6.54321813e-04   1.67213270e-03   0.00000000e+00   0.00000000e+00   3.62113413e-19  
 1          88         26.71925383      1          1          3          -0.00000000e+00  1.16322725e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.16322725e-03  0.00000000e+00  
 1          89         28.05521652      1          1          1          -0.00000000e+00  1.19125715e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.19125715e-03  0.00000000e+00  
 1          89         28.05521652      1          1          2          -0.00000000e+00  -2.38251431e-03  0.00000000e+00   6.68542397e-04   1.71397191e-03   0.00000000e+00   0.00000000e+00   3.80219084e-19  
 1          89         28.05521652      1          1          3          -0.00000000e+00  1.19125715e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.19125715e-03  0.00000000e+00  
 1          90         29.45797735      1          1          1          -0.00000000e+00  1.21999523e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.21999523e-03  0.00000000e+00  
 1          90         29.45797735      1          1          2          -0.00000000e+00  -2.43999046e-03  0.00000000e+00   6.83329958e-04   1.75666050e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          3          -0.00000000e+00  1.21999523e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.21999523e-03  0.00000000e+00  
 1          91         30.93087622      1          1          1          -0.00000000e+00  1.24945747e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.24945747e-03  0.00000000e+00  
 1          91         30.93087622      1          1          2          -0.00000000e+00  -2.49891494e-03  0.00000000e+00   7.00727893e-04   1.79818705e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          3          -0.00000000e+00  1.24945747e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.24945747e-03  0.00000000e+00  
 1          92         32.47742003      1          1          1          -0.00000000e+00  1.27966500e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.27966500e-03  0.00000000e+00  
 1          92         32.47742003      1          1          2          -0.00000000e+00  -2.55932999e-03  0.00000000e+00   7.19204359e-04   1.84012564e-03   0.00000000e+00   0.00000000e+00   -4.40151117e-19 
 1          92         32.47742003      1          1          3          -0.00000000e+00  1.27966500e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.27966500e-03  0.00000000e+00  
 1          93         34.10129103      1          1          1          -0.00000000e+00  1.31063653e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.31063653e-03  0.00000000e+00  
 1          93         34.10129103      1          1          2          -0.00000000e+00  -2.62127306e-03  0.00000000e+00   7.38329252e-04   1.88294381e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          3          -0.00000000e+00  1.31063653e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.31063653e-03  0.00000000e+00  
 1          94         35.80635558      1          1          1          -0.00000000e+00  1.34238684e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.34238684e-03  0.00000000e+00  
 1          94         35.80635558      1          1          2          -0.00000000e+00  -2.68477368e-03  0.00000000e+00   7.52525365e-04   1.93224831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          3          -0.00000000e+00  1.34238684e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.34238684e-03  0.00000000e+00  
 1          95         37.59667336      1          1          1          -0.00000000e+00  1.37493236e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.37493236e-03  0.00000000e+00  
 1          95         37.59667336      1          1          2          -0.00000000e+00  -2.74986473e-03  0.00000000e+00   7.71368876e-04   1.97849585e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          3          -0.00000000e+00  1.37493236e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.37493236e-03  0.00000000e+00  
 1          96         39.47650703      1          1          1          -0.00000000e+00  1.40829498e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.40829498e-03  0.00000000e+00  
 1          96         39.47650703      1          1          2          -0.00000000e+00  -2.81658997e-03  0.00000000e+00   7.91618994e-04   2.02497097e-03   0.00000000e+00   0.00000000e+00   -5.35006434e-19 
 1          96         39.47650703      1          1          3          -0.00000000e+00  1.40829498e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.40829498e-03  0.00000000e+00  
 1          97         41.45033238      1          1          1          -0.00000000e+00  1.44249703e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.44249703e-03  0.00000000e+00  
 1          97         41.45033238      1          1          2          -0.00000000e+00  -2.88499407e-03  0.00000000e+00   8.12817080e-04   2.07217699e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          3          -0.00000000e+00  1.44249703e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.44249703e-03  0.00000000e+00  
 1          98         43.52284900      1          1          1          -0.00000000e+00  1.47755809e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.47755809e-03  0.00000000e+00  
 1          98         43.52284900      1          1          2          -0.00000000e+00  -2.95511619e-03  0.00000000e+00   8.29349766e-04   2.12576642e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          3          -0.00000000e+00  1.47755809e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.47755809e-03  0.00000000e+00  
 1          99         45.69899145      1          1          1          -0.00000000e+00  1.51349823e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.51349823e-03  0.00000000e+00  
 1          99         45.69899145      1          1          2          -0.00000000e+00  -3.02699647e-03  0.00000000e+00   8.49871209e-04   2.17712526e-03   0.00000000e+00   0.00000000e+00   6.19336823e-19  
 1          99         45.69899145      1          1          3          -0.00000000e+00  1.51349823e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.51349823e-03  0.00000000e+00  
 1          100        47.98394102      1          1          1          -0.00000000e+00  1.55034073e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -1.55034073e-03  0.00000000e+00  
