 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          26         19.58351         1          1          1          2          2          0.49007632       3.2033601        0.40932938       0.001            1.0808714e-05    0.010808714     
 1          26         19.58351         1          1          1          2          3          0.50000614       5.0755318        0.42105975       0.001            1.0634134e-05    0.010634134     
 1          26         19.58351         1          1          1          2          4          0.50820369       6.6153431        0.43039831       0.001            1.0495254e-05    0.010495254     
 1          26         19.58351         1          1          1          2          5          0.51448005       7.7909432        0.43734711       0.001            1.0391979e-05    0.010391979     
 1          26         19.58351         1          1          1          2          6          0.51894946       8.6263384        0.44219291       0.001            1.0319995e-05    0.010319995     
 1          26         19.58351         1          1          1          2          7          0.52190944       9.1787963        0.44535649       0.001            1.0273015e-05    0.010273015     
 1          26         19.58351         1          1          1          2          8          0.52371083       9.5146929        0.44726427       0.001            1.0244691e-05    0.010244691     
 1          26         19.58351         1          1          1          2          9          0.52465806       9.691222         0.4482622        0.001            1.0229876e-05    0.010229876     
 1          26         19.58351         1          1          1          2          10         0.26247542       9.7457742        0.44856993       0.001            1.0225308e-05    0.010225308     
 1          27         20.945824        1          1          1          2          1          0.47877707       1.0585862        0.39538941       0.001            1.1016243e-05    0.011016243     
 1          27         20.945824        1          1          1          2          2          0.48952531       3.0993166        0.40866452       0.001            1.0818615e-05    0.010818615     
 1          27         20.945824        1          1          1          2          3          0.49921752       4.9271688        0.42014518       0.001            1.0647741e-05    0.010647741     
 1          27         20.945824        1          1          1          2          4          0.50732392       6.4503424        0.42941053       0.001            1.0509939e-05    0.010509939     
 1          27         20.945824        1          1          1          2          5          0.51363922       7.6336241        0.43642605       0.001            1.0405665e-05    0.010405665     
 1          27         20.945824        1          1          1          2          6          0.51823051       8.492059         0.44141906       0.001            1.0331488e-05    0.010331488     
 1          27         20.945824        1          1          1          2          7          0.52134092       9.0727374        0.44475166       0.001            1.0281996e-05    0.010281996     
 1          27         20.945824        1          1          1          2          8          0.52327675       9.4337736        0.44680575       0.001            1.0251498e-05    0.010251498     
 1          27         20.945824        1          1          1          2          9          0.52431398       9.627107         0.44790013       0.001            1.0235251e-05    0.010235251     
 1          27         20.945824        1          1          1          2          10         0.26231907       9.6875118        0.44824126       0.001            1.0230187e-05    0.010230187     
 1          28         22.376253        1          1          1          2          1          0.47858965       1.0230495        0.39515264       0.001            1.1019772e-05    0.011019772     
 1          28         22.376253        1          1          1          2          2          0.48900044       3.0001895        0.4080298        0.001            1.0828067e-05    0.010828067     
 1          28         22.376253        1          1          1          2          3          0.49845782       4.7842069        0.41926142       0.001            1.0660891e-05    0.010660891     
 1          28         22.376253        1          1          1          2          4          0.50646232       6.2886985        0.42843984       0.001            1.0524372e-05    0.010524372     
 1          28         22.376253        1          1          1          2          5          0.51279795       7.4761729        0.43550148       0.001            1.0419404e-05    0.010419404     
 1          28         22.376253        1          1          1          2          6          0.51749212       8.3541083        0.44062204       0.001            1.0343327e-05    0.010343327     
 1          28         22.376253        1          1          1          2          7          0.52073866       8.9603573        0.44410948       0.001            1.0291532e-05    0.010291532     
 1          28         22.376253        1          1          1          2          8          0.52280065       9.3450064        0.44630198       0.001            1.0258977e-05    0.010258977     
 1          28         22.376253        1          1          1          2          9          0.52392429       9.5544803        0.44748948       0.001            1.0241347e-05    0.010241347     
 1          28         22.376253        1          1          1          2          10         0.26213945       9.6205699        0.44786319       0.001            1.02358e-05      0.0102358       
 1          29         23.878204        1          1          1          2          1          0.47841171       0.98930909       0.39492768       0.001            1.1023125e-05    0.011023125     
 1          29         23.878204        1          1          1          2          2          0.48849956       2.9055756        0.40742283       0.001            1.0837106e-05    0.010837106     
 1          29         23.878204        1          1          1          2          3          0.49772531       4.6463235        0.41840674       0.001            1.0673609e-05    0.010673609     
 1          29         23.878204        1          1          1          2          4          0.50561875       6.1303845        0.42748625       0.001            1.0538552e-05    0.010538552     
 1          29         23.878204        1          1          1          2          5          0.51195757       7.3188389        0.43457486       0.001            1.0433175e-05    0.010433175     
 1          29         23.878204        1          1          1          2          6          0.51673601       8.2128081        0.43980354       0.001            1.0355485e-05    0.010355485     
 1          29         23.878204        1          1          1          2          7          0.52010355       8.8418218        0.44343067       0.001            1.0301612e-05    0.010301612     
 1          29         23.878204        1          1          1          2          8          0.52228198       9.2482823        0.44575212       0.001            1.0267141e-05    0.010267141     
 1          29         23.878204        1          1          1          2          9          0.52348712       9.4729904        0.44702806       0.001            1.0248197e-05    0.010248197     
 1          29         23.878204        1          1          1          2          10         0.26193538       9.5445022        0.44743302       0.001            1.0242185e-05    0.010242185     
 1          30         25.455252        1          1          1          2          1          0.47824241       0.9572028        0.39471348       0.001            1.1026318e-05    0.011026318     
 1          30         25.455252        1          1          1          2          2          0.4880207        2.8151056        0.40684139       0.001            1.0845766e-05    0.010845766     
 1          30         25.455252        1          1          1          2          3          0.49701826       4.5131981        0.41757938       0.001            1.0685921e-05    0.010685921     
 1          30         25.455252        1          1          1          2          4          0.50479278       5.9753261        0.42654948       0.001            1.0552482e-05    0.010552482     
 1          30         25.455252        1          1          1          2          5          0.51111904       7.1618002        0.43364723       0.001            1.0446961e-05    0.010446961     
 1          30         25.455252        1          1          1          2          6          0.51596365       8.0684274        0.43896497       0.001            1.0367943e-05    0.010367943     
 1          30         25.455252        1          1          1          2          7          0.5194365        8.7172907        0.44271593       0.001            1.0312227e-05    0.010312227     
 1          30         25.455252        1          1          1          2          8          0.52172041       9.1435339        0.44515553       0.001            1.0275999e-05    0.010275999     
 1          30         25.455252        1          1          1          2          9          0.52300099       9.3823593        0.44651408       0.001            1.0255828e-05    0.010255828     
 1          30         25.455252        1          1          1          2          10         0.26170589       9.458947         0.44694848       0.001            1.0249379e-05    0.010249379     
 1          31         27.111152        1          1          1          2          1          0.47808096       0.92658427       0.39450907       0.001            1.1029365e-05    0.011029365     
 1          31         27.111152        1          1          1          2          2          0.48756205       2.7284373        0.4062834        0.001            1.0854077e-05    0.010854077     
 1          31         27.111152        1          1          1          2          3          0.49633497       4.3845114        0.41677758       0.001            1.0697854e-05    0.010697854     
 1          31         27.111152        1          1          1          2          4          0.50398378       5.8234067        0.42562897       0.001            1.0566172e-05    0.010566172     
 1          31         27.111152        1          1          1          2          5          0.51028295       7.005168         0.43271927       0.001            1.0460754e-05    0.010460754     
 1          31         27.111152        1          1          1          2          6          0.51517621       7.9211831        0.43810743       0.001            1.0380683e-05    0.010380683     
 1          31         27.111152        1          1          1          2          7          0.51873832       8.5869145        0.44196587       0.001            1.0323367e-05    0.010323367     
 1          31         27.111152        1          1          1          2          8          0.5211158        9.0307342        0.44451179       0.001            1.0285558e-05    0.010285558     
 1          31         27.111152        1          1          1          2          9          0.52246486       9.2823855        0.44594611       0.001            1.0264261e-05    0.010264261     
 1          31         27.111152        1          1          1          2          10         0.26145028       9.3636315        0.44640777       0.001            1.0257406e-05    0.010257406     
 1          32         28.849848        1          1          1          2          1          0.47792666       0.8973196        0.39431359       0.001            1.1032279e-05    0.011032279     
 1          32         28.849848        1          1          1          2          2          0.4871219        2.6452506        0.40574693       0.001            1.0862067e-05    0.010862067     
 1          32         28.849848        1          1          1          2          3          0.49567372       4.259944         0.41599954       0.001            1.0709433e-05    0.010709433     
 1          32         28.849848        1          1          1          2          4          0.50319092       5.6744718        0.42472395       0.001            1.0579632e-05    0.010579632     
 1          32         28.849848        1          1          1          2          5          0.50944956       6.8489933        0.43179128       0.001            1.0474548e-05    0.010474548     
 1          32         28.849848        1          1          1          2          6          0.51437458       7.7712421        0.43723175       0.001            1.0393694e-05    0.010393694     
 1          32         28.849848        1          1          1          2          7          0.51800979       8.4508339        0.44118105       0.001            1.0335024e-05    0.010335024     
 1          32         28.849848        1          1          1          2          8          0.52046827       8.9098955        0.44382069       0.001            1.029582e-05     0.01029582      
 1          32         28.849848        1          1          1          2          9          0.52187809       9.1729446        0.44532317       0.001            1.027351e-05     0.01027351      
 1          32         28.849848        1          1          1          2          10         0.26116806       9.2583742        0.44580956       0.001            1.0266288e-05    0.010266288     
 1          33         30.675479        1          1          1          2          1          0.47777885       0.86928486       0.39412621       0.001            1.1035072e-05    0.011035072     
 1          33         30.675479        1          1          1          2          2          0.48669863       2.5652426        0.40523013       0.001            1.0869765e-05    0.010869765     
 1          33         30.675479        1          1          1          2          3          0.49503279       4.1391756        0.41524342       0.001            1.0720687e-05    0.010720687     
 1          33         30.675479        1          1          1          2          4          0.50241317       5.5283335        0.42383341       0.001            1.0592878e-05    0.010592878     
 1          33         30.675479        1          1          1          2          5          0.50861886       6.6932724        0.43086325       0.001            1.0488344e-05    0.010488344     
 1          33         30.675479        1          1          1          2          6          0.51355945       7.6187257        0.43633851       0.001            1.0406966e-05    0.010406966     
 1          33         30.675479        1          1          1          2          7          0.51725165       8.3091806        0.44036199       0.001            1.034719e-05     0.01034719      
 1          33         30.675479        1          1          1          2          8          0.51977811       8.7810683        0.4430822        0.001            1.0306787e-05    0.010306787     
 1          33         30.675479        1          1          1          2          9          0.52124046       9.0539884        0.44464463       0.001            1.0283585e-05    0.010283585     
 1          33         30.675479        1          1          1          2          10         0.26085901       9.1430842        0.44515299       0.001            1.0276037e-05    0.010276037     
 1          34         32.592391        1          1          1          2          1          0.47763692       0.84236406       0.39394617       0.001            1.1037756e-05    0.011037756     
 1          34         32.592391        1          1          1          2          2          0.48629071       2.4881239        0.40473121       0.001            1.0877196e-05    0.010877196     
 1          34         32.592391        1          1          1          2          3          0.49441046       4.0218842        0.41450737       0.001            1.0731643e-05    0.010731643     
 1          34         32.592391        1          1          1          2          4          0.50164937       5.3847751        0.42295615       0.001            1.0605927e-05    0.010605927     
 1          34         32.592391        1          1          1          2          5          0.50779056       6.5379548        0.42993489       0.001            1.0502145e-05    0.010502145     
 1          34         32.592391        1          1          1          2          6          0.51273124       7.4637149        0.43542803       0.001            1.0420496e-05    0.010420496     
 1          34         32.592391        1          1          1          2          7          0.51646458       8.1620783        0.43950912       0.001            1.0359859e-05    0.010359859     
 1          34         32.592391        1          1          1          2          8          0.51904583       8.64434          0.44229648       0.001            1.0318456e-05    0.010318456     
 1          34         32.592391        1          1          1          2          9          0.52055214       8.9255429        0.4439103        0.001            1.029449e-05     0.01029449      
 1          34         32.592391        1          1          1          2          10         0.26052315       9.0177585        0.44443769       0.001            1.0286658e-05    0.010286658     
 1          35         34.605148        1          1          1          2          1          0.4775003        0.8164476        0.39377277       0.001            1.1040341e-05    0.011040341     
 1          35         34.605148        1          1          1          2          2          0.48589667       2.4136166        0.40424847       0.001            1.0884387e-05    0.010884387     
 1          35         34.605148        1          1          1          2          3          0.49380501       3.9077465        0.41378949       0.001            1.0742329e-05    0.010742329     
 1          35         34.605148        1          1          1          2          4          0.50089823       5.2435555        0.42209083       0.001            1.06188e-05      0.0106188       
 1          35         34.605148        1          1          1          2          5          0.5069642        6.3829494        0.42900567       0.001            1.0515961e-05    0.010515961     
 1          35         34.605148        1          1          1          2          6          0.51189022       7.3062566        0.43450046       0.001            1.0434281e-05    0.010434281     
 1          35         34.605148        1          1          1          2          7          0.51564924       8.0096462        0.43862288       0.001            1.0373025e-05    0.010373025     
 1          35         34.605148        1          1          1          2          8          0.51827212       8.499834         0.44146391       0.001            1.0330822e-05    0.010330822     
 1          35         34.605148        1          1          1          2          9          0.51981369       8.7877042        0.44312032       0.001            1.0306221e-05    0.010306221     
 1          35         34.605148        1          1          1          2          10         0.26016071       8.8824783        0.44366372       0.001            1.0298151e-05    0.010298151     
 1          36         36.718544        1          1          1          2          1          0.47736842       0.7914311        0.39360529       0.001            1.1042838e-05    0.011042838     
 1          36         36.718544        1          1          1          2          2          0.48551507       2.3414515        0.40378022       0.001            1.0891363e-05    0.010891363     
 1          36         36.718544        1          1          1          2          3          0.49321469       3.7964383        0.41308787       0.001            1.0752774e-05    0.010752774     
 1          36         36.718544        1          1          1          2          4          0.50015836       5.1044142        0.42123594       0.001            1.0631518e-05    0.010631518     
 1          36         36.718544        1          1          1          2          5          0.5061391        6.228133         0.42807484       0.001            1.0529801e-05    0.010529801     
 1          36         36.718544        1          1          1          2          6          0.51103651       7.1463704        0.43355577       0.001            1.0448321e-05    0.010448321     
 1          36         36.718544        1          1          1          2          7          0.5148063        7.852002         0.43770368       0.001            1.0386682e-05    0.010386682     
 1          36         36.718544        1          1          1          2          8          0.51745786       8.3477085        0.44058501       0.001            1.0343877e-05    0.010343877     
 1          36         36.718544        1          1          1          2          9          0.51902603       8.6406345        0.44227521       0.001            1.0318772e-05    0.010318772     
 1          36         36.718544        1          1          1          2          10         0.25977214       8.7374028        0.44283155       0.001            1.031051e-05     0.01031051      
 1          37         38.937609        1          1          1          2          1          0.47724077       0.76721472       0.3934431        0.001            1.1045255e-05    0.011045255     
 1          37         38.937609        1          1          1          2          2          0.48514452       2.2713681        0.40332484       0.001            1.0898147e-05    0.010898147     
 1          37         38.937609        1          1          1          2          3          0.4926378        3.6876364        0.41240058       0.001            1.0763006e-05    0.010763006     
 1          37         38.937609        1          1          1          2          4          0.49942828       4.9670771        0.42038988       0.001            1.0644106e-05    0.010644106     
 1          37         38.937609        1          1          1          2          5          0.50531447       6.0733581        0.42714152       0.001            1.054368e-05     0.01054368      
 1          37         38.937609        1          1          1          2          6          0.51017012       6.9840561        0.43259381       0.001            1.0462619e-05    0.010462619     
 1          37         38.937609        1          1          1          2          7          0.51393641       7.6892651        0.43675194       0.001            1.0400823e-05    0.010400823     
 1          37         38.937609        1          1          1          2          8          0.51660413       8.1881551        0.43966053       0.001            1.035761e-05     0.01035761      
 1          37         38.937609        1          1          1          2          9          0.51819039       8.484557         0.44137582       0.001            1.033213e-05     0.01033213      
 1          37         38.937609        1          1          1          2          10         0.25935809       8.5827624        0.44194205       0.001            1.032372e-05     0.01032372      
 1          38         41.267627        1          1          1          2          1          0.47711684       0.74370274       0.39328554       0.001            1.1047604e-05    0.011047604     
 1          38         41.267627        1          1          1          2          2          0.4847837        2.203114         0.40288074       0.001            1.0904763e-05    0.010904763     
 1          38         41.267627        1          1          1          2          3          0.49207261       3.5810209        0.41172568       0.001            1.0773054e-05    0.010773054     
 1          38         41.267627        1          1          1          2          4          0.49870649       4.8312617        0.41955099       0.001            1.0656588e-05    0.010656588     
 1          38         41.267627        1          1          1          2          5          0.50448946       5.9184606        0.42620469       0.001            1.0557612e-05    0.010557612     
 1          38         41.267627        1          1          1          2          6          0.509291         6.8193009        0.43161437       0.001            1.0477178e-05    0.010477178     
 1          38         41.267627        1          1          1          2          7          0.51304027       7.5215609        0.43576811       0.001            1.0415442e-05    0.010415442     
 1          38         41.267627        1          1          1          2          8          0.51571215       8.0213977        0.43869136       0.001            1.0372008e-05    0.010372008     
 1          38         41.267627        1          1          1          2          9          0.51730831       8.3197497        0.44042328       0.001            1.0346279e-05    0.010346279     
 1          38         41.267627        1          1          1          2          10         0.25891936       8.4188521        0.44099644       0.001            1.0337765e-05    0.010337765     
 1          39         43.714147        1          1          1          2          1          0.47699614       0.72080354       0.39313202       0.001            1.1049893e-05    0.011049893     
 1          39         43.714147        1          1          1          2          2          0.48443131       2.1364455        0.40244637       0.001            1.0911234e-05    0.010911234     
 1          39         43.714147        1          1          1          2          3          0.49151747       3.4762777        0.41106126       0.001            1.0782946e-05    0.010782946     
 1          39         43.714147        1          1          1          2          4          0.49799147       4.6966837        0.41871758       0.001            1.0668989e-05    0.010668989     
 1          39         43.714147        1          1          1          2          5          0.50366313       5.7632684        0.42526331       0.001            1.0571612e-05    0.010571612     
 1          39         43.714147        1          1          1          2          6          0.50839906       6.6520869        0.43061719       0.001            1.0492002e-05    0.010492002     
 1          39         43.714147        1          1          1          2          7          0.51211864       7.3490237        0.43475269       0.001            1.0430532e-05    0.010430532     
 1          39         43.714147        1          1          1          2          8          0.51478332       7.8476904        0.43767859       0.001            1.0387054e-05    0.010387054     
 1          39         43.714147        1          1          1          2          9          0.51638158       8.1465399        0.43941903       0.001            1.0361197e-05    0.010361197     
 1          39         43.714147        1          1          1          2          10         0.25845692       8.2460236        0.43999626       0.001            1.0352622e-05    0.010352622     
 1          40         46.282992        1          1          1          2          1          0.47687822       0.69842982       0.39298196       0.001            1.105213e-05     0.01105213      
 1          40         46.282992        1          1          1          2          2          0.48408611       2.0711293        0.40202026       0.001            1.0917582e-05    0.010917582     
 1          40         46.282992        1          1          1          2          3          0.49097076       3.3731029        0.41040545       0.001            1.0792711e-05    0.010792711     
 1          40         46.282992        1          1          1          2          4          0.49728172       4.5630634        0.41788795       0.001            1.0681335e-05    0.010681335     
 1          40         46.282992        1          1          1          2          5          0.50283458       5.6076092        0.42431628       0.001            1.0585698e-05    0.010585698     
 1          40         46.282992        1          1          1          2          6          0.50749423       6.4823978        0.42960202       0.001            1.0507095e-05    0.010507095     
 1          40         46.282992        1          1          1          2          7          0.51117231       7.1718007        0.43370625       0.001            1.0446084e-05    0.010446084     
 1          40         46.282992        1          1          1          2          8          0.5138192        7.6673163        0.43662346       0.001            1.0402732e-05    0.010402732     
 1          40         46.282992        1          1          1          2          9          0.51541223       7.9652986        0.43836474       0.001            1.037686e-05     0.01037686      
 1          40         46.282992        1          1          1          2          10         0.25797187       8.0646776        0.43894331       0.001            1.0368264e-05    0.010368264     
 1          41         48.98028         1          1          1          2          1          0.47676264       0.67649907       0.3928348        0.001            1.1054324e-05    0.011054324     
 1          41         48.98028         1          1          1          2          2          0.48374693       2.0069441        0.40160099       0.001            1.0923829e-05    0.010923829     
 1          41         48.98028         1          1          1          2          3          0.49043093       3.271206         0.40975647       0.001            1.0802374e-05    0.010802374     
 1          41         48.98028         1          1          1          2          4          0.49657583       4.4301318        0.41706046       0.001            1.0693649e-05    0.010693649     
 1          41         48.98028         1          1          1          2          5          0.50200293       5.451318         0.42336256       0.001            1.0599884e-05    0.010599884     
 1          41         48.98028         1          1          1          2          6          0.50657648       6.3102257        0.42856864       0.001            1.0522459e-05    0.010522459     
 1          41         48.98028         1          1          1          2          7          0.51020219       6.9900545        0.43262948       0.001            1.0462089e-05    0.010462089     
 1          41         48.98028         1          1          1          2          8          0.51282148       7.4805858        0.43552738       0.001            1.0419019e-05    0.010419019     
 1          41         48.98028         1          1          1          2          9          0.51440251       7.7764343        0.4372623        0.001            1.0393239e-05    0.010393239     
 1          41         48.98028         1          1          1          2          10         0.25746542       7.8752571        0.43783968       0.001            1.0384661e-05    0.010384661     
 1          42         51.812432        1          1          1          2          1          0.47664899       0.6549342        0.39269003       0.001            1.1056482e-05    0.011056482     
 1          42         51.812432        1          1          1          2          2          0.48341268       1.9436827        0.40118723       0.001            1.0929994e-05    0.010929994     
 1          42         51.812432        1          1          1          2          3          0.48989653       3.1703147        0.40911261       0.001            1.0811962e-05    0.010811962     
 1          42         51.812432        1          1          1          2          4          0.49587244       4.297637         0.41623357       0.001            1.0705956e-05    0.010705956     
 1          42         51.812432        1          1          1          2          5          0.50116738       5.2942446        0.42240119       0.001            1.0614185e-05    0.010614185     
 1          42         51.812432        1          1          1          2          6          0.50564585       6.1355771        0.42751694       0.001            1.0538097e-05    0.010538097     
 1          42         51.812432        1          1          1          2          7          0.50920927       6.8039664        0.43152314       0.001            1.0478534e-05    0.010478534     
 1          42         51.812432        1          1          1          2          8          0.511792         7.2878349        0.43439193       0.001            1.0435893e-05    0.010435893     
 1          42         51.812432        1          1          1          2          9          0.5133548        7.5803883        0.43611381       0.001            1.0410305e-05    0.010410305     
 1          42         51.812432        1          1          1          2          10         0.25693887       7.6782404        0.43668763       0.001            1.0401778e-05    0.010401778     
 1          43         54.786192        1          1          1          2          1          0.4765369        0.63366425       0.39254718       0.001            1.1058612e-05    0.011058612     
 1          43         54.786192        1          1          1          2          2          0.48308234       1.8811545        0.40077775       0.001            1.0936095e-05    0.010936095     
 1          43         54.786192        1          1          1          2          3          0.48936625       3.0701791        0.40847232       0.001            1.0821497e-05    0.010821497     
 1          43         54.786192        1          1          1          2          4          0.49517035       4.1653503        0.41540586       0.001            1.0718275e-05    0.010718275     
 1          43         54.786192        1          1          1          2          5          0.50032725       5.1362601        0.42143131       0.001            1.0628613e-05    0.010628613     
 1          43         54.786192        1          1          1          2          6          0.50470251       5.9584785        0.42644692       0.001            1.055401e-05     0.01055401      
 1          43         54.786192        1          1          1          2          7          0.50819465       6.6137384        0.43038817       0.001            1.0495407e-05    0.010495407     
 1          43         54.786192        1          1          1          2          8          0.51073271       7.0894239        0.43321883       0.001            1.0453328e-05    0.010453328     
 1          43         54.786192        1          1          1          2          9          0.51227167       7.3776296        0.43492154       0.001            1.0428022e-05    0.010428022     
 1          43         54.786192        1          1          1          2          10         0.2563936        7.4741351        0.43548964       0.001            1.0419579e-05    0.010419579     
 1          44         57.908639        1          1          1          2          1          0.47642604       0.61262514       0.39240583       0.001            1.1060719e-05    0.011060719     
 1          44         57.908639        1          1          1          2          2          0.482755         1.8191877        0.40037145       0.001            1.0942149e-05    0.010942149     
 1          44         57.908639        1          1          1          2          3          0.48883889       2.9705755        0.40783417       0.001            1.0831e-05       0.010831        
 1          44         57.908639        1          1          1          2          4          0.49446848       4.0330718        0.41457607       0.001            1.0730626e-05    0.010730626     
 1          44         57.908639        1          1          1          2          5          0.49948201       4.9772628        0.42045223       0.001            1.064318e-05     0.01064318      
 1          44         57.908639        1          1          1          2          6          0.50374674       5.7789809        0.4253587        0.001            1.0570194e-05    0.010570194     
 1          44         57.908639        1          1          1          2          7          0.50715955       6.4195955        0.42922561       0.001            1.0512691e-05    0.010512691     
 1          44         57.908639        1          1          1          2          8          0.5096457        6.8857358        0.43200995       0.001            1.0471297e-05    0.010471297     
 1          44         57.908639        1          1          1          2          9          0.51115578       7.1686506        0.43368794       0.001            1.0446356e-05    0.010446356     
 1          44         57.908639        1          1          1          2          10         0.25583105       7.2634728        0.43424833       0.001            1.0438027e-05    0.010438027     
 1          45         61.187209        1          1          1          2          1          0.47631609       0.59176043       0.39226558       0.001            1.106281e-05     0.01106281      
 1          45         61.187209        1          1          1          2          2          0.48242988       1.7576317        0.39996734       0.001            1.094817e-05     0.01094817      
 1          45         61.187209        1          1          1          2          3          0.48831342       2.8713104        0.40719695       0.001            1.084049e-05     0.01084049      
 1          45         61.187209        1          1          1          2          4          0.49376597       3.9006351        0.41374314       0.001            1.0743025e-05    0.010743025     
 1          45         61.187209        1          1          1          2          5          0.49863129       4.8171834        0.41946346       0.001            1.0657892e-05    0.010657892     
 1          45         61.187209        1          1          1          2          6          0.50277898       5.597164         0.42425261       0.001            1.0586645e-05    0.010586645     
 1          45         61.187209        1          1          1          2          7          0.50610534       6.2217872        0.42803669       0.001            1.0530368e-05    0.010530368     
 1          45         61.187209        1          1          1          2          8          0.50853315       6.6771752        0.43076733       0.001            1.0489769e-05    0.010489769     
 1          45         61.187209        1          1          1          2          9          0.51000991       6.953964         0.43241557       0.001            1.0465267e-05    0.010465267     
 1          45         61.187209        1          1          1          2          10         0.25525272       7.0468046        0.4329665        0.001            1.0457078e-05    0.010457078     
 1          46         64.629708        1          1          1          2          1          0.47620682       0.57102191       0.39212612       0.001            1.1064889e-05    0.011064889     
 1          46         64.629708        1          1          1          2          2          0.4821063        1.6963589        0.39956461       0.001            1.0954172e-05    0.010954172     
 1          46         64.629708        1          1          1          2          3          0.487789         2.7722236        0.40655964       0.001            1.0849982e-05    0.010849982     
 1          46         64.629708        1          1          1          2          4          0.49306212       3.7679114        0.41290626       0.001            1.0755483e-05    0.010755483     
 1          46         64.629708        1          1          1          2          5          0.49777493       4.6559892        0.41846471       0.001            1.0672753e-05    0.010672753     
 1          46         64.629708        1          1          1          2          6          0.50179983       5.4131394        0.42312917       0.001            1.0603355e-05    0.010603355     
 1          46         64.629708        1          1          1          2          7          0.50503349       6.0205893        0.4268228        0.001            1.0548419e-05    0.010548419     
 1          46         64.629708        1          1          1          2          8          0.50739738       6.4641676        0.42949314       0.001            1.0508712e-05    0.010508712     
 1          46         64.629708        1          1          1          2          9          0.50883694       6.7340998        0.43110717       0.001            1.0484716e-05    0.010484716     
 1          46         64.629708        1          1          1          2          10         0.25466014       6.8246979        0.43164705       0.001            1.0476691e-05    0.010476691     
 1          47         68.244331        1          1          1          2          1          0.476098         0.55037017       0.39198719       0.001            1.106696e-05     0.01106696      
 1          47         68.244331        1          1          1          2          2          0.4817837        1.6352665        0.39916257       0.001            1.0960163e-05    0.010960163     
 1          47         68.244331        1          1          1          2          3          0.48726498       2.6731908        0.40592142       0.001            1.0859488e-05    0.010859488     
 1          47         68.244331        1          1          1          2          4          0.49235647       3.6348129        0.41206483       0.001            1.076801e-05     0.01076801      
 1          47         68.244331        1          1          1          2          5          0.49691296       4.4936874        0.41745596       0.001            1.0687765e-05    0.010687765     
 1          47         68.244331        1          1          1          2          6          0.50081008       5.2270532        0.4219891        0.001            1.0620315e-05    0.010620315     
 1          47         68.244331        1          1          1          2          7          0.50394566       5.8163045        0.42558552       0.001            1.0566819e-05    0.010566819     
 1          47         68.244331        1          1          1          2          8          0.50624077       6.2471587        0.42818971       0.001            1.0528092e-05    0.010528092     
 1          47         68.244331        1          1          1          2          9          0.50763979       6.5096029        0.42976557       0.001            1.0504661e-05    0.010504661     
 1          47         68.244331        1          1          1          2          10         0.25405488       6.5977334        0.430293         0.001            1.049682e-05     0.01049682      
 1          48         72.039686        1          1          1          2          1          0.47598949       0.52977494       0.39184858       0.001            1.1069027e-05    0.011069027     
 1          48         72.039686        1          1          1          2          2          0.48146169       1.5742772        0.39876071       0.001            1.0966151e-05    0.010966151     
 1          48         72.039686        1          1          1          2          3          0.48674088       2.5741252        0.40528175       0.001            1.0869015e-05    0.010869015     
 1          48         72.039686        1          1          1          2          4          0.49164879       3.5012948        0.41121855       0.001            1.0780609e-05    0.010780609     
 1          48         72.039686        1          1          1          2          5          0.49604566       4.3303274        0.41643742       0.001            1.0702923e-05    0.010702923     
 1          48         72.039686        1          1          1          2          6          0.49981072       5.0390881        0.42083338       0.001            1.0637509e-05    0.010637509     
 1          48         72.039686        1          1          1          2          7          0.50284361       5.6092636        0.42432661       0.001            1.0585543e-05    0.010585543     
 1          48         72.039686        1          1          1          2          8          0.50506585       6.0266135        0.42685952       0.001            1.0547872e-05    0.010547872     
 1          48         72.039686        1          1          1          2          9          0.50642148       6.2810321        0.42839375       0.001            1.0525057e-05    0.010525057     
 1          48         72.039686        1          1          1          2          10         0.25343853       6.3665034        0.42890751       0.001            1.0517418e-05    0.010517418     
