 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          15         0.75858717       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          1          0.50000000       -0.50000000      -4.98790126e-03  0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          2          1.50000000       -0.50000000      4.98790126e-03   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          1          0.50000000       -0.50000000      -4.99217694e-03  0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          2          1.50000000       -0.50000000      4.99217694e-03   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          1          0.50000000       -0.50000000      -5.00733669e-03  0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          2          1.50000000       -0.50000000      5.00733669e-03   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          1          0.50000000       -0.50000000      -5.03200342e-03  0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          2          1.50000000       -0.50000000      5.03200342e-03   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          1          0.50000000       -0.50000000      -5.06510931e-03  0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          2          1.50000000       -0.50000000      5.06510931e-03   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          1          0.50000000       -0.50000000      -5.10581627e-03  0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          2          1.50000000       -0.50000000      5.10581627e-03   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          1          0.50000000       -0.50000000      -5.15345892e-03  0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          2          1.50000000       -0.50000000      5.15345892e-03   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          1          0.50000000       -0.50000000      -5.20750316e-03  0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          2          1.50000000       -0.50000000      5.20750316e-03   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          1          0.50000000       -0.50000000      -5.26751551e-03  0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          2          1.50000000       -0.50000000      5.26751551e-03   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          1          0.50000000       -0.50000000      -5.33313985e-03  0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          2          1.50000000       -0.50000000      5.33313985e-03   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          1          0.50000000       -0.50000000      -5.40407908e-03  0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          2          1.50000000       -0.50000000      5.40407908e-03   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          1          0.50000000       -0.50000000      -5.48007996e-03  0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          2          1.50000000       -0.50000000      5.48007996e-03   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          1          0.50000000       -0.50000000      -5.56091999e-03  0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          2          1.50000000       -0.50000000      5.56091999e-03   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          1          0.50000000       -0.50000000      -5.64639528e-03  0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          2          1.50000000       -0.50000000      5.64639528e-03   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          1          0.50000000       -0.50000000      -5.73630899e-03  0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          2          1.50000000       -0.50000000      5.73630899e-03   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          1          0.50000000       -0.50000000      -5.83045972e-03  0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          2          1.50000000       -0.50000000      5.83045972e-03   0.00000000e+00   0.00000000e+00  
 1          31         1.65590066       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          1          0.50000000       -0.50000000      -5.92862976e-03  0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          2          1.50000000       -0.50000000      5.92862976e-03   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          1          0.50000000       -0.50000000      -6.03057317e-03  0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          2          1.50000000       -0.50000000      6.03057317e-03   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          1          0.50000000       -0.50000000      -6.13600357e-03  0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          2          1.50000000       -0.50000000      6.13600357e-03   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          1          0.50000000       -0.50000000      -6.24458220e-03  0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          2          1.50000000       -0.50000000      6.24458220e-03   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          1          0.50000000       -0.50000000      -6.35590625e-03  0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          2          1.50000000       -0.50000000      6.35590625e-03   0.00000000e+00   0.00000000e+00  
 1          36         2.11339548       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          1          0.50000000       -0.50000000      -6.46949819e-03  0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          2          1.50000000       -0.50000000      6.46949819e-03   0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          1          0.50000000       -0.50000000      -6.58479639e-03  0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          2          1.50000000       -0.50000000      6.58479639e-03   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          1          0.50000000       -0.50000000      -6.70114750e-03  0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          2          1.50000000       -0.50000000      6.70114750e-03   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          1          0.50000000       -0.50000000      -6.81780129e-03  0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          2          1.50000000       -0.50000000      6.81780129e-03   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          1          0.50000000       -0.50000000      -6.93390793e-03  0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          2          1.50000000       -0.50000000      6.93390793e-03   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          1          0.50000000       -0.50000000      -7.04851838e-03  0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          2          1.50000000       -0.50000000      7.04851838e-03   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          1          0.50000000       -0.50000000      -7.16058775e-03  0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          2          1.50000000       -0.50000000      7.16058775e-03   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          1          0.50000000       -0.50000000      -7.26898180e-03  0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          2          1.50000000       -0.50000000      7.26898180e-03   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          1          0.50000000       -0.50000000      -7.37248643e-03  0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          2          1.50000000       -0.50000000      7.37248643e-03   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          1          0.50000000       -0.50000000      -7.46981993e-03  0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          2          1.50000000       -0.50000000      7.46981993e-03   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          1          0.50000000       -0.50000000      -7.55964760e-03  0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          2          1.50000000       -0.50000000      7.55964760e-03   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          1          0.50000000       -0.50000000      -7.64059843e-03  0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          2          1.50000000       -0.50000000      7.64059843e-03   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          1          0.50000000       -0.50000000      -7.71128344e-03  0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          2          1.50000000       -0.50000000      7.71128344e-03   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          1          0.50000000       -0.50000000      -7.77031505e-03  0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          2          1.50000000       -0.50000000      7.77031505e-03   0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          1          0.50000000       -0.50000000      -7.81632737e-03  0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          2          1.50000000       -0.50000000      7.81632737e-03   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          1          0.50000000       -0.50000000      -7.84799678e-03  0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          2          1.50000000       -0.50000000      7.84799678e-03   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          1          0.50000000       -0.50000000      -7.86406266e-03  0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          2          1.50000000       -0.50000000      7.86406266e-03   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          1          0.50000000       -0.50000000      -7.86334799e-03  0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          2          1.50000000       -0.50000000      7.86334799e-03   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          1          0.50000000       -0.50000000      -7.84477961e-03  0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          2          1.50000000       -0.50000000      7.84477961e-03   0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          1          0.50000000       -0.50000000      -7.80740801e-03  0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          2          1.50000000       -0.50000000      7.80740801e-03   0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          1          0.50000000       -0.50000000      -7.75042654e-03  0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          2          1.50000000       -0.50000000      7.75042654e-03   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          1          0.50000000       -0.50000000      -7.67318991e-03  0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          2          1.50000000       -0.50000000      7.67318991e-03   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          1          0.50000000       -0.50000000      -7.57523179e-03  0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          2          1.50000000       -0.50000000      7.57523179e-03   0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          1          0.50000000       -0.50000000      -7.45628123e-03  0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          2          1.50000000       -0.50000000      7.45628123e-03   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          1          0.50000000       -0.50000000      -7.31627782e-03  0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          2          1.50000000       -0.50000000      7.31627782e-03   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          1          0.50000000       -0.50000000      -7.15538494e-03  0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          2          1.50000000       -0.50000000      7.15538494e-03   0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          1          0.50000000       -0.50000000      -6.97400086e-03  0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          2          1.50000000       -0.50000000      6.97400086e-03   0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          1          0.50000000       -0.50000000      -6.77276701e-03  0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          2          1.50000000       -0.50000000      6.77276701e-03   0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          1          0.50000000       -0.50000000      -6.55257302e-03  0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          2          1.50000000       -0.50000000      6.55257302e-03   0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          1          0.50000000       -0.50000000      -6.31455773e-03  0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          2          1.50000000       -0.50000000      6.31455773e-03   0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          1          0.50000000       -0.50000000      -6.06010575e-03  0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          2          1.50000000       -0.50000000      6.06010575e-03   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          1          0.50000000       -0.50000000      -5.79083894e-03  0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          2          1.50000000       -0.50000000      5.79083894e-03   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          1          0.50000000       -0.50000000      -5.50860246e-03  0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          2          1.50000000       -0.50000000      5.50860246e-03   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          1          0.50000000       -0.50000000      -5.21544496e-03  0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          2          1.50000000       -0.50000000      5.21544496e-03   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          1          0.50000000       -0.50000000      -4.91359305e-03  0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          2          1.50000000       -0.50000000      4.91359305e-03   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          1          0.50000000       -0.50000000      -4.60541980e-03  0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          2          1.50000000       -0.50000000      4.60541980e-03   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          1          0.50000000       -0.50000000      -4.29340795e-03  0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          2          1.50000000       -0.50000000      4.29340795e-03   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          1          0.50000000       -0.50000000      -3.98010823e-03  0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          2          1.50000000       -0.50000000      3.98010823e-03   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          1          0.50000000       -0.50000000      -3.66809369e-03  0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          2          1.50000000       -0.50000000      3.66809369e-03   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          1          0.50000000       -0.50000000      -3.35991131e-03  0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          2          1.50000000       -0.50000000      3.35991131e-03   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          1          0.50000000       -0.50000000      -3.05803201e-03  0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          2          1.50000000       -0.50000000      3.05803201e-03   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          1          0.50000000       -0.50000000      -2.76480081e-03  0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          2          1.50000000       -0.50000000      2.76480081e-03   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          1          0.50000000       -0.50000000      -2.48238876e-03  0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          2          1.50000000       -0.50000000      2.48238876e-03   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
