 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          78         16.40330405      1          1          2          1.50000000       -0.50000000      1.64946426e-02   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          1          0.50000000       -0.50000000      -1.68809122e-02  0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          2          1.50000000       -0.50000000      1.68809122e-02   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          1          0.50000000       -0.50000000      -1.72772180e-02  0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          2          1.50000000       -0.50000000      1.72772180e-02   0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          1          0.50000000       -0.50000000      -1.76837953e-02  0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          2          1.50000000       -0.50000000      1.76837953e-02   0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          1          0.50000000       -0.50000000      -1.81008853e-02  0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          2          1.50000000       -0.50000000      1.81008853e-02   0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          1          0.50000000       -0.50000000      -1.85287355e-02  0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          2          1.50000000       -0.50000000      1.85287355e-02   0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          1          0.50000000       -0.50000000      -1.89675999e-02  0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          2          1.50000000       -0.50000000      1.89675999e-02   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          1          0.50000000       -0.50000000      -1.94177388e-02  0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          2          1.50000000       -0.50000000      1.94177388e-02   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          1          0.50000000       -0.50000000      -1.98794192e-02  0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          2          1.50000000       -0.50000000      1.98794192e-02   0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          1          0.50000000       -0.50000000      -2.03529150e-02  0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          2          1.50000000       -0.50000000      2.03529150e-02   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          1          0.50000000       -0.50000000      -2.08385071e-02  0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          2          1.50000000       -0.50000000      2.08385071e-02   0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          1          0.50000000       -0.50000000      -2.13364834e-02  0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          2          1.50000000       -0.50000000      2.13364834e-02   0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          1          0.50000000       -0.50000000      -2.18471393e-02  0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          2          1.50000000       -0.50000000      2.18471393e-02   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          1          0.50000000       -0.50000000      -2.23707777e-02  0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          2          1.50000000       -0.50000000      2.23707777e-02   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          1          0.50000000       -0.50000000      -2.29077090e-02  0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          2          1.50000000       -0.50000000      2.29077090e-02   0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          1          0.50000000       -0.50000000      -2.34582517e-02  0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          2          1.50000000       -0.50000000      2.34582517e-02   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          1          0.50000000       -0.50000000      -2.40227323e-02  0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          2          1.50000000       -0.50000000      2.40227323e-02   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          1          0.50000000       -0.50000000      -2.46014853e-02  0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          2          1.50000000       -0.50000000      2.46014853e-02   0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          1          0.50000000       -0.50000000      -2.51948541e-02  0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          2          1.50000000       -0.50000000      2.51948541e-02   0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          1          0.50000000       -0.50000000      -2.58031903e-02  0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          2          1.50000000       -0.50000000      2.58031903e-02   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          1          0.50000000       -0.50000000      -2.64268548e-02  0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          2          1.50000000       -0.50000000      2.64268548e-02   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          1          0.50000000       -0.50000000      -2.70662173e-02  0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          2          1.50000000       -0.50000000      2.70662173e-02   0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          1          0.50000000       -0.50000000      -2.77216567e-02  0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          2          1.50000000       -0.50000000      2.77216567e-02   0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
