 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          12         0.65529612       1          1          2          -0.00000000e+00  -1.11694818e-02  0.00000000e+00   3.04166963e-03   8.12781213e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          12         0.65529612       1          1          3          -0.00000000e+00  5.58474088e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.58474088e-03  0.00000000e+00  
 1          13         0.68806093       1          1          1          -0.00000000e+00  5.54270031e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.54270031e-03  0.00000000e+00  
 1          13         0.68806093       1          1          2          -0.00000000e+00  -1.10854006e-02  0.00000000e+00   2.98333637e-03   8.10206426e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          3          -0.00000000e+00  5.54270031e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.54270031e-03  0.00000000e+00  
 1          14         0.72246397       1          1          1          -0.00000000e+00  5.51862907e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.51862907e-03  0.00000000e+00  
 1          14         0.72246397       1          1          2          -0.00000000e+00  -1.10372581e-02  0.00000000e+00   2.92405005e-03   8.11320809e-03   0.00000000e+00   0.00000000e+00   1.25327521e-18  
 1          14         0.72246397       1          1          3          -0.00000000e+00  5.51862907e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.51862907e-03  0.00000000e+00  
 1          15         0.75858717       1          1          1          -0.00000000e+00  5.50955160e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.50955160e-03  0.00000000e+00  
 1          15         0.75858717       1          1          2          -0.00000000e+00  -1.10191032e-02  0.00000000e+00   2.86115509e-03   8.15794810e-03   0.00000000e+00   0.00000000e+00   1.31593897e-18  
 1          15         0.75858717       1          1          3          -0.00000000e+00  5.50955160e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.50955160e-03  0.00000000e+00  
 1          16         0.79651653       1          1          1          -0.00000000e+00  5.51319424e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.51319424e-03  0.00000000e+00  
 1          16         0.79651653       1          1          2          -0.00000000e+00  -1.10263885e-02  0.00000000e+00   2.79268033e-03   8.23370816e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          -0.00000000e+00  5.51319424e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.51319424e-03  0.00000000e+00  
 1          17         0.83634236       1          1          1          -0.00000000e+00  5.52777120e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.52777120e-03  0.00000000e+00  
 1          17         0.83634236       1          1          2          -0.00000000e+00  -1.10555424e-02  0.00000000e+00   2.71724490e-03   8.33829750e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          -0.00000000e+00  5.52777120e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.52777120e-03  0.00000000e+00  
 1          18         0.87815947       1          1          1          -0.00000000e+00  5.55187181e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.55187181e-03  0.00000000e+00  
 1          18         0.87815947       1          1          2          -0.00000000e+00  -1.11037436e-02  0.00000000e+00   2.63398233e-03   8.46976129e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          3          -0.00000000e+00  5.55187181e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.55187181e-03  0.00000000e+00  
 1          19         0.92206745       1          1          1          -0.00000000e+00  5.58436690e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.58436690e-03  0.00000000e+00  
 1          19         0.92206745       1          1          2          -0.00000000e+00  -1.11687338e-02  0.00000000e+00   2.54247243e-03   8.62626137e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          -0.00000000e+00  5.58436690e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.58436690e-03  0.00000000e+00  
 1          20         0.96817082       1          1          1          -0.00000000e+00  5.62432235e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.62432235e-03  0.00000000e+00  
 1          20         0.96817082       1          1          2          -0.00000000e+00  -1.12486447e-02  0.00000000e+00   2.44267785e-03   8.80596686e-03   0.00000000e+00   0.00000000e+00   1.67950865e-18  
 1          20         0.96817082       1          1          3          -0.00000000e+00  5.62432235e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.62432235e-03  0.00000000e+00  
 1          21         1.01657936       1          1          1          -0.00000000e+00  5.67100040e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.67100040e-03  0.00000000e+00  
 1          21         1.01657936       1          1          2          -0.00000000e+00  -1.13420008e-02  0.00000000e+00   2.33489355e-03   9.00710726e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          -0.00000000e+00  5.67100040e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.67100040e-03  0.00000000e+00  
 1          22         1.06740833       1          1          1          -0.00000000e+00  5.72377412e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.72377412e-03  0.00000000e+00  
 1          22         1.06740833       1          1          2          -0.00000000e+00  -1.14475482e-02  0.00000000e+00   2.21969568e-03   9.22785256e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          3          -0.00000000e+00  5.72377412e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.72377412e-03  0.00000000e+00  
 1          23         1.12077875       1          1          1          -0.00000000e+00  5.78213338e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.78213338e-03  0.00000000e+00  
