 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          11         0.62409154       1          1          3          -0.00000000e+00  2.82667724e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.82667724e-03  0.00000000e+00  
 1          12         0.65529612       1          1          1          -0.00000000e+00  2.79354686e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.79354686e-03  0.00000000e+00  
 1          12         0.65529612       1          1          2          -0.00000000e+00  -5.58709371e-03  0.00000000e+00   1.55527525e-03   4.03181846e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          12         0.65529612       1          1          3          -0.00000000e+00  2.79354686e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.79354686e-03  0.00000000e+00  
 1          13         0.68806093       1          1          1          -0.00000000e+00  2.77176096e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.77176096e-03  0.00000000e+00  
 1          13         0.68806093       1          1          2          -0.00000000e+00  -5.54352191e-03  0.00000000e+00   1.54357829e-03   3.99994362e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          3          -0.00000000e+00  2.77176096e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.77176096e-03  0.00000000e+00  
 1          14         0.72246397       1          1          1          -0.00000000e+00  2.75928389e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75928389e-03  0.00000000e+00  
 1          14         0.72246397       1          1          2          -0.00000000e+00  -5.51856777e-03  0.00000000e+00   1.53967415e-03   3.97889362e-03   0.00000000e+00   0.00000000e+00   6.26637607e-19  
 1          14         0.72246397       1          1          3          -0.00000000e+00  2.75928389e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75928389e-03  0.00000000e+00  
 1          15         0.75858717       1          1          1          -0.00000000e+00  2.75463095e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75463095e-03  0.00000000e+00  
 1          15         0.75858717       1          1          2          -0.00000000e+00  -5.50926189e-03  0.00000000e+00   1.53639449e-03   3.97286741e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          15         0.75858717       1          1          3          -0.00000000e+00  2.75463095e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75463095e-03  0.00000000e+00  
 1          16         0.79651653       1          1          1          -0.00000000e+00  2.75665923e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75665923e-03  0.00000000e+00  
 1          16         0.79651653       1          1          2          -0.00000000e+00  -5.51331846e-03  0.00000000e+00   1.54095867e-03   3.97235979e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          -0.00000000e+00  2.75665923e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.75665923e-03  0.00000000e+00  
 1          17         0.83634236       1          1          1          -0.00000000e+00  2.76450377e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.76450377e-03  0.00000000e+00  
 1          17         0.83634236       1          1          2          -0.00000000e+00  -5.52900755e-03  0.00000000e+00   1.54370627e-03   3.98530127e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          -0.00000000e+00  2.76450377e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.76450377e-03  0.00000000e+00  
 1          18         0.87815947       1          1          1          -0.00000000e+00  2.77747685e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.77747685e-03  0.00000000e+00  
 1          18         0.87815947       1          1          2          -0.00000000e+00  -5.55495370e-03  0.00000000e+00   1.55461889e-03   4.00033481e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          3          -0.00000000e+00  2.77747685e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.77747685e-03  0.00000000e+00  
 1          19         0.92206745       1          1          1          -0.00000000e+00  2.79504428e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.79504428e-03  0.00000000e+00  
 1          19         0.92206745       1          1          2          -0.00000000e+00  -5.59008856e-03  0.00000000e+00   1.56205447e-03   4.02803409e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          19         0.92206745       1          1          3          -0.00000000e+00  2.79504428e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.79504428e-03  0.00000000e+00  
 1          20         0.96817082       1          1          1          -0.00000000e+00  2.81677185e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.81677185e-03  0.00000000e+00  
 1          20         0.96817082       1          1          2          -0.00000000e+00  -5.63354370e-03  0.00000000e+00   1.57773202e-03   4.05581168e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          20         0.96817082       1          1          3          -0.00000000e+00  2.81677185e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.81677185e-03  0.00000000e+00  
 1          21         1.01657936       1          1          1          -0.00000000e+00  2.84231599e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.84231599e-03  0.00000000e+00  
 1          21         1.01657936       1          1          2          -0.00000000e+00  -5.68463199e-03  0.00000000e+00   1.58900481e-03   4.09562717e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          -0.00000000e+00  2.84231599e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.84231599e-03  0.00000000e+00  
 1          22         1.06740833       1          1          1          -0.00000000e+00  2.87139325e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.87139325e-03  0.00000000e+00  
 1          22         1.06740833       1          1          2          -0.00000000e+00  -5.74278649e-03  0.00000000e+00   1.60806509e-03   4.13472140e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          22         1.06740833       1          1          3          -0.00000000e+00  2.87139325e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.87139325e-03  0.00000000e+00  
 1          23         1.12077875       1          1          1          -0.00000000e+00  2.90377604e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.90377604e-03  0.00000000e+00  
 1          23         1.12077875       1          1          2          -0.00000000e+00  -5.80755208e-03  0.00000000e+00   1.62249264e-03   4.18505944e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          -0.00000000e+00  2.90377604e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.90377604e-03  0.00000000e+00  
 1          24         1.17681768       1          1          1          -0.00000000e+00  2.93927497e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.93927497e-03  0.00000000e+00  
 1          24         1.17681768       1          1          2          -0.00000000e+00  -5.87854994e-03  0.00000000e+00   1.64352644e-03   4.23502350e-03   0.00000000e+00   0.00000000e+00   -1.02072663e-18 
 1          24         1.17681768       1          1          3          -0.00000000e+00  2.93927497e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.93927497e-03  0.00000000e+00  
 1          25         1.23565857       1          1          1          -0.00000000e+00  2.97773587e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.97773587e-03  0.00000000e+00  
 1          25         1.23565857       1          1          2          -0.00000000e+00  -5.95547173e-03  0.00000000e+00   1.66039915e-03   4.29507258e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          -0.00000000e+00  2.97773587e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -2.97773587e-03  0.00000000e+00  
 1          26         1.29744149       1          1          1          -0.00000000e+00  3.01902991e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.01902991e-03  0.00000000e+00  
 1          26         1.29744149       1          1          2          -0.00000000e+00  -6.03805982e-03  0.00000000e+00   1.68181301e-03   4.35624681e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          -0.00000000e+00  3.01902991e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.01902991e-03  0.00000000e+00  
 1          27         1.36231357       1          1          1          -0.00000000e+00  3.06305027e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.06305027e-03  0.00000000e+00  
 1          27         1.36231357       1          1          2          -0.00000000e+00  -6.12610054e-03  0.00000000e+00   1.70028893e-03   4.42581160e-03   0.00000000e+00   0.00000000e+00   1.18161867e-18  
 1          27         1.36231357       1          1          3          -0.00000000e+00  3.06305027e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.06305027e-03  0.00000000e+00  
 1          28         1.43042925       1          1          1          -0.00000000e+00  3.10970758e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.10970758e-03  0.00000000e+00  
 1          28         1.43042925       1          1          2          -0.00000000e+00  -6.21941516e-03  0.00000000e+00   1.72021655e-03   4.49919861e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          -0.00000000e+00  3.10970758e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.10970758e-03  0.00000000e+00  
 1          29         1.50195071       1          1          1          -0.00000000e+00  3.15892520e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.15892520e-03  0.00000000e+00  
 1          29         1.50195071       1          1          2          -0.00000000e+00  -6.31785041e-03  0.00000000e+00   1.73929682e-03   4.57855359e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          -0.00000000e+00  3.15892520e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.15892520e-03  0.00000000e+00  
 1          30         1.57704825       1          1          1          -0.00000000e+00  3.21063899e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.21063899e-03  0.00000000e+00  
 1          30         1.57704825       1          1          2          -0.00000000e+00  -6.42127799e-03  0.00000000e+00   1.75558202e-03   4.66569597e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          3          -0.00000000e+00  3.21063899e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.21063899e-03  0.00000000e+00  
 1          31         1.65590066       1          1          1          -0.00000000e+00  3.26479215e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.26479215e-03  0.00000000e+00  
 1          31         1.65590066       1          1          2          -0.00000000e+00  -6.52958429e-03  0.00000000e+00   1.77364005e-03   4.75594425e-03   0.00000000e+00   0.00000000e+00   1.43626487e-18  
 1          31         1.65590066       1          1          3          -0.00000000e+00  3.26479215e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.26479215e-03  0.00000000e+00  
 1          32         1.73869569       1          1          1          -0.00000000e+00  3.32133708e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.32133708e-03  0.00000000e+00  
 1          32         1.73869569       1          1          2          -0.00000000e+00  -6.64267415e-03  0.00000000e+00   1.78486062e-03   4.85781353e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          3          -0.00000000e+00  3.32133708e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.32133708e-03  0.00000000e+00  
 1          33         1.82563048       1          1          1          -0.00000000e+00  3.38023655e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.38023655e-03  0.00000000e+00  
 1          33         1.82563048       1          1          2          -0.00000000e+00  -6.76047310e-03  0.00000000e+00   1.79742440e-03   4.96304869e-03   0.00000000e+00   0.00000000e+00   -7.91741011e-19 
 1          33         1.82563048       1          1          3          -0.00000000e+00  3.38023655e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.38023655e-03  0.00000000e+00  
 1          34         1.91691200       1          1          1          -0.00000000e+00  3.44145808e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.44145808e-03  0.00000000e+00  
 1          34         1.91691200       1          1          2          -0.00000000e+00  -6.88291615e-03  0.00000000e+00   1.80654935e-03   5.07636681e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          3          -0.00000000e+00  3.44145808e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.44145808e-03  0.00000000e+00  
 1          35         2.01275760       1          1          1          -0.00000000e+00  3.50497249e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.50497249e-03  0.00000000e+00  
 1          35         2.01275760       1          1          2          -0.00000000e+00  -7.00994498e-03  0.00000000e+00   1.80924772e-03   5.20069726e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          3          -0.00000000e+00  3.50497249e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.50497249e-03  0.00000000e+00  
 1          36         2.11339548       1          1          1          -0.00000000e+00  3.57075474e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.57075474e-03  0.00000000e+00  
 1          36         2.11339548       1          1          2          -0.00000000e+00  -7.14150947e-03  0.00000000e+00   1.81111259e-03   5.33039688e-03   0.00000000e+00   0.00000000e+00   9.16539188e-19  
 1          36         2.11339548       1          1          3          -0.00000000e+00  3.57075474e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.57075474e-03  0.00000000e+00  
 1          37         2.21906525       1          1          1          -0.00000000e+00  3.63878132e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.63878132e-03  0.00000000e+00  
 1          37         2.21906525       1          1          2          -0.00000000e+00  -7.27756264e-03  0.00000000e+00   1.80834705e-03   5.46921559e-03   0.00000000e+00   0.00000000e+00   9.62366147e-19  
 1          37         2.21906525       1          1          3          -0.00000000e+00  3.63878132e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.63878132e-03  0.00000000e+00  
 1          38         2.33001852       1          1          1          -0.00000000e+00  3.70902816e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.70902816e-03  0.00000000e+00  
 1          38         2.33001852       1          1          2          -0.00000000e+00  -7.41805633e-03  0.00000000e+00   1.79936423e-03   5.61869210e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          -0.00000000e+00  3.70902816e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.70902816e-03  0.00000000e+00  
 1          39         2.44651944       1          1          1          -0.00000000e+00  3.78147247e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.78147247e-03  0.00000000e+00  
 1          39         2.44651944       1          1          2          -0.00000000e+00  -7.56294494e-03  0.00000000e+00   1.78565778e-03   5.77728716e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          3          -0.00000000e+00  3.78147247e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.78147247e-03  0.00000000e+00  
 1          40         2.56884541       1          1          1          -0.00000000e+00  3.85609476e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.85609476e-03  0.00000000e+00  
 1          40         2.56884541       1          1          2          -0.00000000e+00  -7.71218951e-03  0.00000000e+00   1.76745011e-03   5.94473940e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          -0.00000000e+00  3.85609476e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.85609476e-03  0.00000000e+00  
 1          41         2.69728768       1          1          1          -0.00000000e+00  3.93287864e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.93287864e-03  0.00000000e+00  
 1          41         2.69728768       1          1          2          -0.00000000e+00  -7.86575728e-03  0.00000000e+00   1.74355516e-03   6.12220212e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          3          -0.00000000e+00  3.93287864e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.93287864e-03  0.00000000e+00  
 1          42         2.83215207       1          1          1          -0.00000000e+00  4.01180910e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.01180910e-03  0.00000000e+00  
 1          42         2.83215207       1          1          2          -0.00000000e+00  -8.02361821e-03  0.00000000e+00   1.71385944e-03   6.30975877e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          -0.00000000e+00  4.01180910e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.01180910e-03  0.00000000e+00  
 1          43         2.97375967       1          1          1          -0.00000000e+00  4.09287168e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.09287168e-03  0.00000000e+00  
 1          43         2.97375967       1          1          2          -0.00000000e+00  -8.18574335e-03  0.00000000e+00   1.67833741e-03   6.50740594e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          3          -0.00000000e+00  4.09287168e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.09287168e-03  0.00000000e+00  
 1          44         3.12244766       1          1          1          -0.00000000e+00  4.17605296e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.17605296e-03  0.00000000e+00  
 1          44         3.12244766       1          1          2          -0.00000000e+00  -8.35210592e-03  0.00000000e+00   1.63704798e-03   6.71505794e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          -0.00000000e+00  4.17605296e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.17605296e-03  0.00000000e+00  
 1          45         3.27857004       1          1          1          -0.00000000e+00  4.26134218e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.26134218e-03  0.00000000e+00  
 1          45         3.27857004       1          1          2          -0.00000000e+00  -8.52268436e-03  0.00000000e+00   1.59013596e-03   6.93254840e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          -0.00000000e+00  4.26134218e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.26134218e-03  0.00000000e+00  
 1          46         3.44249854       1          1          1          -0.00000000e+00  4.34873233e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.34873233e-03  0.00000000e+00  
 1          46         3.44249854       1          1          2          -0.00000000e+00  -8.69746466e-03  0.00000000e+00   1.53783341e-03   7.15963126e-03   0.00000000e+00   0.00000000e+00   1.49294576e-18  
 1          46         3.44249854       1          1          3          -0.00000000e+00  4.34873233e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.34873233e-03  0.00000000e+00  
 1          47         3.61462347       1          1          1          -0.00000000e+00  4.43822222e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.43822222e-03  0.00000000e+00  
 1          47         3.61462347       1          1          2          -0.00000000e+00  -8.87644444e-03  0.00000000e+00   1.48046052e-03   7.39598392e-03   0.00000000e+00   0.00000000e+00   1.56759305e-18  
 1          47         3.61462347       1          1          3          -0.00000000e+00  4.43822222e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.43822222e-03  0.00000000e+00  
 1          48         3.79535464       1          1          1          -0.00000000e+00  4.52980923e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.52980923e-03  0.00000000e+00  
 1          48         3.79535464       1          1          2          -0.00000000e+00  -9.05961846e-03  0.00000000e+00   1.41734627e-03   7.64227219e-03   0.00000000e+00   0.00000000e+00   -1.64597270e-18 
 1          48         3.79535464       1          1          3          -0.00000000e+00  4.52980923e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.52980923e-03  0.00000000e+00  
 1          49         3.98512237       1          1          1          -0.00000000e+00  4.62350528e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.62350528e-03  0.00000000e+00  
 1          49         3.98512237       1          1          2          -0.00000000e+00  -9.24701056e-03  0.00000000e+00   1.35030281e-03   7.89670775e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          -0.00000000e+00  4.62350528e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.62350528e-03  0.00000000e+00  
 1          50         4.18437849       1          1          1          -0.00000000e+00  4.71932250e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.71932250e-03  0.00000000e+00  
 1          50         4.18437849       1          1          2          -0.00000000e+00  -9.43864500e-03  0.00000000e+00   1.27976259e-03   8.15888241e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          3          -0.00000000e+00  4.71932250e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.71932250e-03  0.00000000e+00  
