 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          79         17.22346925      1          1          2          1.50000000       -0.50000000      8.69614734e-03   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          1          0.50000000       -0.50000000      -8.88972915e-03  0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          2          1.50000000       -0.50000000      8.88972915e-03   0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          1          0.50000000       -0.50000000      -9.08832734e-03  0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          2          1.50000000       -0.50000000      9.08832734e-03   0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          1          0.50000000       -0.50000000      -9.29207913e-03  0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          2          1.50000000       -0.50000000      9.29207913e-03   0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          1          0.50000000       -0.50000000      -9.50112372e-03  0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          2          1.50000000       -0.50000000      9.50112372e-03   0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          1          0.50000000       -0.50000000      -9.71560237e-03  0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          2          1.50000000       -0.50000000      9.71560237e-03   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          1          0.50000000       -0.50000000      -9.93565856e-03  0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          2          1.50000000       -0.50000000      9.93565856e-03   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          1          0.50000000       -0.50000000      -1.01614381e-02  0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          2          1.50000000       -0.50000000      1.01614381e-02   0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          1          0.50000000       -0.50000000      -1.03930891e-02  0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          2          1.50000000       -0.50000000      1.03930891e-02   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          1          0.50000000       -0.50000000      -1.06307625e-02  0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          2          1.50000000       -0.50000000      1.06307625e-02   0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          1          0.50000000       -0.50000000      -1.08746117e-02  0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          2          1.50000000       -0.50000000      1.08746117e-02   0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          1          0.50000000       -0.50000000      -1.11247930e-02  0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          2          1.50000000       -0.50000000      1.11247930e-02   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          1          0.50000000       -0.50000000      -1.13814658e-02  0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          2          1.50000000       -0.50000000      1.13814658e-02   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          1          0.50000000       -0.50000000      -1.16447926e-02  0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          2          1.50000000       -0.50000000      1.16447926e-02   0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          1          0.50000000       -0.50000000      -1.19149390e-02  0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          2          1.50000000       -0.50000000      1.19149390e-02   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          1          0.50000000       -0.50000000      -1.21920741e-02  0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          2          1.50000000       -0.50000000      1.21920741e-02   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          1          0.50000000       -0.50000000      -1.24763706e-02  0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          2          1.50000000       -0.50000000      1.24763706e-02   0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          1          0.50000000       -0.50000000      -1.27680048e-02  0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          2          1.50000000       -0.50000000      1.27680048e-02   0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          1          0.50000000       -0.50000000      -1.30671570e-02  0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          2          1.50000000       -0.50000000      1.30671570e-02   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          1          0.50000000       -0.50000000      -1.33740113e-02  0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          2          1.50000000       -0.50000000      1.33740113e-02   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          1          0.50000000       -0.50000000      -1.36887559e-02  0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          2          1.50000000       -0.50000000      1.36887559e-02   0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          1          0.50000000       -0.50000000      -1.40115835e-02  0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          2          1.50000000       -0.50000000      1.40115835e-02   0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
