 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          24         17.05041         1          1          1          2          1          2.5396283        6.5632539        0.43008651       0.001            1.049989e-05     0.01049989      
 1          24         17.05041         1          1          1          2          2          2.6207081        9.5949905        0.44771857       0.001            1.0237947e-05    0.010237947     
 1          24         17.05041         1          1          1          2          3          2.6306661        9.9660041        0.44980915       0.001            1.0206914e-05    0.010206914     
 1          24         17.05041         1          1          1          2          4          2.6315184        9.9977468        0.44998735       0.001            1.0204269e-05    0.010204269     
 1          24         17.05041         1          1          1          2          5          2.6315756        9.999875         0.4499993        0.001            1.0204092e-05    0.010204092     
 1          24         17.05041         1          1          1          2          6          2.6315788        9.999994         0.44999997       0.001            1.0204082e-05    0.010204082     
 1          24         17.05041         1          1          1          2          7          2.6315789        9.9999997        0.45             0.001            1.0204082e-05    0.010204082     
 1          24         17.05041         1          1          1          2          8          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          24         17.05041         1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          24         17.05041         1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          25         18.286069        1          1          1          2          1          2.5351048        6.3935594        0.42906959       0.001            1.051501e-05     0.01051501      
 1          25         18.286069        1          1          1          2          2          2.619421         9.5470165        0.4474472        0.001            1.0241975e-05    0.010241975     
 1          25         18.286069        1          1          1          2          3          2.6304901        9.9594507        0.44977234       0.001            1.0207461e-05    0.010207461     
 1          25         18.286069        1          1          1          2          4          2.631502         9.997135         0.44998392       0.001            1.020432e-05     0.01020432      
 1          25         18.286069        1          1          1          2          5          2.6315744        9.9998307        0.44999905       0.001            1.0204096e-05    0.010204096     
 1          25         18.286069        1          1          1          2          6          2.6315787        9.9999913        0.44999995       0.001            1.0204082e-05    0.010204082     
 1          25         18.286069        1          1          1          2          7          2.6315789        9.9999996        0.45             0.001            1.0204082e-05    0.010204082     
 1          25         18.286069        1          1          1          2          8          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          25         18.286069        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          25         18.286069        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          26         19.58351         1          1          1          2          1          2.5305808        6.223785         0.42804891       0.001            1.0530186e-05    0.010530186     
 1          26         19.58351         1          1          1          2          2          2.6180332        9.4952809        0.44715429       0.001            1.0246324e-05    0.010246324     
 1          26         19.58351         1          1          1          2          3          2.630287         9.9518835        0.44972984       0.001            1.0208091e-05    0.010208091     
 1          26         19.58351         1          1          1          2          4          2.6314817        9.9963803        0.44997968       0.001            1.0204383e-05    0.010204383     
 1          26         19.58351         1          1          1          2          5          2.6315728        9.9997723        0.44999872       0.001            1.0204101e-05    0.010204101     
 1          26         19.58351         1          1          1          2          6          2.6315786        9.9999876        0.44999993       0.001            1.0204083e-05    0.010204083     
 1          26         19.58351         1          1          1          2          7          2.6315789        9.9999994        0.45             0.001            1.0204082e-05    0.010204082     
 1          26         19.58351         1          1          1          2          8          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          26         19.58351         1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          26         19.58351         1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          27         20.945824        1          1          1          2          1          2.526065         6.0542631        0.42702645       0.001            1.054539e-05     0.01054539      
 1          27         20.945824        1          1          1          2          2          2.6165413        9.4396595        0.44683908       0.001            1.0251003e-05    0.010251003     
 1          27         20.945824        1          1          1          2          3          2.6300533        9.9431831        0.44968096       0.001            1.0208817e-05    0.010208817     
 1          27         20.945824        1          1          1          2          4          2.6314569        9.9954543        0.44997449       0.001            1.020446e-05     0.01020446      
 1          27         20.945824        1          1          1          2          5          2.6315708        9.9996961        0.44999829       0.001            1.0204107e-05    0.010204107     
 1          27         20.945824        1          1          1          2          6          2.6315785        9.9999824        0.4499999        0.001            1.0204083e-05    0.010204083     
 1          27         20.945824        1          1          1          2          7          2.6315789        9.9999991        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          27         20.945824        1          1          1          2          8          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          27         20.945824        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          27         20.945824        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          28         22.376253        1          1          1          2          1          2.5215665        5.8853321        0.42600426       0.001            1.0560591e-05    0.010560591     
 1          28         22.376253        1          1          1          2          2          2.6149424        9.3800409        0.44650085       0.001            1.0256025e-05    0.010256025     
 1          28         22.376253        1          1          1          2          3          2.6297859        9.933221         0.44962499       0.001            1.0209648e-05    0.010209648     
 1          28         22.376253        1          1          1          2          4          2.6314265        9.9943242        0.44996814       0.001            1.0204554e-05    0.010204554     
 1          28         22.376253        1          1          1          2          5          2.6315681        9.999597         0.44999774       0.001            1.0204115e-05    0.010204115     
 1          28         22.376253        1          1          1          2          6          2.6315783        9.9999752        0.44999986       0.001            1.0204084e-05    0.010204084     
 1          28         22.376253        1          1          1          2          7          2.6315789        9.9999986        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          28         22.376253        1          1          1          2          8          2.6315789        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          28         22.376253        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          28         22.376253        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          29         23.878204        1          1          1          2          1          2.5170943        5.7173339        0.42498443       0.001            1.0575759e-05    0.010575759     
 1          29         23.878204        1          1          1          2          2          2.6132339        9.3163279        0.44613898       0.001            1.0261398e-05    0.010261398     
 1          29         23.878204        1          1          1          2          3          2.6294808        9.92186          0.44956115       0.001            1.0210595e-05    0.010210595     
 1          29         23.878204        1          1          1          2          4          2.6313897        9.9929517        0.44996044       0.001            1.0204669e-05    0.010204669     
 1          29         23.878204        1          1          1          2          5          2.6315647        9.999469         0.44999702       0.001            1.0204126e-05    0.010204126     
 1          29         23.878204        1          1          1          2          6          2.631578         9.9999653        0.44999981       0.001            1.0204085e-05    0.010204085     
 1          29         23.878204        1          1          1          2          7          2.6315789        9.999998         0.44999999       0.001            1.0204082e-05    0.010204082     
 1          29         23.878204        1          1          1          2          8          2.6315789        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          29         23.878204        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          29         23.878204        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          30         25.455252        1          1          1          2          1          2.5126576        5.5506111        0.42396911       0.001            1.059086e-05     0.01059086      
 1          30         25.455252        1          1          1          2          2          2.6114137        9.2484398        0.44575293       0.001            1.0267129e-05    0.010267129     
 1          30         25.455252        1          1          1          2          3          2.6291344        9.9089543        0.44948861       0.001            1.0211672e-05    0.010211672     
 1          30         25.455252        1          1          1          2          4          2.6313451        9.9912929        0.44995113       0.001            1.0204807e-05    0.010204807     
 1          30         25.455252        1          1          1          2          5          2.6315603        9.9993047        0.4499961        0.001            1.020414e-05     0.01020414      
 1          30         25.455252        1          1          1          2          6          2.6315777        9.9999519        0.44999973       0.001            1.0204086e-05    0.010204086     
 1          30         25.455252        1          1          1          2          7          2.6315789        9.999997         0.44999998       0.001            1.0204082e-05    0.010204082     
 1          30         25.455252        1          1          1          2          8          2.6315789        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          30         25.455252        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          30         25.455252        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          31         27.111152        1          1          1          2          1          2.5082654        5.3855039        0.42296042       0.001            1.0605865e-05    0.010605865     
 1          31         27.111152        1          1          1          2          2          2.6094802        9.1763145        0.44534225       0.001            1.0273227e-05    0.010273227     
 1          31         27.111152        1          1          1          2          3          2.6287423        9.8943504        0.4494065        0.001            1.0212891e-05    0.010212891     
 1          31         27.111152        1          1          1          2          4          2.6312916        9.9892975        0.44993993       0.001            1.0204973e-05    0.010204973     
 1          31         27.111152        1          1          1          2          5          2.6315546        9.9990947        0.44999492       0.001            1.0204157e-05    0.010204157     
 1          31         27.111152        1          1          1          2          6          2.6315772        9.9999337        0.44999963       0.001            1.0204087e-05    0.010204087     
 1          31         27.111152        1          1          1          2          7          2.6315788        9.9999957        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          31         27.111152        1          1          1          2          8          2.6315789        9.9999997        0.45             0.001            1.0204082e-05    0.010204082     
 1          31         27.111152        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          31         27.111152        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          32         28.849848        1          1          1          2          1          2.5039265        5.2223467        0.42196049       0.001            1.062074e-05     0.01062074      
 1          32         28.849848        1          1          1          2          2          2.6074323        9.0999102        0.44490662       0.001            1.0279696e-05    0.010279696     
 1          32         28.849848        1          1          1          2          3          2.6283003        9.8778869        0.44931391       0.001            1.0214265e-05    0.010214265     
 1          32         28.849848        1          1          1          2          4          2.6312274        9.9869083        0.44992652       0.001            1.0205172e-05    0.010205172     
 1          32         28.849848        1          1          1          2          5          2.6315475        9.9988281        0.44999342       0.001            1.0204179e-05    0.010204179     
 1          32         28.849848        1          1          1          2          6          2.6315765        9.9999092        0.44999949       0.001            1.0204089e-05    0.010204089     
 1          32         28.849848        1          1          1          2          7          2.6315788        9.9999937        0.44999996       0.001            1.0204082e-05    0.010204082     
 1          32         28.849848        1          1          1          2          8          2.6315789        9.9999996        0.45             0.001            1.0204082e-05    0.010204082     
 1          32         28.849848        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          32         28.849848        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          33         30.675479        1          1          1          2          1          2.4996494        5.0614646        0.42097144       0.001            1.0635454e-05    0.010635454     
 1          33         30.675479        1          1          1          2          2          2.6052695        9.0192074        0.4444458        0.001            1.0286538e-05    0.010286538     
 1          33         30.675479        1          1          1          2          3          2.6278039        9.8593961        0.44920988       0.001            1.0215809e-05    0.010215809     
 1          33         30.675479        1          1          1          2          4          2.6311509        9.9840603        0.44991053       0.001            1.020541e-05     0.01020541      
 1          33         30.675479        1          1          1          2          5          2.6315384        9.998491         0.44999153       0.001            1.0204207e-05    0.010204207     
 1          33         30.675479        1          1          1          2          6          2.6315756        9.9998763        0.44999931       0.001            1.0204092e-05    0.010204092     
 1          33         30.675479        1          1          1          2          7          2.6315787        9.999991         0.44999995       0.001            1.0204082e-05    0.010204082     
 1          33         30.675479        1          1          1          2          8          2.6315789        9.9999994        0.45             0.001            1.0204082e-05    0.010204082     
 1          33         30.675479        1          1          1          2          9          2.6315789        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          33         30.675479        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          34         32.592391        1          1          1          2          1          2.4954426        4.9031707        0.4199953        0.001            1.0649977e-05    0.010649977     
 1          34         32.592391        1          1          1          2          2          2.6029921        8.9342104        0.44395973       0.001            1.0293756e-05    0.010293756     
 1          34         32.592391        1          1          1          2          3          2.6272485        9.8387047        0.44909344       0.001            1.0217538e-05    0.010217538     
 1          34         32.592391        1          1          1          2          4          2.6310602        9.9806805        0.44989156       0.001            1.0205691e-05    0.010205691     
 1          34         32.592391        1          1          1          2          5          2.631527         9.9980673        0.44998915       0.001            1.0204243e-05    0.010204243     
 1          34         32.592391        1          1          1          2          6          2.6315745        9.9998327        0.44999906       0.001            1.0204096e-05    0.010204096     
 1          34         32.592391        1          1          1          2          7          2.6315786        9.9999871        0.44999993       0.001            1.0204083e-05    0.010204083     
 1          34         32.592391        1          1          1          2          8          2.6315789        9.9999991        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          34         32.592391        1          1          1          2          9          2.6315789        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          34         32.592391        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          35         34.605148        1          1          1          2          1          2.4913136        4.7477621        0.41903404       0.001            1.066428e-05     0.01066428      
 1          35         34.605148        1          1          1          2          2          2.6006008        8.8449486        0.44344844       0.001            1.0301349e-05    0.010301349     
 1          35         34.605148        1          1          1          2          3          2.6266292        9.8156353        0.44896356       0.001            1.0219465e-05    0.010219465     
 1          35         34.605148        1          1          1          2          4          2.6309529        9.976687         0.44986913       0.001            1.0206024e-05    0.010206024     
 1          35         34.605148        1          1          1          2          5          2.6315128        9.9975371        0.44998618       0.001            1.0204287e-05    0.010204287     
 1          35         34.605148        1          1          1          2          6          2.6315729        9.9997748        0.44999874       0.001            1.02041e-05      0.0102041       
 1          35         34.605148        1          1          1          2          7          2.6315785        9.9999817        0.4499999        0.001            1.0204083e-05    0.010204083     
 1          35         34.605148        1          1          1          2          8          2.6315789        9.9999987        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          35         34.605148        1          1          1          2          9          2.6315789        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          35         34.605148        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          36         36.718544        1          1          1          2          1          2.48727          4.5955169        0.41808955       0.001            1.0678335e-05    0.010678335     
 1          36         36.718544        1          1          1          2          2          2.5980972        8.7514777        0.44291214       0.001            1.0309314e-05    0.010309314     
 1          36         36.718544        1          1          1          2          3          2.6259413        9.7900074        0.44881921       0.001            1.0221608e-05    0.010221608     
 1          36         36.718544        1          1          1          2          4          2.6308268        9.9719885        0.44984275       0.001            1.0206416e-05    0.010206416     
 1          36         36.718544        1          1          1          2          5          2.6314951        9.9968772        0.44998247       0.001            1.0204342e-05    0.010204342     
 1          36         36.718544        1          1          1          2          6          2.6315709        9.9996987        0.44999831       0.001            1.0204107e-05    0.010204107     
 1          36         36.718544        1          1          1          2          7          2.6315783        9.9999742        0.44999986       0.001            1.0204084e-05    0.010204084     
 1          36         36.718544        1          1          1          2          8          2.6315789        9.999998         0.44999999       0.001            1.0204082e-05    0.010204082     
 1          36         36.718544        1          1          1          2          9          2.6315789        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          36         36.718544        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          37         38.937609        1          1          1          2          1          2.4833184        4.4466912        0.41716358       0.001            1.0692115e-05    0.010692115     
 1          37         38.937609        1          1          1          2          2          2.5954836        8.6538807        0.44235116       0.001            1.0317645e-05    0.010317645     
 1          37         38.937609        1          1          1          2          3          2.62518          9.7616399        0.44865935       0.001            1.0223981e-05    0.010223981     
 1          37         38.937609        1          1          1          2          4          2.630679         9.9664843        0.44981184       0.001            1.0206874e-05    0.010206874     
 1          37         38.937609        1          1          1          2          5          2.6314731        9.9960596        0.44997788       0.001            1.020441e-05     0.01020441      
 1          37         38.937609        1          1          1          2          6          2.6315682        9.999599         0.44999775       0.001            1.0204115e-05    0.010204115     
 1          37         38.937609        1          1          1          2          7          2.631578         9.9999638        0.4499998        0.001            1.0204085e-05    0.010204085     
 1          37         38.937609        1          1          1          2          8          2.6315789        9.999997         0.44999998       0.001            1.0204082e-05    0.010204082     
 1          37         38.937609        1          1          1          2          9          2.6315789        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          37         38.937609        1          1          1          2          10         1.3157895        10               0.45             0.001            1.0204082e-05    0.010204082     
 1          38         41.267627        1          1          1          2          1          2.4794649        4.3015164        0.41625774       0.001            1.0705596e-05    0.010705596     
 1          38         41.267627        1          1          1          2          2          2.5927631        8.5522677        0.44176603       0.001            1.0326336e-05    0.010326336     
 1          38         41.267627        1          1          1          2          3          2.6243403        9.7303524        0.44848294       0.001            1.02266e-05      0.0102266       
 1          38         41.267627        1          1          1          2          4          2.6305066        9.9600633        0.44977578       0.001            1.020741e-05     0.01020741      
 1          38         41.267627        1          1          1          2          5          2.6314461        9.9950516        0.44997223       0.001            1.0204494e-05    0.010204494     
 1          38         41.267627        1          1          1          2          6          2.6315647        9.9994692        0.44999702       0.001            1.0204126e-05    0.010204126     
 1          38         41.267627        1          1          1          2          7          2.6315776        9.9999495        0.44999972       0.001            1.0204086e-05    0.010204086     
 1          38         41.267627        1          1          1          2          8          2.6315788        9.9999957        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          38         41.267627        1          1          1          2          9          2.6315789        9.9999997        0.45             0.001            1.0204082e-05    0.010204082     
 1          38         41.267627        1          1          1          2          10         1.3157895        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          39         43.714147        1          1          1          2          1          2.4757147        4.1601966        0.41537351       0.001            1.0718757e-05    0.010718757     
 1          39         43.714147        1          1          1          2          2          2.5899393        8.4467763        0.44115739       0.001            1.0335376e-05    0.010335376     
 1          39         43.714147        1          1          1          2          3          2.6234175        9.6959676        0.44828895       0.001            1.0229479e-05    0.010229479     
 1          39         43.714147        1          1          1          2          4          2.6303063        9.9526042        0.44973389       0.001            1.0208031e-05    0.010208031     
 1          39         43.714147        1          1          1          2          5          2.6314129        9.9938147        0.44996528       0.001            1.0204597e-05    0.010204597     
 1          39         43.714147        1          1          1          2          6          2.6315602        9.999301         0.44999608       0.001            1.020414e-05     0.01020414      
 1          39         43.714147        1          1          1          2          7          2.6315771        9.9999299        0.44999961       0.001            1.0204087e-05    0.010204087     
 1          39         43.714147        1          1          1          2          8          2.6315788        9.9999936        0.44999996       0.001            1.0204082e-05    0.010204082     
 1          39         43.714147        1          1          1          2          9          2.6315789        9.9999995        0.45             0.001            1.0204082e-05    0.010204082     
 1          39         43.714147        1          1          1          2          10         1.3157895        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          40         46.282992        1          1          1          2          1          2.4720725        4.0229065        0.41451215       0.001            1.0731578e-05    0.010731578     
 1          40         46.282992        1          1          1          2          2          2.5870167        8.3375713        0.44052607       0.001            1.0344754e-05    0.010344754     
 1          40         46.282992        1          1          1          2          3          2.6224071        9.6583139        0.44807638       0.001            1.0232635e-05    0.010232635     
 1          40         46.282992        1          1          1          2          4          2.6300746        9.9439757        0.44968542       0.001            1.0208751e-05    0.010208751     
 1          40         46.282992        1          1          1          2          5          2.6313723        9.9923043        0.44995681       0.001            1.0204723e-05    0.010204723     
 1          40         46.282992        1          1          1          2          6          2.6315544        9.9990843        0.44999486       0.001            1.0204158e-05    0.010204158     
 1          40         46.282992        1          1          1          2          7          2.6315764        9.9999033        0.44999946       0.001            1.020409e-05     0.01020409      
 1          40         46.282992        1          1          1          2          8          2.6315787        9.9999908        0.44999995       0.001            1.0204082e-05    0.010204082     
 1          40         46.282992        1          1          1          2          9          2.6315789        9.9999992        0.45             0.001            1.0204082e-05    0.010204082     
 1          40         46.282992        1          1          1          2          10         1.3157895        9.9999999        0.45             0.001            1.0204082e-05    0.010204082     
 1          41         48.98028         1          1          1          2          1          2.468542         3.8897899        0.41367478       0.001            1.0744043e-05    0.010744043     
 1          41         48.98028         1          1          1          2          2          2.5840006        8.2248431        0.43987303       0.001            1.0354454e-05    0.010354454     
 1          41         48.98028         1          1          1          2          3          2.6213047        9.6172273        0.44784426       0.001            1.0236081e-05    0.010236081     
 1          41         48.98028         1          1          1          2          4          2.6298078        9.9340358        0.44962957       0.001            1.020958e-05     0.01020958      
 1          41         48.98028         1          1          1          2          5          2.631323         9.9904685        0.4499465        0.001            1.0204876e-05    0.010204876     
 1          41         48.98028         1          1          1          2          6          2.6315469        9.9988065        0.4499933        0.001            1.0204181e-05    0.010204181     
 1          41         48.98028         1          1          1          2          7          2.6315754        9.9998674        0.44999926       0.001            1.0204093e-05    0.010204093     
 1          41         48.98028         1          1          1          2          8          2.6315786        9.9999867        0.44999993       0.001            1.0204083e-05    0.010204083     
 1          41         48.98028         1          1          1          2          9          2.6315789        9.9999988        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          41         48.98028         1          1          1          2          10         1.3157895        9.9999998        0.45             0.001            1.0204082e-05    0.010204082     
 1          42         51.812432        1          1          1          2          1          2.465126         3.7609587        0.4128623        0.001            1.0756138e-05    0.010756138     
 1          42         51.812432        1          1          1          2          2          2.5808967        8.108807         0.43919939       0.001            1.0364462e-05    0.010364462     
 1          42         51.812432        1          1          1          2          3          2.6201061        9.5725543        0.44759168       0.001            1.023983e-05     0.01023983      
 1          42         51.812432        1          1          1          2          4          2.6295016        9.9226332        0.44956549       0.001            1.0210531e-05    0.010210531     
 1          42         51.812432        1          1          1          2          5          2.6312634        9.9882477        0.44993404       0.001            1.0205061e-05    0.010205061     
 1          42         51.812432        1          1          1          2          6          2.6315374        9.9984523        0.44999131       0.001            1.0204211e-05    0.010204211     
 1          42         51.812432        1          1          1          2          7          2.6315741        9.9998191        0.44999898       0.001            1.0204097e-05    0.010204097     
 1          42         51.812432        1          1          1          2          8          2.6315784        9.9999809        0.44999989       0.001            1.0204083e-05    0.010204083     
 1          42         51.812432        1          1          1          2          9          2.6315789        9.9999981        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          42         51.812432        1          1          1          2          10         1.3157895        9.9999997        0.45             0.001            1.0204082e-05    0.010204082     
 1          43         54.786192        1          1          1          2          1          2.4618266        3.6364922        0.41207539       0.001            1.0767853e-05    0.010767853     
 1          43         54.786192        1          1          1          2          2          2.5777114        7.9897008        0.43850641       0.001            1.0374757e-05    0.010374757     
 1          43         54.786192        1          1          1          2          3          2.6188077        9.5241548        0.4473178        0.001            1.0243896e-05    0.010243896     
 1          43         54.786192        1          1          1          2          4          2.6291519        9.9096069        0.44949227       0.001            1.0211618e-05    0.010211618     
 1          43         54.786192        1          1          1          2          5          2.6311916        9.9855738        0.44991903       0.001            1.0205283e-05    0.010205283     
 1          43         54.786192        1          1          1          2          6          2.6315253        9.998003         0.44998879       0.001            1.0204248e-05    0.010204248     
 1          43         54.786192        1          1          1          2          7          2.6315724        9.9997546        0.44999862       0.001            1.0204102e-05    0.010204102     
 1          43         54.786192        1          1          1          2          8          2.6315782        9.9999727        0.44999985       0.001            1.0204084e-05    0.010204084     
 1          43         54.786192        1          1          1          2          9          2.6315789        9.9999972        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          43         54.786192        1          1          1          2          10         1.3157895        9.9999995        0.45             0.001            1.0204082e-05    0.010204082     
 1          44         57.908639        1          1          1          2          1          2.4586449        3.5164374        0.41131456       0.001            1.077918e-05     0.01077918      
 1          44         57.908639        1          1          1          2          2          2.5744517        7.8677826        0.43779547       0.001            1.0385319e-05    0.010385319     
 1          44         57.908639        1          1          1          2          3          2.6174061        9.4719039        0.44702185       0.001            1.024829e-05     0.01024829      
 1          44         57.908639        1          1          1          2          4          2.628754         9.8947879        0.44940896       0.001            1.0212854e-05    0.010212854     
 1          44         57.908639        1          1          1          2          5          2.6311055        9.9823695        0.44990104       0.001            1.020555e-05     0.01020555      
 1          44         57.908639        1          1          1          2          6          2.6315101        9.9974359        0.44998561       0.001            1.0204295e-05    0.010204295     
 1          44         57.908639        1          1          1          2          7          2.6315701        9.9996688        0.44999814       0.001            1.0204109e-05    0.010204109     
 1          44         57.908639        1          1          1          2          8          2.6315779        9.9999613        0.44999978       0.001            1.0204085e-05    0.010204085     
 1          44         57.908639        1          1          1          2          9          2.6315788        9.9999958        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          44         57.908639        1          1          1          2          10         1.3157895        9.9999992        0.45             0.001            1.0204082e-05    0.010204082     
 1          45         61.187209        1          1          1          2          1          2.4555812        3.4008092        0.4105801        0.001            1.0790116e-05    0.010790116     
 1          45         61.187209        1          1          1          2          2          2.5711251        7.7433285        0.43706806       0.001            1.0396127e-05    0.010396127     
 1          45         61.187209        1          1          1          2          3          2.6158986        9.4156953        0.44670316       0.001            1.0253021e-05    0.010253021     
 1          45         61.187209        1          1          1          2          4          2.6283033        9.8779998        0.44931454       0.001            1.0214256e-05    0.010214256     
 1          45         61.187209        1          1          1          2          5          2.6310029        9.9785477        0.44987958       0.001            1.0205869e-05    0.010205869     
 1          45         61.187209        1          1          1          2          6          2.631491         9.996724         0.44998161       0.001            1.0204355e-05    0.010204355     
 1          45         61.187209        1          1          1          2          7          2.631567         9.9995555        0.44999751       0.001            1.0204119e-05    0.010204119     
 1          45         61.187209        1          1          1          2          8          2.6315775        9.9999455        0.44999969       0.001            1.0204086e-05    0.010204086     
 1          45         61.187209        1          1          1          2          9          2.6315788        9.9999938        0.44999997       0.001            1.0204082e-05    0.010204082     
 1          45         61.187209        1          1          1          2          10         1.3157895        9.9999987        0.44999999       0.001            1.0204082e-05    0.010204082     
 1          46         64.629708        1          1          1          2          1          2.452635         3.2895922        0.40987208       0.001            1.0800658e-05    0.010800658     
 1          46         64.629708        1          1          1          2          2          2.5677393        7.6166287        0.43632579       0.001            1.0407157e-05    0.010407157     
 1          46         64.629708        1          1          1          2          3          2.6142828        9.3554429        0.44636118       0.001            1.0258098e-05    0.010258098     
 1          46         64.629708        1          1          1          2          4          2.6277949        9.8590603        0.449208         0.001            1.0215837e-05    0.010215837     
 1          46         64.629708        1          1          1          2          5          2.6308811        9.9740107        0.44985411       0.001            1.0206247e-05    0.010206247     
 1          46         64.629708        1          1          1          2          6          2.6314671        9.9958348        0.44997662       0.001            1.0204429e-05    0.010204429     
 1          46         64.629708        1          1          1          2          7          2.631563         9.9994067        0.44999667       0.001            1.0204131e-05    0.010204131     
 1          46         64.629708        1          1          1          2          8          2.6315769        9.9999236        0.44999957       0.001            1.0204088e-05    0.010204088     
 1          46         64.629708        1          1          1          2          9          2.6315787        9.9999909        0.44999995       0.001            1.0204082e-05    0.010204082     
