 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          9          0.56606943       1          1          3          -0.00000000e+00  3.83462289e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.83462289e-03  0.00000000e+00  
 1          10         0.59437290       1          1          1          -0.00000000e+00  3.96399824e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.96399824e-03  0.00000000e+00  
 1          10         0.59437290       1          1          2          -0.00000000e+00  -7.92799648e-03  0.00000000e+00   0.00000000e+00   7.92799648e-03   0.00000000e+00   0.00000000e+00   1.03107262e-18  
 1          10         0.59437290       1          1          3          -0.00000000e+00  3.96399824e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -3.96399824e-03  0.00000000e+00  
 1          11         0.62409154       1          1          1          -0.00000000e+00  4.09516550e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.09516550e-03  0.00000000e+00  
 1          11         0.62409154       1          1          2          -0.00000000e+00  -8.19033100e-03  0.00000000e+00   0.00000000e+00   8.19033100e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          11         0.62409154       1          1          3          -0.00000000e+00  4.09516550e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.09516550e-03  0.00000000e+00  
 1          12         0.65529612       1          1          1          -0.00000000e+00  4.22794796e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.22794796e-03  0.00000000e+00  
 1          12         0.65529612       1          1          2          -0.00000000e+00  -8.45589593e-03  0.00000000e+00   0.00000000e+00   8.45589593e-03   0.00000000e+00   0.00000000e+00   1.13675756e-18  
 1          12         0.65529612       1          1          3          -0.00000000e+00  4.22794796e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.22794796e-03  0.00000000e+00  
 1          13         0.68806093       1          1          1          -0.00000000e+00  4.36215621e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.36215621e-03  0.00000000e+00  
 1          13         0.68806093       1          1          2          -0.00000000e+00  -8.72431243e-03  0.00000000e+00   0.00000000e+00   8.72431243e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          13         0.68806093       1          1          3          -0.00000000e+00  4.36215621e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.36215621e-03  0.00000000e+00  
 1          14         0.72246397       1          1          1          -0.00000000e+00  4.49758908e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.49758908e-03  0.00000000e+00  
 1          14         0.72246397       1          1          2          -0.00000000e+00  -8.99517816e-03  0.00000000e+00   0.00000000e+00   8.99517816e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          14         0.72246397       1          1          3          -0.00000000e+00  4.49758908e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.49758908e-03  0.00000000e+00  
 1          15         0.75858717       1          1          1          -0.00000000e+00  4.63403491e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.63403491e-03  0.00000000e+00  
 1          15         0.75858717       1          1          2          -0.00000000e+00  -9.26806982e-03  0.00000000e+00   0.00000000e+00   9.26806982e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          15         0.75858717       1          1          3          -0.00000000e+00  4.63403491e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.63403491e-03  0.00000000e+00  
 1          16         0.79651653       1          1          1          -0.00000000e+00  4.77127309e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.77127309e-03  0.00000000e+00  
 1          16         0.79651653       1          1          2          -0.00000000e+00  -9.54254619e-03  0.00000000e+00   6.10563038e-18   9.54254619e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          16         0.79651653       1          1          3          -0.00000000e+00  4.77127309e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.77127309e-03  0.00000000e+00  
 1          17         0.83634236       1          1          1          -0.00000000e+00  4.90907594e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.90907594e-03  0.00000000e+00  
 1          17         0.83634236       1          1          2          -0.00000000e+00  -9.81815188e-03  0.00000000e+00   0.00000000e+00   9.81815188e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          17         0.83634236       1          1          3          -0.00000000e+00  4.90907594e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -4.90907594e-03  0.00000000e+00  
 1          18         0.87815947       1          1          1          -0.00000000e+00  5.04721086e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.04721086e-03  0.00000000e+00  
 1          18         0.87815947       1          1          2          -0.00000000e+00  -1.00944217e-02  0.00000000e+00   0.00000000e+00   1.00944217e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          18         0.87815947       1          1          3          -0.00000000e+00  5.04721086e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.04721086e-03  0.00000000e+00  
 1          19         0.92206745       1          1          1          -0.00000000e+00  5.18544289e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.18544289e-03  0.00000000e+00  
 1          19         0.92206745       1          1          2          -0.00000000e+00  -1.03708858e-02  0.00000000e+00   0.00000000e+00   1.03708858e-02   0.00000000e+00   0.00000000e+00   -1.59953205e-18 
 1          19         0.92206745       1          1          3          -0.00000000e+00  5.18544289e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.18544289e-03  0.00000000e+00  
 1          20         0.96817082       1          1          1          -0.00000000e+00  5.32353752e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.32353752e-03  0.00000000e+00  
 1          20         0.96817082       1          1          2          -0.00000000e+00  -1.06470750e-02  0.00000000e+00   0.00000000e+00   1.06470750e-02   0.00000000e+00   0.00000000e+00   1.67950865e-18  
 1          20         0.96817082       1          1          3          -0.00000000e+00  5.32353752e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.32353752e-03  0.00000000e+00  
 1          21         1.01657936       1          1          1          -0.00000000e+00  5.46126384e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.46126384e-03  0.00000000e+00  
 1          21         1.01657936       1          1          2          -0.00000000e+00  -1.09225277e-02  0.00000000e+00   0.00000000e+00   1.09225277e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          21         1.01657936       1          1          3          -0.00000000e+00  5.46126384e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.46126384e-03  0.00000000e+00  
 1          22         1.06740833       1          1          1          -0.00000000e+00  5.59839803e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.59839803e-03  0.00000000e+00  
 1          22         1.06740833       1          1          2          -0.00000000e+00  -1.11967961e-02  0.00000000e+00   0.00000000e+00   1.11967961e-02   0.00000000e+00   0.00000000e+00   1.85165829e-18  
 1          22         1.06740833       1          1          3          -0.00000000e+00  5.59839803e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.59839803e-03  0.00000000e+00  
 1          23         1.12077875       1          1          1          -0.00000000e+00  5.73472702e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.73472702e-03  0.00000000e+00  
 1          23         1.12077875       1          1          2          -0.00000000e+00  -1.14694540e-02  0.00000000e+00   0.00000000e+00   1.14694540e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          -0.00000000e+00  5.73472702e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.73472702e-03  0.00000000e+00  
 1          24         1.17681768       1          1          1          -0.00000000e+00  5.87005248e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.87005248e-03  0.00000000e+00  
 1          24         1.17681768       1          1          2          -0.00000000e+00  -1.17401050e-02  0.00000000e+00   0.00000000e+00   1.17401050e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          3          -0.00000000e+00  5.87005248e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.87005248e-03  0.00000000e+00  
 1          25         1.23565857       1          1          1          -0.00000000e+00  6.00419487e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.00419487e-03  0.00000000e+00  
 1          25         1.23565857       1          1          2          -0.00000000e+00  -1.20083897e-02  0.00000000e+00   0.00000000e+00   1.20083897e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          -0.00000000e+00  6.00419487e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.00419487e-03  0.00000000e+00  
 1          26         1.29744149       1          1          1          -0.00000000e+00  6.13699769e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.13699769e-03  0.00000000e+00  
 1          26         1.29744149       1          1          2          -0.00000000e+00  -1.22739954e-02  0.00000000e+00   0.00000000e+00   1.22739954e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          -0.00000000e+00  6.13699769e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.13699769e-03  0.00000000e+00  
 1          27         1.36231357       1          1          1          -0.00000000e+00  6.26833165e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.26833165e-03  0.00000000e+00  
 1          27         1.36231357       1          1          2          -0.00000000e+00  -1.25366633e-02  0.00000000e+00   0.00000000e+00   1.25366633e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          -0.00000000e+00  6.26833165e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.26833165e-03  0.00000000e+00  
 1          28         1.43042925       1          1          1          -0.00000000e+00  6.39809886e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.39809886e-03  0.00000000e+00  
 1          28         1.43042925       1          1          2          -0.00000000e+00  -1.27961977e-02  0.00000000e+00   0.00000000e+00   1.27961977e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          -0.00000000e+00  6.39809886e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.39809886e-03  0.00000000e+00  
 1          29         1.50195071       1          1          1          -0.00000000e+00  6.52623681e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.52623681e-03  0.00000000e+00  
 1          29         1.50195071       1          1          2          -0.00000000e+00  -1.30524736e-02  0.00000000e+00   0.00000000e+00   1.30524736e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          -0.00000000e+00  6.52623681e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.52623681e-03  0.00000000e+00  
 1          30         1.57704825       1          1          1          -0.00000000e+00  6.65272199e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.65272199e-03  0.00000000e+00  
 1          30         1.57704825       1          1          2          -0.00000000e+00  -1.33054440e-02  0.00000000e+00   0.00000000e+00   1.33054440e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          30         1.57704825       1          1          3          -0.00000000e+00  6.65272199e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.65272199e-03  0.00000000e+00  
 1          31         1.65590066       1          1          1          -0.00000000e+00  6.77757324e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.77757324e-03  0.00000000e+00  
 1          31         1.65590066       1          1          2          -0.00000000e+00  -1.35551465e-02  0.00000000e+00   0.00000000e+00   1.35551465e-02   0.00000000e+00   0.00000000e+00   -2.87252975e-18 
 1          31         1.65590066       1          1          3          -0.00000000e+00  6.77757324e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.77757324e-03  0.00000000e+00  
 1          32         1.73869569       1          1          1          -0.00000000e+00  6.90085445e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.90085445e-03  0.00000000e+00  
 1          32         1.73869569       1          1          2          -0.00000000e+00  -1.38017089e-02  0.00000000e+00   0.00000000e+00   1.38017089e-02   0.00000000e+00   0.00000000e+00   -3.01615623e-18 
 1          32         1.73869569       1          1          3          -0.00000000e+00  6.90085445e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.90085445e-03  0.00000000e+00  
 1          33         1.82563048       1          1          1          -0.00000000e+00  7.02267670e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.02267670e-03  0.00000000e+00  
 1          33         1.82563048       1          1          2          -0.00000000e+00  -1.40453534e-02  0.00000000e+00   0.00000000e+00   1.40453534e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          3          -0.00000000e+00  7.02267670e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.02267670e-03  0.00000000e+00  
 1          34         1.91691200       1          1          1          -0.00000000e+00  7.14319957e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.14319957e-03  0.00000000e+00  
 1          34         1.91691200       1          1          2          -0.00000000e+00  -1.42863991e-02  0.00000000e+00   0.00000000e+00   1.42863991e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          34         1.91691200       1          1          3          -0.00000000e+00  7.14319957e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.14319957e-03  0.00000000e+00  
 1          35         2.01275760       1          1          1          -0.00000000e+00  7.26263161e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.26263161e-03  0.00000000e+00  
 1          35         2.01275760       1          1          2          -0.00000000e+00  -1.45252632e-02  0.00000000e+00   0.00000000e+00   1.45252632e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          3          -0.00000000e+00  7.26263161e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.26263161e-03  0.00000000e+00  
 1          36         2.11339548       1          1          1          -0.00000000e+00  7.38122988e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.38122988e-03  0.00000000e+00  
 1          36         2.11339548       1          1          2          -0.00000000e+00  -1.47624598e-02  0.00000000e+00   0.00000000e+00   1.47624598e-02   0.00000000e+00   0.00000000e+00   -1.83307838e-18 
 1          36         2.11339548       1          1          3          -0.00000000e+00  7.38122988e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.38122988e-03  0.00000000e+00  
 1          37         2.21906525       1          1          1          -0.00000000e+00  7.49929845e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.49929845e-03  0.00000000e+00  
 1          37         2.21906525       1          1          2          -0.00000000e+00  -1.49985969e-02  0.00000000e+00   0.00000000e+00   1.49985969e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          3          -0.00000000e+00  7.49929845e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.49929845e-03  0.00000000e+00  
 1          38         2.33001852       1          1          1          -0.00000000e+00  7.61718585e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.61718585e-03  0.00000000e+00  
 1          38         2.33001852       1          1          2          -0.00000000e+00  -1.52343717e-02  0.00000000e+00   0.00000000e+00   1.52343717e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          -0.00000000e+00  7.61718585e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.61718585e-03  0.00000000e+00  
 1          39         2.44651944       1          1          1          -0.00000000e+00  7.73528147e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.73528147e-03  0.00000000e+00  
 1          39         2.44651944       1          1          2          -0.00000000e+00  -1.54705629e-02  0.00000000e+00   0.00000000e+00   1.54705629e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          3          -0.00000000e+00  7.73528147e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.73528147e-03  0.00000000e+00  
 1          40         2.56884541       1          1          1          -0.00000000e+00  7.85401095e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.85401095e-03  0.00000000e+00  
 1          40         2.56884541       1          1          2          -0.00000000e+00  -1.57080219e-02  0.00000000e+00   0.00000000e+00   1.57080219e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          -0.00000000e+00  7.85401095e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.85401095e-03  0.00000000e+00  
 1          41         2.69728768       1          1          1          -0.00000000e+00  7.97383066e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.97383066e-03  0.00000000e+00  
 1          41         2.69728768       1          1          2          -0.00000000e+00  -1.59476613e-02  0.00000000e+00   0.00000000e+00   1.59476613e-02   0.00000000e+00   0.00000000e+00   2.33952413e-18  
 1          41         2.69728768       1          1          3          -0.00000000e+00  7.97383066e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.97383066e-03  0.00000000e+00  
 1          42         2.83215207       1          1          1          -0.00000000e+00  8.09522133e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.09522133e-03  0.00000000e+00  
 1          42         2.83215207       1          1          2          -0.00000000e+00  -1.61904427e-02  0.00000000e+00   0.00000000e+00   1.61904427e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          -0.00000000e+00  8.09522133e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.09522133e-03  0.00000000e+00  
 1          43         2.97375967       1          1          1          -0.00000000e+00  8.21868100e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.21868100e-03  0.00000000e+00  
 1          43         2.97375967       1          1          2          -0.00000000e+00  -1.64373620e-02  0.00000000e+00   0.00000000e+00   1.64373620e-02   0.00000000e+00   0.00000000e+00   -2.57932536e-18 
 1          43         2.97375967       1          1          3          -0.00000000e+00  8.21868100e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.21868100e-03  0.00000000e+00  
 1          44         3.12244766       1          1          1          -0.00000000e+00  8.34471760e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.34471760e-03  0.00000000e+00  
 1          44         3.12244766       1          1          2          -0.00000000e+00  -1.66894352e-02  0.00000000e+00   0.00000000e+00   1.66894352e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          -0.00000000e+00  8.34471760e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.34471760e-03  0.00000000e+00  
 1          45         3.27857004       1          1          1          -0.00000000e+00  8.47384122e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.47384122e-03  0.00000000e+00  
 1          45         3.27857004       1          1          2          -0.00000000e+00  -1.69476824e-02  0.00000000e+00   0.00000000e+00   1.69476824e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          -0.00000000e+00  8.47384122e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.47384122e-03  0.00000000e+00  
 1          46         3.44249854       1          1          1          -0.00000000e+00  8.60655641e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.60655641e-03  0.00000000e+00  
 1          46         3.44249854       1          1          2          -0.00000000e+00  -1.72131128e-02  0.00000000e+00   0.00000000e+00   1.72131128e-02   0.00000000e+00   0.00000000e+00   2.98589152e-18  
 1          46         3.44249854       1          1          3          -0.00000000e+00  8.60655641e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.60655641e-03  0.00000000e+00  
 1          47         3.61462347       1          1          1          -0.00000000e+00  8.74335477e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.74335477e-03  0.00000000e+00  
 1          47         3.61462347       1          1          2          -0.00000000e+00  -1.74867095e-02  0.00000000e+00   0.00000000e+00   1.74867095e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          3          -0.00000000e+00  8.74335477e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.74335477e-03  0.00000000e+00  
 1          48         3.79535464       1          1          1          -0.00000000e+00  8.88470806e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.88470806e-03  0.00000000e+00  
 1          48         3.79535464       1          1          2          -0.00000000e+00  -1.77694161e-02  0.00000000e+00   0.00000000e+00   1.77694161e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          3          -0.00000000e+00  8.88470806e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.88470806e-03  0.00000000e+00  
 1          49         3.98512237       1          1          1          -0.00000000e+00  9.03106213e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.03106213e-03  0.00000000e+00  
 1          49         3.98512237       1          1          2          -0.00000000e+00  -1.80621243e-02  0.00000000e+00   0.00000000e+00   1.80621243e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          -0.00000000e+00  9.03106213e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.03106213e-03  0.00000000e+00  
 1          50         4.18437849       1          1          1          -0.00000000e+00  9.18283173e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.18283173e-03  0.00000000e+00  
 1          50         4.18437849       1          1          2          -0.00000000e+00  -1.83656635e-02  0.00000000e+00   0.00000000e+00   1.83656635e-02   0.00000000e+00   0.00000000e+00   3.62936980e-18  
 1          50         4.18437849       1          1          3          -0.00000000e+00  9.18283173e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -9.18283173e-03  0.00000000e+00  
